codigo_municipio,municipio,grupo,variable,mes,total,TOTAL-M
10703,INCAHUASI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,5,5
21102,IRUPANA (VILLA DE LANZA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,1,1
21105,LA ASUNTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,1,1
70104,LA GUARDIA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,4,4
20101,LA PAZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,62,62
11003,MACHARETI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,1,1
70903,MAIRANA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,5,5
31301,MIZQUE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,1,1
20402,MOCOMOCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,1,1
10303,MOJOCOYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,3,3
10501,MONTEAGUDO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,9,9
70803,MORO MORO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,2,2
70202,OKINAWA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,2,2
40101,ORURO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,34,34
10401,PADILLA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,4,4
21305,PATACAMAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,3,3
31203,POCONA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,2,2
31202,POJO (CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,3,3
40601,POOPO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,3,3
10103,POROMA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,1,1
70601,PORTACHUELO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,8,8
50101,POTOSI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,36,36
10302,PRESTO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,1,1
20401,PUERTO ACOSTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,1,1
20403,PUERTO CARABUCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,1,1
90301,PUERTO GONZALO MORENO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,2,2
71402,PUERTO QUIJARRO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,2,2
90201,PUERTO RICO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,4,4
71401,PUERTO SUAREZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,6,6
31205,PUERTO VILLARROEL,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,16,16
51101,PUNA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,2,2
30901,QUILLACOLLO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,15,15
80301,REYES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,1,1
80201,RIBERALTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,34,34
70503,ROBORE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,6,6
80304,RURRENABAQUE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,1,1
40901,SABAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,1,1
31001,SACABA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,22,22
40801,SALINAS DE GARCI MENDOZA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,2,2
70901,SAMAIPATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,1,1
71105,SAN ANTONIO DE LOMERIO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,1,1
80302,SAN BORJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,10,10
80501,SAN IGNACIO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,1,1
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,20,20
71102,SAN JAVIER(STC),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,3,3
70501,SAN JOSE DE CHIQUITOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,6,6
71104,SAN JULIAN,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,6,6
60501,SAN LORENZO(TJA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,1,1
10702,SAN LUCAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,5,5
71201,SAN MATIAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,7,7
70302,SAN MIGUEL DE VELASCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,1,1
50501,SAN PEDRO DE BUENA VISTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,1,1
21702,SAN PEDRO DE TIQUINA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,2,2
80702,SAN RAMON,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,3,3
80401,SANTA ANA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,13,13
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,32,32
80303,SANTA ROSA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,1,1
70602,SANTA ROSA DEL SARA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,5,5
21301,SICA SICA (VILLA AROMA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,3,3
30703,SICAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,1,1
30902,SIPE SIPE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,10,10
10403,SOPACHUY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,6,6
20601,SORATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,3,3
10101,SUCRE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,35,35
20603,TACACOMA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,1,1
31101,TAPACARI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,1,1
10601,TARABUCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,1,1
60101,TARIJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,23,23
10202,TARVITA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,3,3
20606,TIPUANI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,1,1
30903,TIQUIPAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,8,8
31601,TIRAQUE (CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,8,8
10402,TOMINA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,2,2
50502,TORO TORO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,2,2
31201,TOTORA(CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,5,5
41301,TOTORA(ORR),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,1,1
80101,TRINIDAD,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,22,22
70801,VALLEGRANDE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,7,7
31302,VILA VILA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,1,1
60303,VILLA MONTES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,20,20
31003,VILLA TUNARI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,9,9
11001,VILLA VACA GUZMAN (MUYUPAMPA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,4,4
51501,VILLAZON,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,9,9
70201,WARNES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,7,7
60301,YACUIBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,29,29
10602,YAMPARAEZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,1,1
10301,ZUDAÑEZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-08-01,5,5
20201,ACHACACHI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,3,3
31303,ALALAY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,3,3
10404,ALCALA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,1,1
20202,ANCORAIMES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,1,1
30402,ANZALDO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,2,2
71501,ASCENCION DE GUARAYOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,6,6
50802,ATOCHA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,3,3
21303,AYO AYO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,2,2
10201,AZURDUY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,3,3
80802,BAURES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,1,1
60202,BERMEJO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,9,9
70703,CABEZAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,3,3
21304,CALAMARCA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,2,2
70706,CAMIRI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,6,6
30701,CAPINOTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,2,2
20302,CAQUIAVIRI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,1,1
40102,CARACOLLO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,1,1
22001,CARANAVI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,4,4
40201,CHALLAPATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,4,4
70702,CHARAGUA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,5,5
31204,CHIMORE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,2,2
40903,CHIPAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,1,1
30801,CLIZA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,5,5
90101,COBIJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,3,3
30101,COCHABAMBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,120,120
31002,COLOMI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,7,7
21004,COLQUIRI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,1,1
20605,COMBAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,1,1
21701,COPACABANA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,1,1
20301,CORO CORO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,1,1
50601,COTAGAITA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,2,2
70102,COTOCA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,1,1
10902,CULPINA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,3,3
20105,EL ALTO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,33,33
60502,EL PUENTE(TJA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,1,1
70105,EL TORNO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,16,16
60601,ENTRE RIOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,3,3
41101,EUCALIPTUS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,1,1
20602,GUANAY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,6,6
80202,GUAYARAMERIN,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,3,3
10502,HUACARETA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,4,4
40701,HUANUNI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,4,4
21001,INQUISIVI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,2,2
21501,IXIAMAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,2,2
21105,LA ASUNTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,4,4
70104,LA GUARDIA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,3,3
20101,LA PAZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,80,80
70701,LAGUNILLAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,1,1
10903,LAS CARRERAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,2,2
50203,LLALLAGUA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,15,15
11003,MACHARETI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,5,5
80801,MAGDALENA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,2,2
70903,MAIRANA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,4,4
31301,MIZQUE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,9,9
51002,MOJINETE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,1,1
10501,MONTEAGUDO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,2,2
70803,MORO MORO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,1,1
30302,MOROCHATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,6,6
50404,OCURI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,2,2
40101,ORURO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,26,26
10401,PADILLA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,6,6
70502,PAILON,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,1,1
21104,PALOS BLANCOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,4,4
21802,PAPEL PAMPA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,4,4
21305,PATACAMAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,1,1
40601,POOPO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,1,1
10103,POROMA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,1,1
70601,PORTACHUELO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,5,5
50101,POTOSI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,26,26
10302,PRESTO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,4,4
20401,PUERTO ACOSTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,1,1
90201,PUERTO RICO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,1,1
71401,PUERTO SUAREZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,6,6
31205,PUERTO VILLARROEL,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,21,21
51101,PUNA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,1,1
31401,PUNATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,7,7
30901,QUILLACOLLO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,44,44
80301,REYES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,3,3
80201,RIBERALTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,55,55
70503,ROBORE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,3,3
31001,SACABA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,28,28
50701,SACACA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,1,1
71105,SAN ANTONIO DE LOMERIO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,1,1
31403,SAN BENITO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,3,3
80302,SAN BORJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,7,7
80501,SAN IGNACIO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,3,3
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,21,21
71102,SAN JAVIER(STC),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,3,3
70501,SAN JOSE DE CHIQUITOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,1,1
71104,SAN JULIAN,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,6,6
70302,SAN MIGUEL DE VELASCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,4,4
51001,SAN PABLO DE LIPEZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,1,1
80702,SAN RAMON,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,3,3
80401,SANTA ANA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,3,3
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,29,29
80303,SANTA ROSA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,2,2
70602,SANTA ROSA DEL SARA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,4,4
30702,SANTIVAÑES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,3,3
90303,SENA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,2,2
21301,SICA SICA (VILLA AROMA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,1,1
30703,SICAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,3,3
30902,SIPE SIPE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,7,7
10403,SOPACHUY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,3,3
20601,SORATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,2,2
10101,SUCRE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,27,27
20603,TACACOMA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,2,2
30602,TACOPAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,2,2
31101,TAPACARI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,2,2
10601,TARABUCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,8,8
30401,TARATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,2,2
60101,TARIJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,22,22
10202,TARVITA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,1,1
50102,TINGUIPAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,1,1
31601,TIRAQUE (CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,12,12
41001,TOLEDO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,1,1
10402,TOMINA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,2,2
31201,TOTORA(CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,5,5
70802,TRIGAL,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,1,1
80101,TRINIDAD,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,16,16
50801,TUPIZA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,3,3
50201,UNCIA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,1,1
71502,URUBICHA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,2,2
30502,VACAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,1,1
70801,VALLEGRANDE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,3,3
60303,VILLA MONTES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,6,6
31402,VILLA RIVERO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,1,1
10801,VILLA SERRANO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,1,1
31003,VILLA TUNARI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,13,13
11001,VILLA VACA GUZMAN (MUYUPAMPA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,1,1
51501,VILLAZON,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,4,4
30904,VINTO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,13,13
50602,VITICHI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,2,2
70201,WARNES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,3,3
60301,YACUIBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,15,15
60402,YUNCHARA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,2,2
10301,ZUDAÑEZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-09-01,2,2
20201,ACHACACHI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-10-01,4,4
30402,ANZALDO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-10-01,1,1
20701,APOLO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-10-01,1,1
30501,ARANI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-10-01,1,1
71501,ASCENCION DE GUARAYOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-10-01,15,15
50802,ATOCHA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-10-01,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-10-01,3,3
10201,AZURDUY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-10-01,1,1
80802,BAURES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-10-01,2,2
60202,BERMEJO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-10-01,6,6
31501,BOLIVAR,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-10-01,1,1
70707,BOYUIBE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-10-01,1,1
70703,CABEZAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-10-01,2,2
21304,CALAMARCA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-10-01,1,1
70706,CAMIRI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-10-01,21,21
30701,CAPINOTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-10-01,6,6
40102,CARACOLLO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-10-01,1,1
22001,CARANAVI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-10-01,14,14
60302,CARAPARI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-10-01,2,2
40201,CHALLAPATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-10-01,4,4
31204,CHIMORE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-10-01,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-10-01,7,7
30801,CLIZA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-10-01,6,6
90101,COBIJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-10-01,4,4
30101,COCHABAMBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-10-01,88,88
31002,COLOMI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-10-01,12,12
50401,COLQUECHACA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-10-01,2,2
21004,COLQUIRI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-10-01,2,2
71301,COMARAPA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-10-01,1,1
21701,COPACABANA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-10-01,1,1
20301,CORO CORO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-10-01,1,1
70102,COTOCA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-10-01,7,7
20105,EL ALTO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-10-01,28,28
40103,EL CHORO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-10-01,1,1
60502,EL PUENTE(TJA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-10-01,2,2
70105,EL TORNO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-10-01,7,7
60601,ENTRE RIOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-10-01,9,9
41101,EUCALIPTUS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-10-01,2,2
20602,GUANAY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-10-01,4,4
80202,GUAYARAMERIN,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-10-01,8,8
70705,GUTIERREZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-10-01,1,1
10502,HUACARETA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-10-01,2,2
11002,HUACAYA (VILLA DE HUACAYA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-10-01,1,1
40701,HUANUNI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-10-01,7,7
21005,ICHOCA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-10-01,1,1
