codigo_municipio,municipio,grupo,variable,mes,Dentro-H,Dentro-M,Fuera-H,Fuera-M,TOTAL-H,TOTAL-M,TOTAL
30401,TARATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,1,1,1,1,2
60101,TARIJA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,26,14,3,0,29,14,43
20606,TIPUANI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,3,0,0,0,3,0,3
31601,TIRAQUE (CBBA),mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,0,1,0,1,1
10402,TOMINA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,2,1,2,1,3
50502,TORO TORO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,1,0,1,0,1
80101,TRINIDAD,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,9,8,4,1,13,9,22
50801,TUPIZA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,1,0,1,0,1
50201,UNCIA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,3,1,0,1,3,2,5
51201,UYUNI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,2,4,2,4,6
30502,VACAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,0,1,0,1,1
70801,VALLEGRANDE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,1,2,0,2,1,3
60303,VILLA MONTES,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,1,2,1,0,2,2,4
10801,VILLA SERRANO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,1,0,1,0,1
31003,VILLA TUNARI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,1,8,2,8,3,11
51501,VILLAZON,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,1,1,6,1,7,8
30904,VINTO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,1,0,1,0,1
20306,WALDO BALLIVIAN,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,0,1,0,1,1
70201,WARNES,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,1,0,1,0,1
60301,YACUIBA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,3,2,1,0,4,2,6
10602,YAMPARAEZ,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,2,0,2,0,2
70403,YAPACANI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,1,2,2,0,3,2,5
10102,YOTALA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-08-01,0,0,2,0,2,0,2
20201,ACHACACHI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,0,1,0,1,1
30201,AIQUILE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,1,0,0,0,1,0,1
21303,AYO AYO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,1,1,1,1,2
50301,BETANZOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,1,0,4,5,5,5,10
51102,"CAIZA ""D""",mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,3,4,3,4,7
21003,CAJUATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,1,0,1,0,1
21304,CALAMARCA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,1,2,1,2,3
10901,CAMATAQUI (C. VILLA ABECIA),mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,1,0,1,0,1
70706,CAMIRI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,5,2,0,0,5,2,7
22001,CARANAVI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,2,1,6,3,8,4,12
40201,CHALLAPATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,1,2,2,2,3,5
70702,CHARAGUA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,1,1,1,1,2,3
40302,CHOQUE COTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,0,2,0,2,2
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,1,0,0,0,1,0,1
90101,COBIJA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,1,1,0,0,1,1,2
30101,COCHABAMBA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,55,28,8,5,63,33,96
50901,"COLCHA ""K""",mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,0,1,0,1,1
21307,COLLANA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,0,2,0,2,2
31002,COLOMI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,0,2,0,2,2
70603,COLPA BELGICA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,1,1,1,1,2
21306,COLQUENCHA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,0,1,0,1,1
20304,COMANCHE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,0,1,0,1,1
71101,CONCEPCION,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,1,0,1,0,1
21701,COPACABANA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,1,1,1,1,2
21401,COROICO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,1,1,0,0,1,1,2
50601,COTAGAITA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,1,0,0,0,1,1
70102,COTOCA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,2,2,2,2,4
70704,CUEVO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,1,0,1,0,1
10902,CULPINA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,0,1,0,1,1
20804,DESAGUADERO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,6,8,4,5,10,13,23
70105,EL TORNO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,1,4,0,4,1,5
41101,EUCALIPTUS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,1,0,1,0,1
80402,EXALTACION,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,1,0,0,0,1,0,1
71002,GENERAL SAAVEDRA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,1,0,1,0,1
20602,GUANAY,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,1,1,0,1,1,2
80202,GUAYARAMERIN,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,1,0,6,2,7,2,9
10502,HUACARETA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,1,0,1,0,1
11002,HUACAYA (VILLA DE HUACAYA),mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,1,0,1,0,1
40701,HUANUNI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,1,0,1,0,1
21001,INQUISIVI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,1,0,1,0,1
21102,IRUPANA (VILLA DE LANZA),mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,1,1,1,1,2,3
21501,IXIAMAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,1,0,2,0,3,0,3
70104,LA GUARDIA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,3,4,3,4,7
20101,LA PAZ,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,96,76,10,7,106,83,189
70701,LAGUNILLAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,1,0,0,0,1,0,1
50203,LLALLAGUA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,3,0,5,2,8,2,10
80601,LORETO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,0,1,0,1,1
20607,MAPIRI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,1,0,1,0,1
20402,MOCOMOCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,0,1,0,1,1
10501,MONTEAGUDO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,1,1,7,9,8,10,18
71001,MONTERO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,1,1,1,1,2
70803,MORO MORO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,0,2,0,2,2
30203,OMEREQUE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,0,1,0,1,1
40101,ORURO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,23,15,4,4,27,19,46
10401,PADILLA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,1,0,0,0,1,0,1
30202,PASORAPA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,1,0,1,0,1
21305,PATACAMAYA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,3,1,3,1,4
20702,PELECHUCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,0,1,0,1,1
31203,POCONA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,1,0,1,0,1
50101,POTOSI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,20,12,1,0,21,12,33
10302,PRESTO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,0,4,0,4,4
70805,PUCARA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,1,0,1,0,1
21201,PUCARANI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,0,2,0,2,2
20401,PUERTO ACOSTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,0,1,0,1,1
20403,PUERTO CARABUCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,1,0,1,0,1
21204,PUERTO PEREZ,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,1,0,1,0,1
71402,PUERTO QUIJARRO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,1,1,0,1,1,2
90201,PUERTO RICO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,2,0,2,0,2
71401,PUERTO SUAREZ,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,1,1,1,1,2,3
31205,PUERTO VILLARROEL,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,0,2,0,2,2
51101,PUNA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,1,3,1,3,4
31401,PUNATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,2,2,6,6,8,8,16
30901,QUILLACOLLO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,2,2,2,2,4
21002,QUIME,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,3,0,3,0,3
50402,RAVELO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,1,1,1,1,2
80201,RIBERALTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,4,2,5,8,9,10,19
70503,ROBORE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,2,0,2,0,2
31001,SACABA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,1,5,5,5,6,11
71302,SAIPINA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,2,1,2,1,3
70901,SAMAIPATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,3,0,3,0,3
31403,SAN BENITO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,2,1,2,1,3
80302,SAN BORJA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,1,0,10,2,11,2,13
21502,SAN BUENA VENTURA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,1,0,0,0,1,0,1
70402,SAN CARLOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,1,0,1,0,1
80501,SAN IGNACIO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,0,1,0,1,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,2,0,2,2,4,2,6
70501,SAN JOSE DE CHIQUITOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,1,1,1,1,2
10702,SAN LUCAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,0,5,0,5,5
71201,SAN MATIAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,1,0,1,0,1
70302,SAN MIGUEL DE VELASCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,1,1,1,1,2,3
51001,SAN PABLO DE LIPEZ,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,1,0,0,0,1,1
71005,SAN PEDRO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,0,2,0,2,2
70303,SAN RAFAEL,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,0,1,0,1,1
80401,SANTA ANA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,15,15,1,3,16,18,34
20308,SANTIAGO DE CALLAPA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,0,1,0,1,1
20902,SAPAHAQUI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,1,0,0,0,1,1
10403,SOPACHUY,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,2,1,2,1,3
40104,SORACACHI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,1,0,1,0,1
20601,SORATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,0,1,0,1,1
10101,SUCRE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,15,8,5,2,20,10,30
10601,TARABUCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,2,1,2,1,3
30401,TARATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,0,1,0,1,1
60101,TARIJA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,14,9,5,2,19,11,30
10202,TARVITA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,0,1,0,1,1
10402,TOMINA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,0,1,0,1,1
50502,TORO TORO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,1,2,1,2,3
80101,TRINIDAD,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,4,15,4,5,8,20,28
50801,TUPIZA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,1,1,1,1,2,3
40402,TURCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,0,2,0,2,2
51201,UYUNI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,1,3,1,3,4
30502,VACAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,0,1,0,1,1
70801,VALLEGRANDE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,1,1,0,1,1,2,3
20801,VIACHA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,1,1,1,1,2
60303,VILLA MONTES,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,1,0,1,0,2,0,2
10801,VILLA SERRANO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,2,0,2,0,2
31003,VILLA TUNARI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,1,0,3,1,4,1,5
11001,VILLA VACA GUZMAN (MUYUPAMPA),mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,1,1,1,1,2
51501,VILLAZON,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,1,1,1,1,2,3
50602,VITICHI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,1,1,1,1,2
20306,WALDO BALLIVIAN,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,1,0,1,0,1
60301,YACUIBA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,1,0,0,2,1,2,3
10602,YAMPARAEZ,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,0,1,0,1,1
70403,YAPACANI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,1,0,1,0,1
10102,YOTALA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,2,1,2,1,3
60402,YUNCHARA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-09-01,0,0,1,0,1,0,1
41201,ANDAMARCA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,4,0,4,0,4
20502,AYATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,0,1,0,1,1
21303,AYO AYO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,1,3,1,3,4
60202,BERMEJO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,1,0,0,0,1,1
50301,BETANZOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,3,5,3,5,8
70707,BOYUIBE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,0,1,0,1,1
70401,BUENA VISTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,1,0,1,0,1
20905,CAIROMA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,1,1,1,1,2
21304,CALAMARCA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,1,1,1,1,2
70706,CAMIRI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,2,3,0,1,2,4,6
30701,CAPINOTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,2,2,2,2,4
22001,CARANAVI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,2,0,1,3,3,3,6
40201,CHALLAPATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,1,0,6,0,7,0,7
70702,CHARAGUA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,1,1,1,1,2
31204,CHIMORE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,1,0,1,0,1
20501,CHUMA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,1,1,1,1,2
90101,COBIJA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,2,1,0,0,2,1,3
30101,COCHABAMBA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,56,25,7,9,63,34,97
50901,"COLCHA ""K""",mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,1,0,1,0,1
31002,COLOMI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,3,3,3,3,6
70603,COLPA BELGICA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,1,0,1,0,1
21306,COLQUENCHA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,0,1,0,1,1
20304,COMANCHE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,0,2,0,2,2
71301,COMARAPA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,1,0,1,0,1
21701,COPACABANA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,3,0,3,0,3
20301,CORO CORO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,0,1,0,1,1
21401,COROICO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,1,2,0,2,1,3
50601,COTAGAITA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,0,1,0,1,1
70102,COTOCA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,0,1,0,1,1
10902,CULPINA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,1,1,1,1,2
20804,DESAGUADERO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,9,8,7,6,16,14,30
70105,EL TORNO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,2,3,0,3,2,5
60601,ENTRE RIOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,1,1,1,1,2
41101,EUCALIPTUS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,2,0,2,0,2
71004,FERNANDEZ ALONSO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,1,1,1,1,2
20602,GUANAY,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,1,0,0,0,1,1
80202,GUAYARAMERIN,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,1,3,6,3,7,10
10502,HUACARETA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,1,0,1,0,2,0,2
21001,INQUISIVI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,1,0,1,0,1
21102,IRUPANA (VILLA DE LANZA),mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,1,0,0,0,1,0,1
21501,IXIAMAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,1,0,0,0,1,0,1
20806,JESUS DE MACHACA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,1,2,1,2,3
21105,LA ASUNTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,1,0,0,0,1,0,1
70104,LA GUARDIA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,3,1,3,1,4
20101,LA PAZ,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,96,86,13,23,109,109,218
21006,LICOMA PAMPA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,1,0,0,0,1,1
50203,LLALLAGUA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,4,2,2,3,6,5,11
80601,LORETO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,1,0,1,0,1
11003,MACHARETI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,1,1,1,1,2
71003,MINEROS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,1,0,1,0,1
10501,MONTEAGUDO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,1,2,2,0,3,2,5
71001,MONTERO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,1,9,2,9,3,12
30302,MOROCHATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,1,0,0,0,1,1
40101,ORURO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,19,20,4,1,23,21,44
60201,PADCAYA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,0,1,0,1,1
20102,PALCA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,1,1,1,1,2
21305,PATACAMAYA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,2,0,2,0,2
50101,POTOSI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,10,12,1,0,11,12,23
10302,PRESTO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,2,2,2,2,4
21201,PUCARANI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,1,1,1,1,2
20401,PUERTO ACOSTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,2,3,2,3,5
20403,PUERTO CARABUCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,1,1,1,1,2
71402,PUERTO QUIJARRO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,1,1,1,1,2,3
71401,PUERTO SUAREZ,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,2,2,2,0,4,2,6
31205,PUERTO VILLARROEL,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,0,1,0,1,1
31401,PUNATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,3,0,2,3,5,3,8
30901,QUILLACOLLO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,2,1,2,5,4,6,10
21002,QUIME,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,0,1,0,1,1
50402,RAVELO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,1,0,1,0,1
80201,RIBERALTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,3,4,8,2,11,6,17
70503,ROBORE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,2,1,0,0,2,1,3
31001,SACABA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,1,8,5,8,6,14
30404,SACABAMBA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,2,1,2,1,3
70901,SAMAIPATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,2,0,2,0,2
31403,SAN BENITO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,0,1,0,1,1
70402,SAN CARLOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,2,1,2,1,4,2,6
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,3,2,1,2,4,6
70501,SAN JOSE DE CHIQUITOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,3,1,0,1,3,4
10702,SAN LUCAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,1,0,0,4,1,4,5
71201,SAN MATIAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,1,0,1,1,2,1,3
70302,SAN MIGUEL DE VELASCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,1,1,1,1,2,3
21801,SAN PEDRO DE CURAHUARA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,1,0,1,0,1
