codigo_municipio,municipio,grupo,variable,mes,hombres total,mujeres total,total
90101,COBIJA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,4,0,4
30101,COCHABAMBA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,45,0,45
30905,COLCAPIRHUA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,1,0,1
50401,COLQUECHACA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,1,0,1
71301,COMARAPA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,1,0,1
71101,CONCEPCION,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,1,0,1
21401,COROICO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,2,0,2
20105,EL ALTO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,26,0,26
70105,EL TORNO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,5,0,5
80402,EXALTACION,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,1,0,1
21601,GRAL. J.J. PEREZ (CHARAZANI),tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,1,0,1
20602,GUANAY,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,1,0,1
80202,GUAYARAMERIN,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,4,0,4
40701,HUANUNI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,3,0,3
10703,INCAHUASI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,4,0,4
21001,INQUISIVI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,1,0,1
21102,IRUPANA (VILLA DE LANZA),tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,5,0,5
21105,LA ASUNTA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,4,0,4
70104,LA GUARDIA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,1,0,1
20101,LA PAZ,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,55,0,55
10903,LAS CARRERAS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,1,0,1
11003,MACHARETI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,1,0,1
71003,MINEROS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,2,0,2
31301,MIZQUE,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,1,0,1
71001,MONTERO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,11,0,11
50404,OCURI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,1,0,1
40101,ORURO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,7,0,7
20102,PALCA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,2,0,2
21104,PALOS BLANCOS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,5,0,5
70902,PAMPA GRANDE,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,1,0,1
21305,PATACAMAYA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,2,0,2
31202,POJO (CBBA),tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,3,0,3
51203,PORCO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,1,0,1
10103,POROMA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,3,0,3
70601,PORTACHUELO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,1,0,1
50101,POTOSI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,6,0,6
20403,PUERTO CARABUCO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,2,0,2
71402,PUERTO QUIJARRO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,1,0,1
31205,PUERTO VILLARROEL,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,6,0,6
30901,QUILLACOLLO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,3,0,3
80301,REYES,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,3,0,3
80201,RIBERALTA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,10,0,10
70503,ROBORE,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,1,0,1
80304,RURRENABAQUE,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,1,0,1
31403,SAN BENITO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,1,0,1
80302,SAN BORJA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,3,0,3
70402,SAN CARLOS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,1,0,1
70301,SAN IGNACIO DE VELASCO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,1,0,1
70501,SAN JOSE DE CHIQUITOS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,2,0,2
71104,SAN JULIAN,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,3,0,3
10702,SAN LUCAS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,1,0,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,63,0,63
80303,SANTA ROSA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,1,0,1
30702,SANTIVAÑES,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,1,0,1
20601,SORATA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,2,0,2
10101,SUCRE,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,24,0,24
20603,TACACOMA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,1,0,1
10601,TARABUCO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,2,0,2
60101,TARIJA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,8,0,8
20803,TIAWANACU,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,2,0,2
20606,TIPUANI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,3,0,3
31601,TIRAQUE (CBBA),tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,1,0,1
80101,TRINIDAD,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,1,0,1
70801,VALLEGRANDE,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,1,0,1
60303,VILLA MONTES,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,1,0,1
31402,VILLA RIVERO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,1,0,1
31003,VILLA TUNARI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,5,0,5
51501,VILLAZON,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,1,0,1
30904,VINTO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,2,0,2
70201,WARNES,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,1,0,1
60301,YACUIBA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,2,0,2
10602,YAMPARAEZ,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,2,0,2
21103,YANACACHI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,1,0,1
70403,YAPACANI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,4,0,4
10301,ZUDAÑEZ,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-11-01,1,0,1
20201,ACHACACHI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,1,0,1
20701,APOLO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,2,0,2
30601,ARQUE,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,1,0,1
71501,ASCENCION DE GUARAYOS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,2,0,2
21203,BATALLAS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,2,0,2
60202,BERMEJO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,5,0,5
70706,CAMIRI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,1,0,1
22001,CARANAVI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,11,0,11
40201,CHALLAPATA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,4,0,4
50302,CHAQUI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,1,0,1
50202,CHAYANTA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,2,0,2
31204,CHIMORE,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,2,0,2
21101,CHULUMANI (V. DE LA LIBERTAD),tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,6,0,6
30101,COCHABAMBA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,62,0,62
50401,COLQUECHACA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,1,0,1
20304,COMANCHE,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,1,0,1
71301,COMARAPA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,2,0,2
21402,CORIPATA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,3,0,3
21401,COROICO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,2,0,2
50601,COTAGAITA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,1,0,1
70102,COTOCA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,3,0,3
21602,CURVA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,1,0,1
20105,EL ALTO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,16,0,16
70105,EL TORNO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,4,0,4
21601,GRAL. J.J. PEREZ (CHARAZANI),tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,1,0,1
20602,GUANAY,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,2,0,2
80202,GUAYARAMERIN,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,2,0,2
40701,HUANUNI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,2,0,2
41601,HUAYLLAMARCA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,2,0,2
10304,ICLA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,1,0,1
21102,IRUPANA (VILLA DE LANZA),tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,4,0,4
21105,LA ASUNTA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,4,0,4
70104,LA GUARDIA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,1,0,1
20101,LA PAZ,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,36,0,36
10903,LAS CARRERAS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,1,0,1
71003,MINEROS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,3,0,3
31301,MIZQUE,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,1,0,1
51002,MOJINETE,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,1,0,1
10501,MONTEAGUDO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,4,0,4
71001,MONTERO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,1,0,1
40101,ORURO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,4,0,4
10401,PADILLA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,1,0,1
20102,PALCA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,1,0,1
31202,POJO (CBBA),tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,5,0,5
40601,POOPO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,1,0,1
10103,POROMA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,1,0,1
50101,POTOSI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,13,0,13
20401,PUERTO ACOSTA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,2,0,2
71402,PUERTO QUIJARRO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,2,0,2
90201,PUERTO RICO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,1,0,1
31205,PUERTO VILLARROEL,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,5,0,5
20604,QUIABAYA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,1,0,1
30901,QUILLACOLLO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,10,0,10
80201,RIBERALTA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,4,0,4
70503,ROBORE,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,1,0,1
80302,SAN BORJA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,3,0,3
21502,SAN BUENA VENTURA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,1,0,1
70402,SAN CARLOS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,1,0,1
80701,SAN JOAQUIN,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,1,0,1
10702,SAN LUCAS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,2,0,2
70101,SANTA CRUZ DE LA SIERRA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,21,0,21
30902,SIPE SIPE,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,1,0,1
20601,SORATA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,1,0,1
10101,SUCRE,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,2,0,2
60101,TARIJA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,3,0,3
10202,TARVITA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,1,0,1
20606,TIPUANI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,5,0,5
31601,TIRAQUE (CBBA),tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,1,0,1
50502,TORO TORO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,1,0,1
80101,TRINIDAD,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,1,0,1
50801,TUPIZA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,1,0,1
60401,URIONDO (A. CONCEPCION),tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,1,0,1
20801,VIACHA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,1,0,1
10801,VILLA SERRANO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,1,0,1
70201,WARNES,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,1,0,1
60301,YACUIBA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,11,0,11
70403,YAPACANI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-12-01,6,0,6
