codigo_municipio,municipio,grupo,variable,mes,total,mujeres total
90302,SAN LORENZO(PND),alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-02-01,7,7
10702,SAN LUCAS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-02-01,8,8
71201,SAN MATIAS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-02-01,1,1
70302,SAN MIGUEL DE VELASCO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-02-01,9,9
50501,SAN PEDRO DE BUENA VISTA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-02-01,8,8
21702,SAN PEDRO DE TIQUINA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-02-01,2,2
70303,SAN RAFAEL,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-02-01,2,2
80702,SAN RAMON,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-02-01,6,6
80702,SAN RAMON,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-02-01,6,6
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-02-01,36,36
70602,SANTA ROSA DEL SARA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-02-01,3,3
41401,SANTIAGO DE HUARI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-02-01,5,5
30702,SANTIVAÑES,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-02-01,6,6
40202,SANTUARIO DE QUILLACAS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-02-01,1,1
21301,SICA SICA (VILLA AROMA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-02-01,1,1
30902,SIPE SIPE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-02-01,9,9
10403,SOPACHUY,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-02-01,1,1
10101,SUCRE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-02-01,12,12
20603,TACACOMA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-02-01,2,2
50303,TACOBAMBA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-02-01,2,2
30602,TACOPAYA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-02-01,4,4
31101,TAPACARI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-02-01,8,8
10601,TARABUCO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-02-01,44,44
30401,TARATA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-02-01,2,2
60101,TARIJA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-02-01,8,8
50102,TINGUIPAYA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-02-01,3,3
20606,TIPUANI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-02-01,1,1
31601,TIRAQUE (CBBA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-02-01,23,23
41001,TOLEDO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-02-01,3,3
51202,TOMAVE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-02-01,5,5
50502,TORO TORO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-02-01,6,6
31201,TOTORA(CBBA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-02-01,4,4
80101,TRINIDAD,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-02-01,1,1
50801,TUPIZA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-02-01,12,12
40402,TURCO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-02-01,2,2
50201,UNCIA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-02-01,2,2
60401,URIONDO (A. CONCEPCION),alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-02-01,2,2
51201,UYUNI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-02-01,3,3
30502,VACAS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-02-01,3,3
20801,VIACHA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-02-01,2,2
31402,VILLA RIVERO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-02-01,4,4
31003,VILLA TUNARI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-02-01,44,44
11001,VILLA VACA GUZMAN (MUYUPAMPA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-02-01,3,3
51501,VILLAZON,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-02-01,14,14
70201,WARNES,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-02-01,35,35
60301,YACUIBA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-02-01,34,34
10602,YAMPARAEZ,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-02-01,4,4
10102,YOTALA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-02-01,2,2
60402,YUNCHARA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-02-01,11,11
20201,ACHACACHI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,10,10
30201,AIQUILE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,3,3
31303,ALALAY,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,1,1
20202,ANCORAIMES,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,8,8
41201,ANDAMARCA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,2,2
30402,ANZALDO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,3,3
20701,APOLO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,2,2
30501,ARANI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,9,9
30601,ARQUE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,6,6
10201,AZURDUY,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,5,5
50104,BELEN DE URMIRI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,2,2
60202,BERMEJO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,27,27
50301,BETANZOS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,10,10
31501,BOLIVAR,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,5,5
70401,BUENA VISTA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,9,9
70703,CABEZAS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,1,1
51102,"CAIZA ""D""",alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,1,1
21003,CAJUATA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,2,2
20303,CALACOTO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,2,2
10701,CAMARGO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,21,21
30701,CAPINOTA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,27,27
20302,CAQUIAVIRI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,2,2
40102,CARACOLLO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,3,3
22001,CARANAVI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,43,43
60302,CARAPARI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,1,1
50702,CARIPUYO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,2,2
40201,CHALLAPATA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,1,1
50302,CHAQUI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,11,11
70702,CHARAGUA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,17,17
50202,CHAYANTA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,11,11
31204,CHIMORE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,3,3
40903,CHIPAYA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,1,1
30801,CLIZA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,12,12
90101,COBIJA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,44,44
30101,COCHABAMBA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,35,35
30905,COLCAPIRHUA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,22,22
31002,COLOMI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,9,9
70603,COLPA BELGICA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,2,2
50401,COLQUECHACA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,3,3
21004,COLQUIRI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,1,1
21701,COPACABANA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,2,2
20301,CORO CORO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,1,1
50601,COTAGAITA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,2,2
70102,COTOCA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,7,7
70704,CUEVO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,1,1
10902,CULPINA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,17,17
40401,CURAHUARA DE CARANGAS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,2,2
20804,DESAGUADERO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,2,2
20105,EL ALTO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,79,79
71503,EL PUENTE(STC),alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,1,1
70105,EL TORNO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,10,10
10405,EL VILLAR,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,2,2
60601,ENTRE RIOS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,6,6
41101,EUCALIPTUS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,1,1
71002,GENERAL SAAVEDRA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,3,3
20602,GUANAY,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,1,1
20802,GUAQUI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,3,3
80202,GUAYARAMERIN,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,33,33
70705,GUTIERREZ,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,8,8
10502,HUACARETA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,4,4
40501,HUACHACALLA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,1,1
40701,HUANUNI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,5,5
41601,HUAYLLAMARCA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,6,6
21005,ICHOCA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,6,6
10304,ICLA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,11,11
10703,INCAHUASI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,10,10
21105,LA ASUNTA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,1,1
70104,LA GUARDIA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,16,16
20101,LA PAZ,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,437,437
70701,LAGUNILLAS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,2,2
21006,LICOMA PAMPA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,1,1
50203,LLALLAGUA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,1,1
20901,LURIBAY,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,1,1
40702,MACHACAMARCA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,1,1
11003,MACHARETI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,5,5
80801,MAGDALENA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,1,1
70903,MAIRANA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,11,11
71003,MINEROS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,31,31
31301,MIZQUE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,4,4
10501,MONTEAGUDO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,20,20
71001,MONTERO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,38,38
30302,MOROCHATA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,1,1
90401,NACEBE (SANTA ROSA DEL ABUNA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,1,1
50404,OCURI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,2,2
70202,OKINAWA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,4,4
30203,OMEREQUE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,3,3
40101,ORURO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,113,113
60201,PADCAYA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,6,6
21104,PALOS BLANCOS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,4,4
70902,PAMPA GRANDE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,6,6
40602,PAZÑA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,4,4
50403,POCOATA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,1,1
31203,POCONA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,5,5
31202,POJO (CBBA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,23,23
40601,POOPO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,5,5
51203,PORCO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,2,2
10103,POROMA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,6,6
70103,PORONGO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,4,4
50101,POTOSI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,3,3
10302,PRESTO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,6,6
21201,PUCARANI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,9,9
20401,PUERTO ACOSTA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,2,2
90301,PUERTO GONZALO MORENO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,1,1
21204,PUERTO PEREZ,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,6,6
71402,PUERTO QUIJARRO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,3,3
71401,PUERTO SUAREZ,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,23,23
31205,PUERTO VILLARROEL,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,51,51
51101,PUNA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,14,14
31401,PUNATA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,2,2
30901,QUILLACOLLO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,50,50
80201,RIBERALTA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,1,1
70503,ROBORE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,9,9
31001,SACABA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,32,32
30404,SACABAMBA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,3,3
50701,SACACA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,4,4
40801,SALINAS DE GARCI MENDOZA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,2,2
51601,SAN AGUSTIN,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,1,1
31403,SAN BENITO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,5,5
80302,SAN BORJA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,10,10
70402,SAN CARLOS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,10,10
80501,SAN IGNACIO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,14,14
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,48,48
70501,SAN JOSE DE CHIQUITOS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,14,14
71104,SAN JULIAN,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,35,35
60501,SAN LORENZO(TJA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,3,3
10702,SAN LUCAS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,8,8
71201,SAN MATIAS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,16,16
50501,SAN PEDRO DE BUENA VISTA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,4,4
50902,SAN PEDRO DE QUEMES,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,2,2
70303,SAN RAFAEL,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,1,1
80702,SAN RAMON,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,3,3
80702,SAN RAMON,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,15,15
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,82,82
80303,SANTA ROSA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,12,12
70602,SANTA ROSA DEL SARA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,11,11
41401,SANTIAGO DE HUARI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,3,3
30702,SANTIVAÑES,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,7,7
40202,SANTUARIO DE QUILLACAS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,3,3
21301,SICA SICA (VILLA AROMA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,1,1
30902,SIPE SIPE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,26,26
10403,SOPACHUY,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,5,5
10101,SUCRE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,33,33
20603,TACACOMA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,1,1
50303,TACOBAMBA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,8,8
30602,TACOPAYA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,5,5
31101,TAPACARI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,8,8
10601,TARABUCO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,32,32
30401,TARATA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,7,7
60101,TARIJA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,4,4
10202,TARVITA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,8,8
20803,TIAWANACU,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,1,1
50102,TINGUIPAYA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,5,5
20606,TIPUANI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,1,1
31601,TIRAQUE (CBBA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,4,4
30803,TOLATA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,1,1
41001,TOLEDO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,2,2
51202,TOMAVE,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,7,7
50502,TORO TORO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,2,2
31201,TOTORA(CBBA),alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,6,6
41301,TOTORA(ORR),alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,4,4
50801,TUPIZA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,17,17
50201,UNCIA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,2,2
60401,URIONDO (A. CONCEPCION),alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,1,1
30502,VACAS,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,27,27
20801,VIACHA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,4,4
31302,VILA VILA,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,2,2
60303,VILLA MONTES,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,18,18
31402,VILLA RIVERO,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,5,5
31003,VILLA TUNARI,alto riesgo obstetrico,parturienta con hijo anterior vivo,2001-03-01,22,22
