codigo_municipio,municipio,grupo,variable,mes,Cantidad,TOTAL-M
50101,POTOSI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,97,97
21201,PUCARANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,1,1
20401,PUERTO ACOSTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,2,2
71402,PUERTO QUIJARRO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,15,15
90201,PUERTO RICO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,3,3
80703,PUERTO SILES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,1,1
71401,PUERTO SUAREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,7,7
31205,PUERTO VILLARROEL,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,100,100
51101,PUNA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,1,1
31401,PUNATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,18,18
30901,QUILLACOLLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,41,41
21002,QUIME,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,3,3
70904,QUIRUSILLAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,1,1
50402,RAVELO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,7,7
80301,REYES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,1,1
80201,RIBERALTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,105,105
70503,ROBORE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,1,1
40901,SABAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,1,1
31001,SACABA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,14,14
30404,SACABAMBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,6,6
50701,SACACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,10,10
71302,SAIPINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,3,3
70901,SAMAIPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,5,5
80602,SAN ANDRES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,7,7
31403,SAN BENITO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,8,8
80302,SAN BORJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,60,60
21502,SAN BUENA VENTURA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,4,4
70402,SAN CARLOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,11,11
80501,SAN IGNACIO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,6,6
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,53,53
80701,SAN JOAQUIN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,3,3
71104,SAN JULIAN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,18,18
10702,SAN LUCAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,1,1
71201,SAN MATIAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,9,9
70302,SAN MIGUEL DE VELASCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,7,7
21702,SAN PEDRO DE TIQUINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,2,2
70303,SAN RAFAEL,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,2,2
80702,SAN RAMON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,5,5
80401,SANTA ANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,5,5
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,1214,1214
70602,SANTA ROSA DEL SARA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,1,1
20902,SAPAHAQUI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,3,3
30902,SIPE SIPE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,70,70
20601,SORATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,17,17
10101,SUCRE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,78,78
20603,TACACOMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,3,3
30401,TARATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,1,1
60101,TARIJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,81,81
10202,TARVITA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,4,4
20803,TIAWANACU,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,2,2
20606,TIPUANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,1,1
30903,TIQUIPAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,7,7
31601,TIRAQUE (CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,81,81
30802,TOCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,3,3
51202,TOMAVE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,2,2
50502,TORO TORO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,7,7
31201,TOTORA(CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,7,7
80101,TRINIDAD,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,291,291
50801,TUPIZA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,5,5
50201,UNCIA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,2,2
60401,URIONDO (A. CONCEPCION),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,3,3
71502,URUBICHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,2,2
51201,UYUNI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,1,1
30502,VACAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,3,3
70801,VALLEGRANDE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,5,5
31302,VILA VILA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,1,1
60303,VILLA MONTES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,49,49
10801,VILLA SERRANO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,2,2
31003,VILLA TUNARI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,38,38
11001,VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,1,1
51501,VILLAZON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,22,22
30904,VINTO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,2,2
50602,VITICHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,2,2
70201,WARNES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,96,96
60301,YACUIBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,18,18
70403,YAPACANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,22,22
10301,ZUDAÑEZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-02-01,3,3
20201,ACHACACHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,23,23
30201,AIQUILE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,21,21
20202,ANCORAIMES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,2,2
20701,APOLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,9,9
51301,ARAMPAMPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,2,2
30601,ARQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,4,4
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,36,36
50802,ATOCHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,19,19
10201,AZURDUY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,4,4
21203,BATALLAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,19,19
60202,BERMEJO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,33,33
50301,BETANZOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,18,18
70707,BOYUIBE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,1,1
70401,BUENA VISTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,6,6
70703,CABEZAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,2,2
20905,CAIROMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,5,5
51102,"CAIZA ""D""",salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,2,2
21003,CAJUATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,3,3
21304,CALAMARCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,3,3
10701,CAMARGO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,6,6
70706,CAMIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,37,37
30701,CAPINOTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,10,10
40102,CARACOLLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,25,25
22001,CARANAVI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,10,10
71403,CARMEN RIVERO TORREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,9,9
40201,CHALLAPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,52,52
50302,CHAQUI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,3,3
70702,CHARAGUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,14,14
40903,CHIPAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,1,1
40302,CHOQUE COTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,1,1
20501,CHUMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,4,4
30801,CLIZA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,13,13
90101,COBIJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,10,10
30101,COCHABAMBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,494,494
30905,COLCAPIRHUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,15,15
50901,"COLCHA ""K""",salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,1,1
31002,COLOMI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,54,54
70603,COLPA BELGICA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,5,5
21004,COLQUIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,4,4
71301,COMARAPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,4,4
20605,COMBAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,1,1
21701,COPACABANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,4,4
21402,CORIPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,3,3
20301,CORO CORO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,1,1
21401,COROICO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,4,4
50601,COTAGAITA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,11,11
70102,COTOCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,20,20
10902,CULPINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,7,7
40401,CURAHUARA DE CARANGAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,1,1
21602,CURVA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,1,1
20105,EL ALTO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,740,740
70105,EL TORNO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,20,20
60601,ENTRE RIOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,22,22
41101,EUCALIPTUS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,1,1
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,3,3
90203,FILADELFIA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,2,2
71002,GENERAL SAAVEDRA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,4,4
20602,GUANAY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,6,6
20802,GUAQUI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,1,1
80202,GUAYARAMERIN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,49,49
70705,GUTIERREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,2,2
10502,HUACARETA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,2,2
40701,HUANUNI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,14,14
21005,ICHOCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,1,1
10304,ICLA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,1,1
10703,INCAHUASI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,11,11
21001,INQUISIVI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,1,1
21501,IXIAMAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,4,4
20806,JESUS DE MACHACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,1,1
70104,LA GUARDIA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,48,48
20101,LA PAZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,304,304
70701,LAGUNILLAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,4,4
21202,LAJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,4,4
50203,LLALLAGUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,64,64
80601,LORETO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,2,2
20901,LURIBAY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,3,3
40702,MACHACAMARCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,3,3
11003,MACHARETI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,2,2
80801,MAGDALENA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,1,1
70903,MAIRANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,6,6
20607,MAPIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,3,3
71003,MINEROS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,16,16
31301,MIZQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,39,39
20402,MOCOMOCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,1,1
10303,MOJOCOYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,1,1
10501,MONTEAGUDO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,17,17
71001,MONTERO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,43,43
70803,MORO MORO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,6,6
30302,MOROCHATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,17,17
50404,OCURI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,2,2
70202,OKINAWA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,48,48
40101,ORURO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,220,220
10401,PADILLA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,1,1
70502,PAILON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,12,12
21104,PALOS BLANCOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,7,7
40802,PAMPA AULLAGAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,4,4
70902,PAMPA GRANDE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,7,7
21305,PATACAMAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,11,11
50403,POCOATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,1,1
31203,POCONA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,7,7
31202,POJO (CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,9,9
10103,POROMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,4,4
70601,PORTACHUELO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-03-01,32,32
