codigo_municipio,municipio,grupo,variable,mes,< de 2 años-H,< de 2 años-M,2 a 4 años-H,2 a 4 años-M,TOTAL-H,TOTAL-M,TOTAL
80202,GUAYARAMERIN,desnutricion global,sobrepeso (s),2005-04-01,9,12,1,0,10,12,22
70705,GUTIERREZ,desnutricion global,sobrepeso (s),2005-04-01,36,35,12,14,48,49,97
10502,HUACARETA,desnutricion global,sobrepeso (s),2005-04-01,13,24,14,12,27,36,63
11002,HUACAYA (VILLA DE HUACAYA),desnutricion global,sobrepeso (s),2005-04-01,5,4,2,0,7,4,11
40501,HUACHACALLA,desnutricion global,sobrepeso (s),2005-04-01,1,0,0,0,1,0,1
40701,HUANUNI,desnutricion global,sobrepeso (s),2005-04-01,13,13,0,0,13,13,26
80803,HUARACAJE,desnutricion global,sobrepeso (s),2005-04-01,11,3,5,0,16,3,19
41601,HUAYLLAMARCA,desnutricion global,sobrepeso (s),2005-04-01,2,2,0,0,2,2,4
21005,ICHOCA,desnutricion global,sobrepeso (s),2005-04-01,6,4,5,3,11,7,18
10304,ICLA,desnutricion global,sobrepeso (s),2005-04-01,4,13,1,1,5,14,19
10703,INCAHUASI,desnutricion global,sobrepeso (s),2005-04-01,18,19,2,0,20,19,39
90402,INGAVI (HUMAITA),desnutricion global,sobrepeso (s),2005-04-01,1,0,1,0,2,0,2
21001,INQUISIVI,desnutricion global,sobrepeso (s),2005-04-01,17,18,4,3,21,21,42
21102,IRUPANA (VILLA DE LANZA),desnutricion global,sobrepeso (s),2005-04-01,13,7,2,5,15,12,27
21501,IXIAMAS,desnutricion global,sobrepeso (s),2005-04-01,13,6,2,1,15,7,22
20806,JESUS DE MACHACA,desnutricion global,sobrepeso (s),2005-04-01,3,2,1,0,4,2,6
21105,LA ASUNTA,desnutricion global,sobrepeso (s),2005-04-01,10,16,0,1,10,17,27
70104,LA GUARDIA,desnutricion global,sobrepeso (s),2005-04-01,69,45,11,14,80,59,139
20101,LA PAZ,desnutricion global,sobrepeso (s),2005-04-01,602,536,253,219,855,755,1610
70701,LAGUNILLAS,desnutricion global,sobrepeso (s),2005-04-01,14,14,4,4,18,18,36
21202,LAJA,desnutricion global,sobrepeso (s),2005-04-01,17,9,4,5,21,14,35
10903,LAS CARRERAS,desnutricion global,sobrepeso (s),2005-04-01,7,3,5,4,12,7,19
21006,LICOMA PAMPA,desnutricion global,sobrepeso (s),2005-04-01,2,0,0,0,2,0,2
50203,LLALLAGUA,desnutricion global,sobrepeso (s),2005-04-01,37,42,17,10,54,52,106
51401,LLICA,desnutricion global,sobrepeso (s),2005-04-01,0,1,1,0,1,1,2
80601,LORETO,desnutricion global,sobrepeso (s),2005-04-01,4,3,5,3,9,6,15
20901,LURIBAY,desnutricion global,sobrepeso (s),2005-04-01,3,4,2,8,5,12,17
40702,MACHACAMARCA,desnutricion global,sobrepeso (s),2005-04-01,3,2,4,0,7,2,9
11003,MACHARETI,desnutricion global,sobrepeso (s),2005-04-01,29,23,17,5,46,28,74
80801,MAGDALENA,desnutricion global,sobrepeso (s),2005-04-01,11,9,2,2,13,11,24
70903,MAIRANA,desnutricion global,sobrepeso (s),2005-04-01,41,0,9,0,50,0,50
20904,MALLA,desnutricion global,sobrepeso (s),2005-04-01,3,3,1,0,4,3,7
20607,MAPIRI,desnutricion global,sobrepeso (s),2005-04-01,24,14,1,3,25,17,42
20103,MECAPACA,desnutricion global,sobrepeso (s),2005-04-01,15,5,3,4,18,9,27
71003,MINEROS,desnutricion global,sobrepeso (s),2005-04-01,37,32,20,14,57,46,103
31301,MIZQUE,desnutricion global,sobrepeso (s),2005-04-01,16,18,26,24,42,42,84
20402,MOCOMOCO,desnutricion global,sobrepeso (s),2005-04-01,9,3,2,0,11,3,14
51002,MOJINETE,desnutricion global,sobrepeso (s),2005-04-01,11,0,1,0,12,0,12
10303,MOJOCOYA,desnutricion global,sobrepeso (s),2005-04-01,13,10,3,1,16,11,27
10501,MONTEAGUDO,desnutricion global,sobrepeso (s),2005-04-01,52,35,9,9,61,44,105
71001,MONTERO,desnutricion global,sobrepeso (s),2005-04-01,315,126,129,44,444,170,614
70803,MORO MORO,desnutricion global,sobrepeso (s),2005-04-01,3,3,0,0,3,3,6
30302,MOROCHATA,desnutricion global,sobrepeso (s),2005-04-01,10,17,2,4,12,21,33
90401,NACEBE (SANTA ROSA DEL ABUNA),desnutricion global,sobrepeso (s),2005-04-01,1,4,0,0,1,4,5
90501,NUEVO MANOA (NUEVA ESPERANZA),desnutricion global,sobrepeso (s),2005-04-01,1,0,0,0,1,0,1
50404,OCURI,desnutricion global,sobrepeso (s),2005-04-01,17,25,21,21,38,46,84
70202,OKINAWA,desnutricion global,sobrepeso (s),2005-04-01,20,14,7,5,27,19,46
30203,OMEREQUE,desnutricion global,sobrepeso (s),2005-04-01,13,7,7,1,20,8,28
40101,ORURO,desnutricion global,sobrepeso (s),2005-04-01,195,161,62,38,257,199,456
60201,PADCAYA,desnutricion global,sobrepeso (s),2005-04-01,22,15,12,19,34,34,68
10401,PADILLA,desnutricion global,sobrepeso (s),2005-04-01,17,18,4,4,21,22,43
70502,PAILON,desnutricion global,sobrepeso (s),2005-04-01,1,79,21,0,22,79,101
20102,PALCA,desnutricion global,sobrepeso (s),2005-04-01,5,6,0,0,5,6,11
21104,PALOS BLANCOS,desnutricion global,sobrepeso (s),2005-04-01,32,21,4,2,36,23,59
40802,PAMPA AULLAGAS,desnutricion global,sobrepeso (s),2005-04-01,3,2,1,1,4,3,7
70902,PAMPA GRANDE,desnutricion global,sobrepeso (s),2005-04-01,8,7,1,0,9,7,16
21802,PAPEL PAMPA,desnutricion global,sobrepeso (s),2005-04-01,2,2,2,0,4,2,6
30202,PASORAPA,desnutricion global,sobrepeso (s),2005-04-01,4,1,0,0,4,1,5
21305,PATACAMAYA,desnutricion global,sobrepeso (s),2005-04-01,6,6,0,0,6,6,12
40602,PAZÑA,desnutricion global,sobrepeso (s),2005-04-01,1,1,4,0,5,1,6
20702,PELECHUCO,desnutricion global,sobrepeso (s),2005-04-01,4,2,0,0,4,2,6
50403,POCOATA,desnutricion global,sobrepeso (s),2005-04-01,8,17,1,2,9,19,28
31203,POCONA,desnutricion global,sobrepeso (s),2005-04-01,13,3,2,1,15,4,19
31202,POJO (CBBA),desnutricion global,sobrepeso (s),2005-04-01,13,14,3,3,16,17,33
40601,POOPO,desnutricion global,sobrepeso (s),2005-04-01,1,1,0,0,1,1,2
51203,PORCO,desnutricion global,sobrepeso (s),2005-04-01,2,10,0,2,2,12,14
10103,POROMA,desnutricion global,sobrepeso (s),2005-04-01,1,7,2,0,3,7,10
70103,PORONGO,desnutricion global,sobrepeso (s),2005-04-01,12,4,2,0,14,4,18
70601,PORTACHUELO,desnutricion global,sobrepeso (s),2005-04-01,41,31,22,16,63,47,110
90102,PORVENIR,desnutricion global,sobrepeso (s),2005-04-01,3,0,0,0,3,0,3
70804,POSTRER VALLE,desnutricion global,sobrepeso (s),2005-04-01,4,1,2,3,6,4,10
50101,POTOSI,desnutricion global,sobrepeso (s),2005-04-01,54,40,8,3,62,43,105
10302,PRESTO,desnutricion global,sobrepeso (s),2005-04-01,3,3,0,0,3,3,6
70805,PUCARA,desnutricion global,sobrepeso (s),2005-04-01,5,0,0,0,5,0,5
21201,PUCARANI,desnutricion global,sobrepeso (s),2005-04-01,24,19,8,3,32,22,54
20401,PUERTO ACOSTA,desnutricion global,sobrepeso (s),2005-04-01,3,4,1,0,4,4,8
20403,PUERTO CARABUCO,desnutricion global,sobrepeso (s),2005-04-01,15,14,4,2,19,16,35
90301,PUERTO GONZALO MORENO,desnutricion global,sobrepeso (s),2005-04-01,4,8,0,1,4,9,13
21204,PUERTO PEREZ,desnutricion global,sobrepeso (s),2005-04-01,4,2,1,0,5,2,7
90201,PUERTO RICO,desnutricion global,sobrepeso (s),2005-04-01,5,4,0,2,5,6,11
80703,PUERTO SILES,desnutricion global,sobrepeso (s),2005-04-01,2,1,0,0,2,1,3
31205,PUERTO VILLARROEL,desnutricion global,sobrepeso (s),2005-04-01,68,72,20,12,88,84,172
51101,PUNA,desnutricion global,sobrepeso (s),2005-04-01,8,10,0,0,8,10,18
31401,PUNATA,desnutricion global,sobrepeso (s),2005-04-01,14,11,3,3,17,14,31
30901,QUILLACOLLO,desnutricion global,sobrepeso (s),2005-04-01,39,27,9,3,48,30,78
21002,QUIME,desnutricion global,sobrepeso (s),2005-04-01,0,5,2,0,2,5,7
70904,QUIRUSILLAS,desnutricion global,sobrepeso (s),2005-04-01,8,2,1,4,9,6,15
50402,RAVELO,desnutricion global,sobrepeso (s),2005-04-01,10,4,1,0,11,4,15
80301,REYES,desnutricion global,sobrepeso (s),2005-04-01,43,29,13,4,56,33,89
80201,RIBERALTA,desnutricion global,sobrepeso (s),2005-04-01,67,54,12,8,79,62,141
70503,ROBORE,desnutricion global,sobrepeso (s),2005-04-01,21,15,8,6,29,21,50
80304,RURRENABAQUE,desnutricion global,sobrepeso (s),2005-04-01,20,9,8,2,28,11,39
40901,SABAYA,desnutricion global,sobrepeso (s),2005-04-01,2,4,1,2,3,6,9
31001,SACABA,desnutricion global,sobrepeso (s),2005-04-01,21,42,3,3,24,45,69
30404,SACABAMBA,desnutricion global,sobrepeso (s),2005-04-01,0,2,0,0,0,2,2
50701,SACACA,desnutricion global,sobrepeso (s),2005-04-01,3,5,0,1,3,6,9
71302,SAIPINA,desnutricion global,sobrepeso (s),2005-04-01,19,19,7,11,26,30,56
40801,SALINAS DE GARCI MENDOZA,desnutricion global,sobrepeso (s),2005-04-01,6,7,5,0,11,7,18
70901,SAMAIPATA,desnutricion global,sobrepeso (s),2005-04-01,44,0,22,0,66,0,66
51601,SAN AGUSTIN,desnutricion global,sobrepeso (s),2005-04-01,1,3,0,0,1,3,4
80602,SAN ANDRES,desnutricion global,sobrepeso (s),2005-04-01,16,7,1,2,17,9,26
20805,SAN ANDRES DE MACHACA,desnutricion global,sobrepeso (s),2005-04-01,5,2,2,3,7,5,12
51003,SAN ANTONIO DE ESMORUCO,desnutricion global,sobrepeso (s),2005-04-01,0,1,1,0,1,1,2
71105,SAN ANTONIO DE LOMERIO,desnutricion global,sobrepeso (s),2005-04-01,8,8,5,3,13,11,24
31403,SAN BENITO,desnutricion global,sobrepeso (s),2005-04-01,7,2,0,0,7,2,9
80302,SAN BORJA,desnutricion global,sobrepeso (s),2005-04-01,77,77,16,19,93,96,189
21502,SAN BUENA VENTURA,desnutricion global,sobrepeso (s),2005-04-01,11,4,2,2,13,6,19
70402,SAN CARLOS,desnutricion global,sobrepeso (s),2005-04-01,34,35,14,12,48,47,95
80501,SAN IGNACIO,desnutricion global,sobrepeso (s),2005-04-01,22,8,8,3,30,11,41
70301,SAN IGNACIO DE VELASCO,desnutricion global,sobrepeso (s),2005-04-01,75,51,11,5,86,56,142
80102,SAN JAVIER(BNI),desnutricion global,sobrepeso (s),2005-04-01,3,4,1,0,4,4,8
71102,SAN JAVIER(STC),desnutricion global,sobrepeso (s),2005-04-01,8,0,0,0,8,0,8
80701,SAN JOAQUIN,desnutricion global,sobrepeso (s),2005-04-01,11,5,3,0,14,5,19
70501,SAN JOSE DE CHIQUITOS,desnutricion global,sobrepeso (s),2005-04-01,21,13,16,4,37,17,54
70404,SAN JUAN DE YAPACANI,desnutricion global,sobrepeso (s),2005-04-01,27,18,4,4,31,22,53
71104,SAN JULIAN,desnutricion global,sobrepeso (s),2005-04-01,82,77,21,20,103,97,200
90302,SAN LORENZO(PND),desnutricion global,sobrepeso (s),2005-04-01,17,11,7,3,24,14,38
60501,SAN LORENZO(TJA),desnutricion global,sobrepeso (s),2005-04-01,27,14,4,7,31,21,52
10702,SAN LUCAS,desnutricion global,sobrepeso (s),2005-04-01,23,18,1,1,24,19,43
70302,SAN MIGUEL DE VELASCO,desnutricion global,sobrepeso (s),2005-04-01,12,13,1,1,13,14,27
71005,SAN PEDRO,desnutricion global,sobrepeso (s),2005-04-01,25,18,6,6,31,24,55
50501,SAN PEDRO DE BUENA VISTA,desnutricion global,sobrepeso (s),2005-04-01,11,8,3,1,14,9,23
21801,SAN PEDRO DE CURAHUARA,desnutricion global,sobrepeso (s),2005-04-01,4,1,2,2,6,3,9
21702,SAN PEDRO DE TIQUINA,desnutricion global,sobrepeso (s),2005-04-01,6,3,1,2,7,5,12
70303,SAN RAFAEL,desnutricion global,sobrepeso (s),2005-04-01,3,3,3,1,6,4,10
80702,SAN RAMON,desnutricion global,sobrepeso (s),2005-04-01,14,9,6,0,20,9,29
80702,SAN RAMON,desnutricion global,sobrepeso (s),2005-04-01,16,14,1,1,17,15,32
80401,SANTA ANA,desnutricion global,sobrepeso (s),2005-04-01,72,28,26,12,98,40,138
70101,SANTA CRUZ DE LA SIERRA,desnutricion global,sobrepeso (s),2005-04-01,1085,692,465,371,1550,1063,2613
80303,SANTA ROSA,desnutricion global,sobrepeso (s),2005-04-01,28,20,8,11,36,31,67
70602,SANTA ROSA DEL SARA,desnutricion global,sobrepeso (s),2005-04-01,13,12,8,9,21,21,42
20308,SANTIAGO DE CALLAPA,desnutricion global,sobrepeso (s),2005-04-01,3,1,0,0,3,1,4
41401,SANTIAGO DE HUARI,desnutricion global,sobrepeso (s),2005-04-01,4,3,4,0,8,3,11
21901,SANTIAGO DE MACHACA,desnutricion global,sobrepeso (s),2005-04-01,1,1,0,0,1,1,2
30702,SANTIVAÑES,desnutricion global,sobrepeso (s),2005-04-01,3,1,2,2,5,3,8
40202,SANTUARIO DE QUILLACAS,desnutricion global,sobrepeso (s),2005-04-01,1,0,0,0,1,0,1
20902,SAPAHAQUI,desnutricion global,sobrepeso (s),2005-04-01,4,4,0,1,4,5,9
90303,SENA,desnutricion global,sobrepeso (s),2005-04-01,7,15,11,3,18,18,36
21301,SICA SICA (VILLA AROMA),desnutricion global,sobrepeso (s),2005-04-01,10,15,2,5,12,20,32
30703,SICAYA,desnutricion global,sobrepeso (s),2005-04-01,1,1,0,0,1,1,2
30902,SIPE SIPE,desnutricion global,sobrepeso (s),2005-04-01,44,44,12,9,56,53,109
10403,SOPACHUY,desnutricion global,sobrepeso (s),2005-04-01,7,3,0,0,7,3,10
40104,SORACACHI,desnutricion global,sobrepeso (s),2005-04-01,5,8,0,2,5,10,15
20601,SORATA,desnutricion global,sobrepeso (s),2005-04-01,20,13,1,1,21,14,35
10101,SUCRE,desnutricion global,sobrepeso (s),2005-04-01,212,204,65,67,277,271,548
20603,TACACOMA,desnutricion global,sobrepeso (s),2005-04-01,7,6,1,0,8,6,14
50303,TACOBAMBA,desnutricion global,sobrepeso (s),2005-04-01,14,7,1,1,15,8,23
30602,TACOPAYA,desnutricion global,sobrepeso (s),2005-04-01,3,0,0,1,3,1,4
51402,TAHUA,desnutricion global,sobrepeso (s),2005-04-01,1,3,0,0,1,3,4
31101,TAPACARI,desnutricion global,sobrepeso (s),2005-04-01,1,5,2,0,3,5,8
10601,TARABUCO,desnutricion global,sobrepeso (s),2005-04-01,20,32,3,5,23,37,60
20807,TARACO,desnutricion global,sobrepeso (s),2005-04-01,4,3,0,0,4,3,7
30401,TARATA,desnutricion global,sobrepeso (s),2005-04-01,9,7,1,1,10,8,18
60101,TARIJA,desnutricion global,sobrepeso (s),2005-04-01,383,283,86,76,469,359,828
10202,TARVITA,desnutricion global,sobrepeso (s),2005-04-01,2,0,0,1,2,1,3
20608,TEOPONTE,desnutricion global,sobrepeso (s),2005-04-01,19,22,8,4,27,26,53
20803,TIAWANACU,desnutricion global,sobrepeso (s),2005-04-01,5,5,2,0,7,5,12
50102,TINGUIPAYA,desnutricion global,sobrepeso (s),2005-04-01,3,2,0,1,3,3,6
20606,TIPUANI,desnutricion global,sobrepeso (s),2005-04-01,12,3,0,1,12,4,16
30903,TIQUIPAYA,desnutricion global,sobrepeso (s),2005-04-01,21,19,5,2,26,21,47
31601,TIRAQUE (CBBA),desnutricion global,sobrepeso (s),2005-04-01,64,66,11,4,75,70,145
21703,TITO YUPANQUI (PARQUIPUJIO),desnutricion global,sobrepeso (s),2005-04-01,1,0,0,0,1,0,1
30802,TOCO,desnutricion global,sobrepeso (s),2005-04-01,2,3,0,1,2,4,6
30803,TOLATA,desnutricion global,sobrepeso (s),2005-04-01,2,2,1,1,3,3,6
41001,TOLEDO,desnutricion global,sobrepeso (s),2005-04-01,3,0,0,0,3,0,3
51202,TOMAVE,desnutricion global,sobrepeso (s),2005-04-01,14,3,0,0,14,3,17
10402,TOMINA,desnutricion global,sobrepeso (s),2005-04-01,10,7,1,0,11,7,18
50502,TORO TORO,desnutricion global,sobrepeso (s),2005-04-01,4,7,1,0,5,7,12
31201,TOTORA(CBBA),desnutricion global,sobrepeso (s),2005-04-01,9,11,2,0,11,11,22
70802,TRIGAL,desnutricion global,sobrepeso (s),2005-04-01,3,1,0,0,3,1,4
80101,TRINIDAD,desnutricion global,sobrepeso (s),2005-04-01,129,106,21,15,150,121,271
50801,TUPIZA,desnutricion global,sobrepeso (s),2005-04-01,49,48,16,4,65,52,117
40402,TURCO,desnutricion global,sobrepeso (s),2005-04-01,3,2,0,0,3,2,5
21302,UMALA,desnutricion global,sobrepeso (s),2005-04-01,3,5,9,15,12,20,32
50201,UNCIA,desnutricion global,sobrepeso (s),2005-04-01,9,10,2,2,11,12,23
60401,URIONDO (A. CONCEPCION),desnutricion global,sobrepeso (s),2005-04-01,57,16,13,3,70,19,89
51201,UYUNI,desnutricion global,sobrepeso (s),2005-04-01,25,22,7,2,32,24,56
30502,VACAS,desnutricion global,sobrepeso (s),2005-04-01,3,3,2,0,5,3,8
70801,VALLEGRANDE,desnutricion global,sobrepeso (s),2005-04-01,19,21,14,15,33,36,69
20801,VIACHA,desnutricion global,sobrepeso (s),2005-04-01,38,22,4,7,42,29,71
31302,VILA VILA,desnutricion global,sobrepeso (s),2005-04-01,6,2,3,2,9,4,13
60303,VILLA MONTES,desnutricion global,sobrepeso (s),2005-04-01,60,41,17,23,77,64,141
90502,VILLA NUEVA (LOMA ALTA),desnutricion global,sobrepeso (s),2005-04-01,3,1,0,0,3,1,4
31402,VILLA RIVERO,desnutricion global,sobrepeso (s),2005-04-01,3,9,0,0,3,9,12
10801,VILLA SERRANO,desnutricion global,sobrepeso (s),2005-04-01,15,11,2,5,17,16,33
31003,VILLA TUNARI,desnutricion global,sobrepeso (s),2005-04-01,60,51,5,7,65,58,123
11001,VILLA VACA GUZMAN (MUYUPAMPA),desnutricion global,sobrepeso (s),2005-04-01,24,16,15,5,39,21,60
51501,VILLAZON,desnutricion global,sobrepeso (s),2005-04-01,56,55,6,5,62,60,122
30904,VINTO,desnutricion global,sobrepeso (s),2005-04-01,4,2,2,0,6,2,8
50602,VITICHI,desnutricion global,sobrepeso (s),2005-04-01,6,3,1,0,7,3,10
20306,WALDO BALLIVIAN,desnutricion global,sobrepeso (s),2005-04-01,2,0,0,0,2,0,2
70201,WARNES,desnutricion global,sobrepeso (s),2005-04-01,84,64,12,13,96,77,173
20903,YACO,desnutricion global,sobrepeso (s),2005-04-01,2,1,0,0,2,1,3
60301,YACUIBA,desnutricion global,sobrepeso (s),2005-04-01,104,110,18,9,122,119,241
10602,YAMPARAEZ,desnutricion global,sobrepeso (s),2005-04-01,9,16,3,3,12,19,31
21103,YANACACHI,desnutricion global,sobrepeso (s),2005-04-01,0,1,0,0,0,1,1
70403,YAPACANI,desnutricion global,sobrepeso (s),2005-04-01,100,94,12,14,112,108,220
50103,YOCALLA,desnutricion global,sobrepeso (s),2005-04-01,2,2,0,0,2,2,4
10102,YOTALA,desnutricion global,sobrepeso (s),2005-04-01,16,10,5,5,21,15,36
60402,YUNCHARA,desnutricion global,sobrepeso (s),2005-04-01,6,2,1,0,7,2,9
10301,ZUDAÑEZ,desnutricion global,sobrepeso (s),2005-04-01,11,5,1,1,12,6,18
51302,ACACIO,desnutricion global,sobrepeso (s),2005-05-01,3,3,0,0,3,3,6
20201,ACHACACHI,desnutricion global,sobrepeso (s),2005-05-01,14,10,4,7,18,17,35
20104,ACHOCALLA,desnutricion global,sobrepeso (s),2005-05-01,6,1,1,1,7,2,9
30201,AIQUILE,desnutricion global,sobrepeso (s),2005-05-01,6,4,3,1,9,5,14
31303,ALALAY,desnutricion global,sobrepeso (s),2005-05-01,1,0,1,0,2,0,2
10404,ALCALA,desnutricion global,sobrepeso (s),2005-05-01,3,3,1,1,4,4,8
20202,ANCORAIMES,desnutricion global,sobrepeso (s),2005-05-01,7,6,1,1,8,7,15
41201,ANDAMARCA,desnutricion global,sobrepeso (s),2005-05-01,1,2,1,0,2,2,4
40603,ANTEQUERA,desnutricion global,sobrepeso (s),2005-05-01,4,2,0,0,4,2,6
30402,ANZALDO,desnutricion global,sobrepeso (s),2005-05-01,1,0,2,6,3,6,9
20701,APOLO,desnutricion global,sobrepeso (s),2005-05-01,11,9,3,1,14,10,24
51301,ARAMPAMPA,desnutricion global,sobrepeso (s),2005-05-01,1,3,0,0,1,3,4
30501,ARANI,desnutricion global,sobrepeso (s),2005-05-01,8,7,1,0,9,7,16
30403,ARBIETO,desnutricion global,sobrepeso (s),2005-05-01,9,1,0,0,9,1,10
30601,ARQUE,desnutricion global,sobrepeso (s),2005-05-01,3,0,0,0,3,0,3
50802,ATOCHA,desnutricion global,sobrepeso (s),2005-05-01,10,9,7,2,17,11,28
20503,AUCAPATA,desnutricion global,sobrepeso (s),2005-05-01,4,3,1,0,5,3,8
20502,AYATA,desnutricion global,sobrepeso (s),2005-05-01,11,0,0,0,11,0,11
21303,AYO AYO,desnutricion global,sobrepeso (s),2005-05-01,2,0,1,0,3,0,3
30301,AYOPAYA (V. DE INDEPENDENCIA),desnutricion global,sobrepeso (s),2005-05-01,17,16,4,2,21,18,39
10201,AZURDUY,desnutricion global,sobrepeso (s),2005-05-01,13,17,5,1,18,18,36
21203,BATALLAS,desnutricion global,sobrepeso (s),2005-05-01,4,4,0,0,4,4,8
80802,BAURES,desnutricion global,sobrepeso (s),2005-05-01,2,4,1,0,3,4,7
41202,BELEN DE ANDAMARCA,desnutricion global,sobrepeso (s),2005-05-01,0,1,0,0,0,1,1
50104,BELEN DE URMIRI,desnutricion global,sobrepeso (s),2005-05-01,2,2,0,2,2,4,6
90104,BELLA FLOR,desnutricion global,sobrepeso (s),2005-05-01,2,3,0,0,2,3,5
60202,BERMEJO,desnutricion global,sobrepeso (s),2005-05-01,15,9,4,1,19,10,29
50301,BETANZOS,desnutricion global,sobrepeso (s),2005-05-01,21,24,3,3,24,27,51
31501,BOLIVAR,desnutricion global,sobrepeso (s),2005-05-01,2,0,0,0,2,0,2
90103,BOLPEBRA,desnutricion global,sobrepeso (s),2005-05-01,6,2,1,0,7,2,9
70707,BOYUIBE,desnutricion global,sobrepeso (s),2005-05-01,5,7,3,1,8,8,16
70401,BUENA VISTA,desnutricion global,sobrepeso (s),2005-05-01,48,26,6,10,54,36,90
70703,CABEZAS,desnutricion global,sobrepeso (s),2005-05-01,21,19,1,1,22,20,42
20905,CAIROMA,desnutricion global,sobrepeso (s),2005-05-01,9,8,0,1,9,9,18
51102,"CAIZA ""D""",desnutricion global,sobrepeso (s),2005-05-01,9,11,2,2,11,13,24
21003,CAJUATA,desnutricion global,sobrepeso (s),2005-05-01,18,15,2,1,20,16,36
20303,CALACOTO,desnutricion global,sobrepeso (s),2005-05-01,1,0,0,0,1,0,1
21304,CALAMARCA,desnutricion global,sobrepeso (s),2005-05-01,6,6,0,0,6,6,12
10701,CAMARGO,desnutricion global,sobrepeso (s),2005-05-01,18,20,1,0,19,20,39
10901,CAMATAQUI (C. VILLA ABECIA),desnutricion global,sobrepeso (s),2005-05-01,1,2,0,0,1,2,3
70706,CAMIRI,desnutricion global,sobrepeso (s),2005-05-01,86,65,22,11,108,76,184
30701,CAPINOTA,desnutricion global,sobrepeso (s),2005-05-01,0,0,1,2,1,2,3
20302,CAQUIAVIRI,desnutricion global,sobrepeso (s),2005-05-01,12,2,1,2,13,4,17
40102,CARACOLLO,desnutricion global,sobrepeso (s),2005-05-01,2,18,1,0,3,18,21
22001,CARANAVI,desnutricion global,sobrepeso (s),2005-05-01,91,70,14,6,105,76,181
60302,CARAPARI,desnutricion global,sobrepeso (s),2005-05-01,27,27,13,2,40,29,69
50702,CARIPUYO,desnutricion global,sobrepeso (s),2005-05-01,1,2,0,0,1,2,3
21902,CATACORA,desnutricion global,sobrepeso (s),2005-05-01,1,1,0,0,1,1,2
40201,CHALLAPATA,desnutricion global,sobrepeso (s),2005-05-01,13,9,0,1,13,10,23
50302,CHAQUI,desnutricion global,sobrepeso (s),2005-05-01,3,1,0,0,3,1,4
70702,CHARAGUA,desnutricion global,sobrepeso (s),2005-05-01,41,41,7,7,48,48,96
20305,CHARAÑA,desnutricion global,sobrepeso (s),2005-05-01,1,1,0,0,1,1,2
50202,CHAYANTA,desnutricion global,sobrepeso (s),2005-05-01,4,6,0,0,4,6,10
31204,CHIMORE,desnutricion global,sobrepeso (s),2005-05-01,28,16,1,1,29,17,46
40903,CHIPAYA,desnutricion global,sobrepeso (s),2005-05-01,1,1,0,0,1,1,2
40302,CHOQUE COTA,desnutricion global,sobrepeso (s),2005-05-01,1,0,0,0,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),desnutricion global,sobrepeso (s),2005-05-01,16,8,2,2,18,10,28
20501,CHUMA,desnutricion global,sobrepeso (s),2005-05-01,2,3,0,0,2,3,5
30801,CLIZA,desnutricion global,sobrepeso (s),2005-05-01,39,28,15,8,54,36,90
90101,COBIJA,desnutricion global,sobrepeso (s),2005-05-01,59,56,6,15,65,71,136
30101,COCHABAMBA,desnutricion global,sobrepeso (s),2005-05-01,291,238,51,35,342,273,615
30905,COLCAPIRHUA,desnutricion global,sobrepeso (s),2005-05-01,16,18,3,0,19,18,37
50901,"COLCHA ""K""",desnutricion global,sobrepeso (s),2005-05-01,8,7,1,0,9,7,16
21307,COLLANA,desnutricion global,sobrepeso (s),2005-05-01,1,1,1,1,2,2,4
31002,COLOMI,desnutricion global,sobrepeso (s),2005-05-01,19,21,3,2,22,23,45
70603,COLPA BELGICA,desnutricion global,sobrepeso (s),2005-05-01,17,8,5,0,22,8,30
50401,COLQUECHACA,desnutricion global,sobrepeso (s),2005-05-01,7,5,0,1,7,6,13
21306,COLQUENCHA,desnutricion global,sobrepeso (s),2005-05-01,5,4,0,0,5,4,9
21004,COLQUIRI,desnutricion global,sobrepeso (s),2005-05-01,10,9,0,0,10,9,19
71301,COMARAPA,desnutricion global,sobrepeso (s),2005-05-01,58,54,12,13,70,67,137
71101,CONCEPCION,desnutricion global,sobrepeso (s),2005-05-01,3,2,0,1,3,3,6
21701,COPACABANA,desnutricion global,sobrepeso (s),2005-05-01,9,4,2,0,11,4,15
21402,CORIPATA,desnutricion global,sobrepeso (s),2005-05-01,37,34,3,2,40,36,76
20301,CORO CORO,desnutricion global,sobrepeso (s),2005-05-01,3,0,2,0,5,0,5
21401,COROICO,desnutricion global,sobrepeso (s),2005-05-01,4,0,0,0,4,0,4
40301,CORQUE,desnutricion global,sobrepeso (s),2005-05-01,3,3,2,0,5,3,8
50601,COTAGAITA,desnutricion global,sobrepeso (s),2005-05-01,12,7,6,0,18,7,25
70102,COTOCA,desnutricion global,sobrepeso (s),2005-05-01,45,22,8,4,53,26,79
71106,CUATRO CAÑADAS,desnutricion global,sobrepeso (s),2005-05-01,9,2,4,1,13,3,16
31405,CUCHUMUELA (V. G. VILLARROEL),desnutricion global,sobrepeso (s),2005-05-01,3,0,0,0,3,0,3
70704,CUEVO,desnutricion global,sobrepeso (s),2005-05-01,1,5,1,0,2,5,7
10902,CULPINA,desnutricion global,sobrepeso (s),2005-05-01,19,8,2,4,21,12,33
