codigo_municipio,municipio,grupo,variable,mes,Dentro-H,Dentro-M,Fuera-H,Fuera-M,TOTAL-H,TOTAL-M,TOTAL
20305,CHARAÑA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,1,0,1,0,1
50202,CHAYANTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,1,1,1,1,2
30101,COCHABAMBA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,46,23,1,3,47,26,73
30905,COLCAPIRHUA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,2,0,0,0,2,0,2
21307,COLLANA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,1,0,1,0,1
31002,COLOMI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,1,1,1,1,2
70603,COLPA BELGICA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,1,0,1,0,1
71301,COMARAPA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,1,0,0,0,1,1
21701,COPACABANA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,3,1,3,1,4
21401,COROICO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,2,1,1,0,3,1,4
40301,CORQUE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,0,1,0,1,1
70102,COTOCA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,8,8,2,5,10,13,23
71503,EL PUENTE(STC),mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,1,0,0,0,1,0,1
70105,EL TORNO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,0,2,0,2,2
41101,EUCALIPTUS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,0,1,0,1,1
71004,FERNANDEZ ALONSO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,0,1,0,1,1
20602,GUANAY,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,1,2,1,2,3
80202,GUAYARAMERIN,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,2,0,0,0,2,0,2
10502,HUACARETA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,0,1,0,1,1
10703,INCAHUASI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,1,0,1,0,1
21501,IXIAMAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,1,0,0,0,1,1
70104,LA GUARDIA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,1,0,1,0,1
20101,LA PAZ,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,68,91,13,17,81,108,189
50203,LLALLAGUA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,4,1,3,5,7,6,13
80601,LORETO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,1,0,1,0,1
11003,MACHARETI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,2,1,2,1,3
31301,MIZQUE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,0,2,0,2,2
20402,MOCOMOCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,2,4,2,4,6
10501,MONTEAGUDO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,1,1,2,4,3,5,8
71001,MONTERO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,3,2,3,2,5
50404,OCURI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,1,1,1,1,2
40101,ORURO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,27,7,2,3,29,10,39
21104,PALOS BLANCOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,1,0,0,1,1,1,2
70601,PORTACHUELO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,0,1,0,1,1
70804,POSTRER VALLE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,1,0,1,0,1
50101,POTOSI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,11,7,1,3,12,10,22
10302,PRESTO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,4,1,4,1,5
20401,PUERTO ACOSTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,1,1,1,1,2
31205,PUERTO VILLARROEL,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,1,1,0,2,1,3,4
51101,PUNA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,1,0,1,0,1
31401,PUNATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,1,0,8,5,9,5,14
30901,QUILLACOLLO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,1,1,1,1,2
50402,RAVELO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,1,0,1,0,1
80201,RIBERALTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,1,3,4,2,5,5,10
70503,ROBORE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,1,0,1,0,1
80304,RURRENABAQUE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,0,1,0,1,1
31001,SACABA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,1,1,8,6,9,7,16
70901,SAMAIPATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,2,0,2,0,2
80602,SAN ANDRES,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,1,0,1,0,1
31403,SAN BENITO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,0,2,0,2,2
80302,SAN BORJA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,1,2,0,2,1,3
70402,SAN CARLOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,1,1,1,1,2
70404,SAN JUAN DE YAPACANI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,1,0,1,0,2,0,2
10702,SAN LUCAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,1,1,2,0,3,1,4
70302,SAN MIGUEL DE VELASCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,2,1,2,1,3
50501,SAN PEDRO DE BUENA VISTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,2,0,2,0,2
21801,SAN PEDRO DE CURAHUARA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,0,1,0,1,1
70303,SAN RAFAEL,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,0,1,0,1,1
80401,SANTA ANA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,9,6,1,0,10,6,16
20902,SAPAHAQUI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,1,0,1,0,1
90303,SENA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,1,0,1,0,1
30902,SIPE SIPE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,3,1,3,1,4
10403,SOPACHUY,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,0,1,0,1,1
10101,SUCRE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,22,10,0,1,22,11,33
31101,TAPACARI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,0,1,0,1,1
10601,TARABUCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,2,1,2,1,3
60101,TARIJA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,18,19,4,3,22,22,44
21703,TITO YUPANQUI (PARQUIPUJIO),mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,0,1,0,1,1
51202,TOMAVE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,1,0,1,0,1
10402,TOMINA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,0,2,0,2,2
70802,TRIGAL,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,1,0,1,0,1
80101,TRINIDAD,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,6,7,0,2,6,9,15
50801,TUPIZA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,3,1,0,0,3,1,4
50201,UNCIA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,5,0,0,0,5,0,5
51201,UYUNI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,3,1,3,1,4
60303,VILLA MONTES,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,4,2,1,0,5,2,7
31402,VILLA RIVERO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,1,3,1,3,4
10801,VILLA SERRANO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,1,2,1,2,3
31003,VILLA TUNARI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,4,3,4,3,7
11001,VILLA VACA GUZMAN (MUYUPAMPA),mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,1,0,3,2,4,2,6
51501,VILLAZON,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,3,1,2,1,5,6
60301,YACUIBA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,6,5,1,1,7,6,13
10602,YAMPARAEZ,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,0,1,0,1,1
70403,YAPACANI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,1,0,2,0,3,0,3
10102,YOTALA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,1,1,1,1,2
10301,ZUDAÑEZ,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-10-01,0,0,1,0,1,0,1
31303,ALALAY,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,0,1,0,1,1
20202,ANCORAIMES,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,1,0,1,0,1
30403,ARBIETO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,0,1,0,1,1
30601,ARQUE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,1,0,1,0,1
10201,AZURDUY,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,1,0,1,0,1
50301,BETANZOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,8,3,8,3,11
51102,"CAIZA ""D""",mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,0,3,0,3,3
21003,CAJUATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,1,0,0,0,1,1
21304,CALAMARCA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,2,0,2,0,2
10701,CAMARGO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,1,1,1,1,2
70706,CAMIRI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,6,4,1,0,7,4,11
22001,CARANAVI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,3,0,1,2,4,2,6
40201,CHALLAPATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,1,6,1,6,7
50302,CHAQUI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,1,2,1,2,3
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,2,2,0,2,2,4
90101,COBIJA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,1,1,0,0,1,1,2
30101,COCHABAMBA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,52,42,0,5,52,47,99
21701,COPACABANA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,1,1,1,1,2
20301,CORO CORO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,0,2,0,2,2
21401,COROICO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,1,0,1,0,1
40301,CORQUE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,1,0,1,0,1
50601,COTAGAITA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,1,2,1,2,3
70102,COTOCA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,3,0,3,0,3
71106,CUATRO CAÑADAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,0,1,0,1,1
10902,CULPINA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,1,0,1,0,1
40401,CURAHUARA DE CARANGAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,1,0,1,0,1
20804,DESAGUADERO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,2,0,2,0,2
20105,EL ALTO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,4,3,6,5,10,8,18
41101,EUCALIPTUS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,2,1,2,1,3
20602,GUANAY,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,0,1,0,1,1
40701,HUANUNI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,0,1,0,1,1
10304,ICLA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,0,1,0,1,1
21102,IRUPANA (VILLA DE LANZA),mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,1,0,1,0,2,0,2
21501,IXIAMAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,1,0,0,0,1,1
20101,LA PAZ,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,59,76,9,8,68,84,152
70701,LAGUNILLAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,1,0,0,0,1,0,1
50203,LLALLAGUA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,1,5,7,5,8,13
80601,LORETO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,1,0,1,0,1
20901,LURIBAY,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,1,0,0,0,1,1
11003,MACHARETI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,1,1,1,1,2
80801,MAGDALENA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,1,0,1,0,1
71003,MINEROS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,1,0,0,0,1,0,1
31301,MIZQUE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,0,3,0,3,3
20402,MOCOMOCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,2,3,2,3,5
10501,MONTEAGUDO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,3,0,1,3,4,3,7
71001,MONTERO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,2,3,3,0,5,3,8
50404,OCURI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,1,1,1,1,2
40101,ORURO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,19,19,3,2,22,21,43
10401,PADILLA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,1,3,1,3,4
21104,PALOS BLANCOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,1,1,1,1,2
21305,PATACAMAYA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,0,1,0,1,1
40602,PAZÑA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,1,0,1,0,1
10103,POROMA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,1,0,1,0,1
70601,PORTACHUELO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,1,1,0,1,1,2
50101,POTOSI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,15,14,7,0,22,14,36
10302,PRESTO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,4,1,4,1,5
20403,PUERTO CARABUCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,0,2,0,2,2
90301,PUERTO GONZALO MORENO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,1,0,1,0,1
31205,PUERTO VILLARROEL,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,1,1,0,1,1,2
51101,PUNA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,1,1,1,1,2
31401,PUNATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,3,7,3,7,10
30901,QUILLACOLLO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,3,2,3,2,5
80201,RIBERALTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,2,3,2,3,5
80304,RURRENABAQUE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,1,2,0,0,1,2,3
31001,SACABA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,1,5,8,5,9,14
70901,SAMAIPATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,1,0,1,0,1
80602,SAN ANDRES,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,0,1,0,1,1
80302,SAN BORJA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,4,1,4,1,5
70402,SAN CARLOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,1,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,1,2,1,3,2,5,7
70404,SAN JUAN DE YAPACANI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,1,0,1,0,1
71104,SAN JULIAN,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,1,0,1,0,1
10702,SAN LUCAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,4,5,4,5,9
70302,SAN MIGUEL DE VELASCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,1,0,0,1,1,1,2
50501,SAN PEDRO DE BUENA VISTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,4,0,4,0,4
70303,SAN RAFAEL,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,2,0,2,0,2
80401,SANTA ANA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,2,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,8,6,1,1,9,7,16
10403,SOPACHUY,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,1,0,1,0,1
20601,SORATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,1,0,1,0,1
10101,SUCRE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,17,16,1,1,18,17,35
31101,TAPACARI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,0,2,0,2,2
10601,TARABUCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,3,2,3,2,5
60101,TARIJA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,21,13,5,2,26,15,41
10202,TARVITA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,0,1,0,1,1
10402,TOMINA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,0,1,0,1,1
31201,TOTORA(CBBA),mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,1,0,0,0,1,0,1
70802,TRIGAL,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,1,0,1,0,1
80101,TRINIDAD,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,5,6,2,6,7,12,19
50801,TUPIZA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,1,0,1,1,2,1,3
50201,UNCIA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,5,0,0,0,5,5
51201,UYUNI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,1,2,1,2,3
70801,VALLEGRANDE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,3,0,0,0,3,0,3
31302,VILA VILA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,2,2,2,2,4
60303,VILLA MONTES,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,4,0,5,1,9,1,10
10801,VILLA SERRANO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,0,2,0,2,2
31003,VILLA TUNARI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,2,1,2,1,3
51501,VILLAZON,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,1,0,2,0,3,0,3
50602,VITICHI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,1,0,1,0,1
70201,WARNES,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,1,0,1,0,1
60301,YACUIBA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,3,1,2,0,5,1,6
70403,YAPACANI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,1,0,1,0,2,0,2
10102,YOTALA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-11-01,0,0,1,0,1,0,1
20201,ACHACACHI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,0,0,3,0,3,3
31303,ALALAY,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,0,0,1,0,1,1
10201,AZURDUY,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,0,1,0,1,0,1
50301,BETANZOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,0,5,1,5,1,6
70401,BUENA VISTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,1,0,1,1,2,1,3
70703,CABEZAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,1,0,0,0,1,0,1
20905,CAIROMA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,0,3,8,3,8,11
70706,CAMIRI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,1,2,0,0,1,2,3
30701,CAPINOTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,1,0,0,0,1,0,1
22001,CARANAVI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,1,0,2,1,3,1,4
40201,CHALLAPATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,0,5,2,5,2,7
50302,CHAQUI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,0,0,2,0,2,2
70702,CHARAGUA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,1,0,0,0,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,2,0,0,0,2,0,2
20501,CHUMA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,0,2,0,2,0,2
30101,COCHABAMBA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,45,43,3,0,48,43,91
50901,"COLCHA ""K""",mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,0,0,1,0,1,1
21401,COROICO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,2,0,0,0,2,0,2
40301,CORQUE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,0,3,0,3,0,3
50601,COTAGAITA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,0,1,1,1,1,2
70102,COTOCA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,0,0,1,0,1,1
10902,CULPINA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,1,2,0,2,1,3
20105,EL ALTO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,2,4,7,4,9,8,17
70105,EL TORNO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,0,0,1,0,1,1
71004,FERNANDEZ ALONSO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,1,0,1,1,2,1,3
80202,GUAYARAMERIN,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,2,0,0,0,2,0,2
40701,HUANUNI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,0,0,1,0,1,1
21102,IRUPANA (VILLA DE LANZA),mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,1,0,1,4,2,4,6
21105,LA ASUNTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,1,1,0,0,1,1,2
70104,LA GUARDIA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,0,2,0,2,0,2
20101,LA PAZ,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,69,68,7,13,76,81,157
21202,LAJA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,0,2,1,2,1,3
50203,LLALLAGUA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,1,2,1,2,2,4
11003,MACHARETI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,0,0,1,0,1,1
80801,MAGDALENA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,0,1,1,1,1,2
20904,MALLA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,0,1,0,1,0,1
71003,MINEROS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,2,0,0,0,2,0,2
20402,MOCOMOCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,0,1,0,1,0,1
10501,MONTEAGUDO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,3,0,1,0,4,0,4
71001,MONTERO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,3,1,14,3,17,4,21
40101,ORURO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,17,21,8,3,25,24,49
10401,PADILLA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,0,0,1,0,1,1
