codigo_municipio,municipio,grupo,variable,mes,a-de-6-meses_masculino,a-de-6-meses-1_femenino,b-6-m-a-menor-de-1-ano_masculino,b-6-m-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_dentro,totales-1_fuera,totales-2_total
21306,COLQUENCHA,inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,3
21401,COROICO,inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70102,COTOCA,inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70704,CUEVO,inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,0,1,5,1,1,0,0,1,0,0,0,1,0,0,0,0,6,4,10
70105,EL TORNO,inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31206,ENTRE RIOS CBBA,inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
71002,GENERAL SAAVEDRA,inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,3,2,5
10502,HUACARETA,inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40701,HUANUNI,inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80803,HUARACAJE,inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
21001,INQUISIVI,inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
70104,LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,4
20101,LA PAZ,inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,1,2,4,2,4,1,1,1,1,2,1,0,0,1,0,1,12,10,22
11003,MACHARETI,inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70903,MAIRANA,inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20607,MAPIRI,inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71001,MONTERO,inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
40101,ORURO,inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,2,2,3,4,1,0,1,0,1,0,0,0,0,0,0,0,8,6,14
90102,PORVENIR,inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
50101,POTOSI,inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,0,3,4,0,0,0,0,0,1,1,0,0,0,0,0,0,5,4,9
31205,PUERTO VILLARROEL,inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,4
30901,QUILLACOLLO,inmunoprevenibles,hepatitis viral a*,2019-11-01,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
80201,RIBERALTA,inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70503,ROBORE,inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
80304,RURRENABAQUE,inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31001,SACABA,inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,4,5
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
60501,SAN LORENZO(TJA),inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71005,SAN PEDRO,inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2019-11-01,1,3,0,0,6,3,9,3,1,2,0,0,3,0,0,0,1,0,0,0,21,11,32
80303,SANTA ROSA,inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
31602,SHINAOTA,inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,1,0,3,0,0,0,0,0,1,2,2,0,0,0,0,0,7,2,9
10101,SUCRE,inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,7,6,1,3,3,2,1,0,1,0,0,0,0,0,0,0,13,11,24
60101,TARIJA,inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,4,2,6
10202,TARVITA,inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,3,2,5
20606,TIPUANI,inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30903,TIQUIPAYA,inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,3,4
80101,TRINIDAD,inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,3,2,1,3,0,4,1,0,0,3,0,0,0,0,0,1,5,13,18
50801,TUPIZA,inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,1,0,1,0,1,0,0,0,2,1,0,0,0,0,0,0,5,1,6
20801,VIACHA,inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31003,VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,4
11001,VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70201,WARNES,inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
10102,YOTALA,inmunoprevenibles,hepatitis viral a*,2019-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60202,BERMEJO,inmunoprevenibles,hepatitis viral a*,2019-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70707,BOYUIBE,inmunoprevenibles,hepatitis viral a*,2019-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,2
21304,CALAMARCA,inmunoprevenibles,hepatitis viral a*,2019-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70706,CAMIRI,inmunoprevenibles,hepatitis viral a*,2019-12-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
60302,CARAPARI,inmunoprevenibles,hepatitis viral a*,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
40201,CHALLAPATA,inmunoprevenibles,hepatitis viral a*,2019-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2019-12-01,0,0,0,0,5,2,8,4,1,3,1,2,6,2,0,0,0,0,0,1,21,14,35
31002,COLOMI,inmunoprevenibles,hepatitis viral a*,2019-12-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
70603,COLPA BELGICA,inmunoprevenibles,hepatitis viral a*,2019-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2
21306,COLQUENCHA,inmunoprevenibles,hepatitis viral a*,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
71101,CONCEPCION,inmunoprevenibles,hepatitis viral a*,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70102,COTOCA,inmunoprevenibles,hepatitis viral a*,2019-12-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
70704,CUEVO,inmunoprevenibles,hepatitis viral a*,2019-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,inmunoprevenibles,hepatitis viral a*,2019-12-01,0,0,0,0,1,2,7,3,1,1,0,1,0,1,0,0,0,0,0,0,9,8,17
31206,ENTRE RIOS CBBA,inmunoprevenibles,hepatitis viral a*,2019-12-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3
80402,EXALTACION,inmunoprevenibles,hepatitis viral a*,2019-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2019-12-01,0,0,0,0,2,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,6,1,7
10502,HUACARETA,inmunoprevenibles,hepatitis viral a*,2019-12-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
40701,HUANUNI,inmunoprevenibles,hepatitis viral a*,2019-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80803,HUARACAJE,inmunoprevenibles,hepatitis viral a*,2019-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70104,LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2019-12-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,inmunoprevenibles,hepatitis viral a*,2019-12-01,0,0,0,0,0,0,1,4,1,1,2,0,2,0,0,2,0,0,0,0,6,7,13
20607,MAPIRI,inmunoprevenibles,hepatitis viral a*,2019-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral a*,2019-12-01,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,2,4
71001,MONTERO,inmunoprevenibles,hepatitis viral a*,2019-12-01,0,0,0,0,3,0,2,4,3,2,1,0,0,0,0,0,0,0,0,1,9,7,16
40101,ORURO,inmunoprevenibles,hepatitis viral a*,2019-12-01,0,0,0,0,1,7,1,3,0,0,0,0,0,0,0,1,0,0,0,1,2,12,14
60201,PADCAYA,inmunoprevenibles,hepatitis viral a*,2019-12-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
21104,PALOS BLANCOS,inmunoprevenibles,hepatitis viral a*,2019-12-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
90102,PORVENIR,inmunoprevenibles,hepatitis viral a*,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
50101,POTOSI,inmunoprevenibles,hepatitis viral a*,2019-12-01,0,0,0,0,2,1,2,1,0,0,0,0,0,1,0,0,0,1,0,0,4,4,8
31205,PUERTO VILLARROEL,inmunoprevenibles,hepatitis viral a*,2019-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
31401,PUNATA,inmunoprevenibles,hepatitis viral a*,2019-12-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,3
30901,QUILLACOLLO,inmunoprevenibles,hepatitis viral a*,2019-12-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80201,RIBERALTA,inmunoprevenibles,hepatitis viral a*,2019-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
70503,ROBORE,inmunoprevenibles,hepatitis viral a*,2019-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31001,SACABA,inmunoprevenibles,hepatitis viral a*,2019-12-01,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,3
70901,SAMAIPATA,inmunoprevenibles,hepatitis viral a*,2019-12-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
80302,SAN BORJA,inmunoprevenibles,hepatitis viral a*,2019-12-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,3
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2019-12-01,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
80401,SANTA ANA,inmunoprevenibles,hepatitis viral a*,2019-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2019-12-01,5,0,0,0,7,4,9,6,7,2,0,1,2,0,0,0,1,1,0,0,31,14,45
80303,SANTA ROSA,inmunoprevenibles,hepatitis viral a*,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
31602,SHINAOTA,inmunoprevenibles,hepatitis viral a*,2019-12-01,0,0,0,0,5,0,4,1,0,0,0,0,0,1,0,1,0,1,1,0,10,4,14
30902,SIPE SIPE,inmunoprevenibles,hepatitis viral a*,2019-12-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
10101,SUCRE,inmunoprevenibles,hepatitis viral a*,2019-12-01,0,0,0,0,4,3,1,0,0,1,0,0,0,2,0,0,0,0,0,0,5,6,11
60101,TARIJA,inmunoprevenibles,hepatitis viral a*,2019-12-01,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,6,0,6
10202,TARVITA,inmunoprevenibles,hepatitis viral a*,2019-12-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30903,TIQUIPAYA,inmunoprevenibles,hepatitis viral a*,2019-12-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
41001,TOLEDO,inmunoprevenibles,hepatitis viral a*,2019-12-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
80101,TRINIDAD,inmunoprevenibles,hepatitis viral a*,2019-12-01,0,0,0,0,2,1,0,0,2,1,1,0,0,0,0,0,0,0,0,1,5,3,8
50801,TUPIZA,inmunoprevenibles,hepatitis viral a*,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
70801,VALLEGRANDE,inmunoprevenibles,hepatitis viral a*,2019-12-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
60303,VILLA MONTES,inmunoprevenibles,hepatitis viral a*,2019-12-01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2
31003,VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2019-12-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
11001,VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,hepatitis viral a*,2019-12-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2,3
51501,VILLAZON,inmunoprevenibles,hepatitis viral a*,2019-12-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30904,VINTO,inmunoprevenibles,hepatitis viral a*,2019-12-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
60301,YACUIBA,inmunoprevenibles,hepatitis viral a*,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
