codigo_municipio,municipio,grupo,variable,mes,total,TOTAL-M
10402,TOMINA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-10-01,1,1
31201,TOTORA(CBBA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-10-01,5,5
41301,TOTORA(ORR),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-10-01,1,1
80101,TRINIDAD,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-10-01,15,15
50801,TUPIZA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-10-01,2,2
50201,UNCIA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-10-01,4,4
71502,URUBICHA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-10-01,2,2
70801,VALLEGRANDE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-10-01,2,2
60303,VILLA MONTES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-10-01,5,5
10801,VILLA SERRANO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-10-01,4,4
31003,VILLA TUNARI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-10-01,6,6
11001,VILLA VACA GUZMAN (MUYUPAMPA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-10-01,1,1
51501,VILLAZON,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-10-01,3,3
30904,VINTO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-10-01,1,1
70201,WARNES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-10-01,1,1
60301,YACUIBA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-10-01,25,25
50103,YOCALLA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-10-01,2,2
10102,YOTALA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-10-01,2,2
10301,ZUDAÑEZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-10-01,2,2
20201,ACHACACHI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,1,1
30201,AIQUILE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,3,3
40603,ANTEQUERA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,2,2
20701,APOLO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,4,4
30403,ARBIETO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,1,1
71501,ASCENCION DE GUARAYOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,3,3
50802,ATOCHA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,6,6
20502,AYATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,2,2
60202,BERMEJO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,9,9
50301,BETANZOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,2,2
31501,BOLIVAR,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,2,2
70707,BOYUIBE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,1,1
70703,CABEZAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,3,3
21304,CALAMARCA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,2,2
70706,CAMIRI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,11,11
22001,CARANAVI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,8,8
60302,CARAPARI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,4,4
40201,CHALLAPATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,1,1
70702,CHARAGUA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,2,2
50202,CHAYANTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,1,1
30801,CLIZA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,1,1
90101,COBIJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,9,9
30101,COCHABAMBA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,94,94
30905,COLCAPIRHUA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,4,4
31002,COLOMI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,4,4
50401,COLQUECHACA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,1,1
71301,COMARAPA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,2,2
71101,CONCEPCION,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,1,1
21402,CORIPATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,1,1
21401,COROICO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,1,1
70102,COTOCA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,5,5
20105,EL ALTO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,80,80
40103,EL CHORO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,1,1
60502,EL PUENTE(TJA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,1,1
70105,EL TORNO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,3,3
10405,EL VILLAR,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,1,1
71002,GENERAL SAAVEDRA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,1,1
20602,GUANAY,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,2,2
80202,GUAYARAMERIN,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,23,23
10502,HUACARETA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,1,1
40701,HUANUNI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,11,11
21105,LA ASUNTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,1,1
70104,LA GUARDIA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,1,1
20101,LA PAZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,153,153
40702,MACHACAMARCA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,1,1
70903,MAIRANA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,1,1
71003,MINEROS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,5,5
31301,MIZQUE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,2,2
10303,MOJOCOYA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,1,1
10501,MONTEAGUDO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,5,5
71001,MONTERO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,24,24
30302,MOROCHATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,2,2
50404,OCURI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,2,2
40101,ORURO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,90,90
10401,PADILLA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,3,3
50403,POCOATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,1,1
31203,POCONA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,1,1
31202,POJO (CBBA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,1,1
70601,PORTACHUELO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,5,5
50101,POTOSI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,29,29
90301,PUERTO GONZALO MORENO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,1,1
21204,PUERTO PEREZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,1,1
71402,PUERTO QUIJARRO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,1,1
71401,PUERTO SUAREZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,11,11
31205,PUERTO VILLARROEL,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,1,1
30901,QUILLACOLLO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,14,14
80301,REYES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,1,1
80201,RIBERALTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,5,5
80304,RURRENABAQUE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,12,12
31001,SACABA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,3,3
40801,SALINAS DE GARCI MENDOZA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,1,1
70901,SAMAIPATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,2,2
80602,SAN ANDRES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,1,1
80302,SAN BORJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,7,7
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,9,9
80701,SAN JOAQUIN,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,1,1
70501,SAN JOSE DE CHIQUITOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,1,1
71104,SAN JULIAN,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,2,2
90302,SAN LORENZO(PND),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,1,1
70302,SAN MIGUEL DE VELASCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,5,5
80702,SAN RAMON,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,2,2
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,84,84
80303,SANTA ROSA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,2,2
70602,SANTA ROSA DEL SARA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,2,2
90303,SENA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,2,2
30902,SIPE SIPE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,1,1
10403,SOPACHUY,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,3,3
10101,SUCRE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,112,112
20603,TACACOMA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,1,1
31101,TAPACARI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,2,2
60101,TARIJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,99,99
10202,TARVITA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,2,2
30903,TIQUIPAYA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,1,1
31601,TIRAQUE (CBBA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,4,4
41001,TOLEDO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,3,3
50502,TORO TORO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,3,3
80101,TRINIDAD,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,8,8
50801,TUPIZA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,8,8
50201,UNCIA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,2,2
70801,VALLEGRANDE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,1,1
20801,VIACHA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,5,5
60303,VILLA MONTES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,1,1
31003,VILLA TUNARI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,10,10
11001,VILLA VACA GUZMAN (MUYUPAMPA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,2,2
51501,VILLAZON,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,5,5
70201,WARNES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,2,2
60301,YACUIBA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,14,14
60402,YUNCHARA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-11-01,1,1
20201,ACHACACHI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,7,7
50802,ATOCHA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,3,3
30301,AYOPAYA (V. DE INDEPENDENCIA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,3,3
10201,AZURDUY,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,1,1
60202,BERMEJO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,8,8
50301,BETANZOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,2,2
70707,BOYUIBE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,1,1
70703,CABEZAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,6,6
20905,CAIROMA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,3,3
70706,CAMIRI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,5,5
40201,CHALLAPATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,2,2
70702,CHARAGUA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,10,10
50202,CHAYANTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,2,2
31204,CHIMORE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,2,2
21101,CHULUMANI (V. DE LA LIBERTAD),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,5,5
30801,CLIZA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,1,1
90101,COBIJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,1,1
30101,COCHABAMBA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,106,106
30905,COLCAPIRHUA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,2,2
31002,COLOMI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,1,1
50401,COLQUECHACA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,3,3
21004,COLQUIRI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,2,2
71301,COMARAPA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,1,1
21701,COPACABANA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,3,3
21402,CORIPATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,1,1
21401,COROICO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,1,1
70102,COTOCA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,7,7
70704,CUEVO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,1,1
20105,EL ALTO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,105,105
70105,EL TORNO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,2,2
41101,EUCALIPTUS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,1,1
71002,GENERAL SAAVEDRA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,1,1
20602,GUANAY,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,2,2
80202,GUAYARAMERIN,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,13,13
40701,HUANUNI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,7,7
21102,IRUPANA (VILLA DE LANZA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,1,1
20101,LA PAZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,161,161
70701,LAGUNILLAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,2,2
21202,LAJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,1,1
50203,LLALLAGUA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,9,9
40702,MACHACAMARCA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,3,3
11003,MACHARETI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,1,1
80801,MAGDALENA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,1,1
70903,MAIRANA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,2,2
71003,MINEROS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,3,3
31301,MIZQUE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,2,2
10501,MONTEAGUDO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,5,5
71001,MONTERO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,22,22
40101,ORURO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,84,84
70502,PAILON,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,1,1
21104,PALOS BLANCOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,2,2
21305,PATACAMAYA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,1,1
31203,POCONA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,1,1
31202,POJO (CBBA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,6,6
40601,POOPO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,1,1
10103,POROMA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,2,2
70601,PORTACHUELO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,2,2
50101,POTOSI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,25,25
90201,PUERTO RICO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,1,1
71401,PUERTO SUAREZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,8,8
31205,PUERTO VILLARROEL,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,5,5
31401,PUNATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,1,1
30901,QUILLACOLLO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,1,1
80201,RIBERALTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,8,8
70503,ROBORE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,1,1
80304,RURRENABAQUE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,6,6
31001,SACABA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,13,13
50701,SACACA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,1,1
70901,SAMAIPATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,1,1
31403,SAN BENITO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,4,4
80302,SAN BORJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,9,9
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,3,3
70501,SAN JOSE DE CHIQUITOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,2,2
71104,SAN JULIAN,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,2,2
60501,SAN LORENZO(TJA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,8,8
10702,SAN LUCAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,2,2
70302,SAN MIGUEL DE VELASCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,1,1
80702,SAN RAMON,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,4,4
80702,SAN RAMON,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,2,2
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,82,82
80303,SANTA ROSA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,1,1
41401,SANTIAGO DE HUARI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,1,1
30902,SIPE SIPE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,4,4
10403,SOPACHUY,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,3,3
20601,SORATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,1,1
10101,SUCRE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,81,81
30401,TARATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,3,3
60101,TARIJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,117,117
20803,TIAWANACU,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,2,2
20606,TIPUANI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,1,1
30903,TIQUIPAYA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,1,1
31601,TIRAQUE (CBBA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,3,3
41001,TOLEDO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,1,1
10402,TOMINA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,1,1
50502,TORO TORO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,1,1
80101,TRINIDAD,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,5,5
50801,TUPIZA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,1,1
50201,UNCIA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,3,3
20801,VIACHA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,5,5
31003,VILLA TUNARI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,2,2
11001,VILLA VACA GUZMAN (MUYUPAMPA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,2,2
51501,VILLAZON,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,5,5
30904,VINTO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,9,9
70201,WARNES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,1,1
60301,YACUIBA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,3,3
10602,YAMPARAEZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,1,1
21103,YANACACHI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-12-01,1,1
