codigo_municipio,municipio,grupo,variable,mes,a-de-6-meses_masculino,a-de-6-meses-1_femenino,b-6-m-a-menor-de-1-ano_masculino,b-6-m-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_dentro,totales-1_fuera,totales-2_total
20608,TEOPONTE,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2
20606,TIPUANI,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30903,TIQUIPAYA,inmunoprevenibles,varicela,2021-07-01,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,4,1,5
51202,TOMAVE,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
80101,TRINIDAD,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,3,1,4
50801,TUPIZA,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2
60401,URIONDO (A. CONCEPCION),inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,2,3
71502,URUBICHA,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30502,VACAS,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20801,VIACHA,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
60303,VILLA MONTES,inmunoprevenibles,varicela,2021-07-01,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,4,6
31003,VILLA TUNARI,inmunoprevenibles,varicela,2021-07-01,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
11001,VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,3,3,6
30904,VINTO,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
60301,YACUIBA,inmunoprevenibles,varicela,2021-07-01,0,0,1,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,2,6
30501,ARANI,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
21203,BATALLAS,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20905,CAIROMA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
51102,"CAIZA ""D""",inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10901,CAMATAQUI (C. VILLA ABECIA),inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70706,CAMIRI,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
22001,CARANAVI,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3
31204,CHIMORE,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
21101,CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20501,CHUMA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
30801,CLIZA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
90101,COBIJA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,4,0,4
30101,COCHABAMBA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,3,1,2,1,0,0,0,1,0,0,0,0,0,0,0,4,5,9
71101,CONCEPCION,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,3
20301,CORO CORO,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
21401,COROICO,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
70102,COTOCA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
71106,CUATRO CAÑADAS,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20804,DESAGUADERO,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20105,EL ALTO,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,1,5
70105,EL TORNO,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,3
60601,ENTRE RIOS TRJ,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,2,4,6
31206,ENTRE RIOS CBBA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
80402,EXALTACION,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71004,FERNANDEZ ALONSO,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
90203,FILADELFIA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
71002,GENERAL SAAVEDRA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
20602,GUANAY,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3
20802,GUAQUI,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80202,GUAYARAMERIN,inmunoprevenibles,varicela,2021-08-01,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,3
10502,HUACARETA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
80803,HUARACAJE,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,4,2,6
70104,LA GUARDIA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,0,2,2,2,1,2,0,3,6,0,1,0,2,0,0,10,12,22
80801,MAGDALENA,inmunoprevenibles,varicela,2021-08-01,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
70903,MAIRANA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,2,4
20607,MAPIRI,inmunoprevenibles,varicela,2021-08-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71003,MINEROS,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31301,MIZQUE,inmunoprevenibles,varicela,2021-08-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71001,MONTERO,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,3,5
40101,ORURO,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,3,4
70502,PAILON,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,3
31203,POCONA,inmunoprevenibles,varicela,2021-08-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31202,POJO (CBBA),inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
10103,POROMA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
90102,PORVENIR,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50101,POTOSI,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,3,4
71402,PUERTO QUIJARRO,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,6
90201,PUERTO RICO,inmunoprevenibles,varicela,2021-08-01,0,0,0,1,0,1,1,1,1,0,1,1,1,2,0,0,0,0,0,0,4,6,10
31205,PUERTO VILLARROEL,inmunoprevenibles,varicela,2021-08-01,2,0,0,0,1,0,1,0,0,0,2,1,0,1,0,0,0,0,0,0,6,2,8
31401,PUNATA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
30901,QUILLACOLLO,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3,1,4
31304,RAQAYPAMPA(ETA),inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,1,2,5,2,0,0,0,1,0,0,0,0,0,0,0,6,6,12
80201,RIBERALTA,inmunoprevenibles,varicela,2021-08-01,1,0,1,2,3,1,1,4,0,0,0,2,0,2,0,0,0,0,0,0,6,11,17
70503,ROBORE,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
80304,RURRENABAQUE,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
31001,SACABA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80302,SAN BORJA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,3
80501,SAN IGNACIO,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,2,4,6
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,varicela,2021-08-01,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,4,5
71104,SAN JULIAN,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
90302,SAN LORENZO(PND),inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,1,3,2,0,1,2,0,0,0,0,0,0,0,0,0,6,4,10
60501,SAN LORENZO(TJA),inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
71201,SAN MATIAS,inmunoprevenibles,varicela,2021-08-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70302,SAN MIGUEL DE VELASCO,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71005,SAN PEDRO,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3,1,4
50501,SAN PEDRO DE BUENA VISTA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70303,SAN RAFAEL,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
80702,SAN RAMON BENI,inmunoprevenibles,varicela,2021-08-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,5,8,3,3,1,2,0,0,0,0,0,1,0,0,0,0,9,14,23
70602,SANTA ROSA DEL SARA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30703,SICAYA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30902,SIPE SIPE,inmunoprevenibles,varicela,2021-08-01,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3
20601,SORATA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2,3
10101,SUCRE,inmunoprevenibles,varicela,2021-08-01,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,5,0,5
60101,TARIJA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,3
10202,TARVITA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30903,TIQUIPAYA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30802,TOCO,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31201,TOTORA(CBBA),inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
80101,TRINIDAD,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
50801,TUPIZA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50201,UNCIA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20801,VIACHA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60303,VILLA MONTES,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4
90502,VILLA NUEVA (LOMA ALTA),inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
31003,VILLA TUNARI,inmunoprevenibles,varicela,2021-08-01,0,0,0,1,0,1,2,1,0,2,0,0,1,1,0,0,0,1,0,0,3,7,10
11001,VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,varicela,2021-08-01,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
51501,VILLAZON,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
60301,YACUIBA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,3
10102,YOTALA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20104,ACHOCALLA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
30201,AIQUILE,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
50802,ATOCHA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
10201,AZURDUY,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,5,5
21203,BATALLAS,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
60202,BERMEJO,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
50301,BETANZOS,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3
70401,BUENA VISTA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
20905,CAIROMA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
51102,"CAIZA ""D""",inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,2,1,3
70706,CAMIRI,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
40102,CARACOLLO,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
22001,CARANAVI,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
71403,CARMEN RIVERO TORREZ,inmunoprevenibles,varicela,2021-09-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
40201,CHALLAPATA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
50302,CHAQUI,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70702,CHARAGUA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
50202,CHAYANTA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
31204,CHIMORE,inmunoprevenibles,varicela,2021-09-01,0,1,0,1,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10
20203,CHUA COCANI,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,3,1,4
30801,CLIZA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
90101,COBIJA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,2,3,2,0,0,0,0,0,2,1,0,0,0,0,0,0,6,4,10
30101,COCHABAMBA,inmunoprevenibles,varicela,2021-09-01,2,0,0,2,5,2,3,1,0,3,1,2,0,0,0,0,0,0,0,0,11,10,21
30905,COLCAPIRHUA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50901,"COLCHA ""K""",inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
31002,COLOMI,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
71301,COMARAPA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71101,CONCEPCION,inmunoprevenibles,varicela,2021-09-01,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,2,4,6
70102,COTOCA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
20804,DESAGUADERO,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,1,2,0,0,1,0,0,2,1,4,0,0,0,0,0,0,3,8,11
71503,EL PUENTE(STC),inmunoprevenibles,varicela,2021-09-01,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2,3,5
70105,EL TORNO,inmunoprevenibles,varicela,2021-09-01,0,0,0,2,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,5,4,9
10405,EL VILLAR,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2
60601,ENTRE RIOS TRJ,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,1,3,1,1,1,0,0,1,0,0,0,0,0,0,3,5,8
31206,ENTRE RIOS CBBA,inmunoprevenibles,varicela,2021-09-01,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
41101,EUCALIPTUS,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
71004,FERNANDEZ ALONSO,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
90203,FILADELFIA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,3
20602,GUANAY,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,4
80202,GUAYARAMERIN,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,7,4,1,0,1,0,0,0,0,0,0,0,0,0,9,4,13
80803,HUARACAJE,inmunoprevenibles,varicela,2021-09-01,0,0,0,1,3,2,2,5,1,0,0,0,0,0,0,0,0,0,0,0,6,8,14
21001,INQUISIVI,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70104,LA GUARDIA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
20101,LA PAZ,inmunoprevenibles,varicela,2021-09-01,0,0,0,1,1,3,6,4,2,1,1,2,0,5,0,1,0,0,0,0,10,17,27
21202,LAJA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
50203,LLALLAGUA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
80801,MAGDALENA,inmunoprevenibles,varicela,2021-09-01,0,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,6
70903,MAIRANA,inmunoprevenibles,varicela,2021-09-01,0,2,0,0,2,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,5,4,9
20607,MAPIRI,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3
71003,MINEROS,inmunoprevenibles,varicela,2021-09-01,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,3,4
31301,MIZQUE,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
71001,MONTERO,inmunoprevenibles,varicela,2021-09-01,0,0,1,0,1,5,1,2,1,0,0,0,0,0,0,0,0,0,0,0,4,7,11
70803,MORO MORO,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
30203,OMEREQUE,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40101,ORURO,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,2,3,5
10401,PADILLA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20102,PALCA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,5
70902,PAMPA GRANDE,inmunoprevenibles,varicela,2021-09-01,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
31202,POJO (CBBA),inmunoprevenibles,varicela,2021-09-01,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,2,7
40601,POOPO,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
51203,PORCO,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
10103,POROMA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
70103,PORONGO,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
90102,PORVENIR,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
50101,POTOSI,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,3,0,3,1,0,0,4,0,0,0,0,1,0,2,10,12
