codigo_municipio,municipio,grupo,variable,mes,total,mujeres total
71003,MINEROS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,24,24
31301,MIZQUE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,1,1
20402,MOCOMOCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,1,1
10303,MOJOCOYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,2,2
10501,MONTEAGUDO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,2,2
71001,MONTERO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,52,52
30302,MOROCHATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,3,3
40101,ORURO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,22,22
10401,PADILLA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,3,3
70502,PAILON,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,3,3
21104,PALOS BLANCOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,5,5
50403,POCOATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,1,1
31203,POCONA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,4,4
70601,PORTACHUELO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,3,3
90102,PORVENIR,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,11,11
50101,POTOSI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,5,5
20401,PUERTO ACOSTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,2,2
71401,PUERTO SUAREZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,3,3
31205,PUERTO VILLARROEL,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,6,6
51101,PUNA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,2,2
30901,QUILLACOLLO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,22,22
80201,RIBERALTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,30,30
70503,ROBORE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,2,2
80304,RURRENABAQUE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,4,4
31001,SACABA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,12,12
80602,SAN ANDRES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,1,1
80302,SAN BORJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,9,9
70402,SAN CARLOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,7,7
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,19,19
71102,SAN JAVIER(STC),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,2,2
70501,SAN JOSE DE CHIQUITOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,4,4
71104,SAN JULIAN,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,7,7
70302,SAN MIGUEL DE VELASCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,4,4
51001,SAN PABLO DE LIPEZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,2,2
21702,SAN PEDRO DE TIQUINA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,1,1
80401,SANTA ANA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,9,9
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,144,144
80303,SANTA ROSA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,1,1
20308,SANTIAGO DE CALLAPA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,1,1
20902,SAPAHAQUI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,2,2
21301,SICA SICA (VILLA AROMA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,1,1
30902,SIPE SIPE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,5,5
10403,SOPACHUY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,1,1
20601,SORATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,9,9
10101,SUCRE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,15,15
31101,TAPACARI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,1,1
60101,TARIJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,53,53
20803,TIAWANACU,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,3,3
20606,TIPUANI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,2,2
30903,TIQUIPAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,11,11
31601,TIRAQUE (CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,8,8
41502,TODOS SANTOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,1,1
41001,TOLEDO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,2,2
51202,TOMAVE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,3,3
31201,TOTORA(CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,3,3
80101,TRINIDAD,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,16,16
50801,TUPIZA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,9,9
21302,UMALA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,5,5
50201,UNCIA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,1,1
71502,URUBICHA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,4,4
51201,UYUNI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,5,5
20801,VIACHA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,14,14
31302,VILA VILA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,1,1
60303,VILLA MONTES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,8,8
10801,VILLA SERRANO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,18,18
31003,VILLA TUNARI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,6,6
11001,VILLA VACA GUZMAN (MUYUPAMPA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,1,1
51501,VILLAZON,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,7,7
30904,VINTO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,5,5
50602,VITICHI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,1,1
20903,YACO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,1,1
60301,YACUIBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,3,3
70403,YAPACANI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,3,3
50103,YOCALLA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,1,1
60402,YUNCHARA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-09-01,2,2
20201,ACHACACHI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,13,13
30201,AIQUILE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,2,2
30402,ANZALDO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,1,1
20701,APOLO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,7,7
71501,ASCENCION DE GUARAYOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,17,17
50802,ATOCHA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,1,1
80802,BAURES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,2,2
60202,BERMEJO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,13,13
50301,BETANZOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,2,2
90103,BOLPEBRA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,1,1
70707,BOYUIBE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,2,2
70401,BUENA VISTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,6,6
70703,CABEZAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,1,1
51102,"CAIZA ""D""",alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,1,1
10901,CAMATAQUI (C. VILLA ABECIA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,1,1
70706,CAMIRI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,23,23
30701,CAPINOTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,3,3
40102,CARACOLLO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,1,1
22001,CARANAVI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,8,8
40201,CHALLAPATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,3,3
70702,CHARAGUA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,15,15
31204,CHIMORE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,1,1
30801,CLIZA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,4,4
90101,COBIJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,2,2
30101,COCHABAMBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,30,30
50901,"COLCHA ""K""",alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,2,2
31002,COLOMI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,5,5
71301,COMARAPA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,1,1
71101,CONCEPCION,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,8,8
21701,COPACABANA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,14,14
20301,CORO CORO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,2,2
50601,COTAGAITA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,1,1
70704,CUEVO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,2,2
10902,CULPINA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,1,1
20804,DESAGUADERO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,2,2
20105,EL ALTO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,100,100
60502,EL PUENTE(TJA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,1,1
60601,ENTRE RIOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,1,1
90203,FILADELFIA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,2,2
20602,GUANAY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,3,3
80202,GUAYARAMERIN,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,10,10
70705,GUTIERREZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,1,1
10502,HUACARETA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,4,4
40501,HUACHACALLA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,1,1
40701,HUANUNI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,1,1
80803,HUARACAJE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,2,2
41601,HUAYLLAMARCA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,1,1
10703,INCAHUASI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,3,3
20101,LA PAZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,68,68
70701,LAGUNILLAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,1,1
50203,LLALLAGUA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,10,10
51401,LLICA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,3,3
80601,LORETO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,1,1
20901,LURIBAY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,1,1
11003,MACHARETI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,2,2
80801,MAGDALENA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,7,7
70903,MAIRANA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,2,2
71003,MINEROS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,63,63
10501,MONTEAGUDO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,3,3
71001,MONTERO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,112,112
30302,MOROCHATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,2,2
40101,ORURO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,5,5
70502,PAILON,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,5,5
21104,PALOS BLANCOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,3,3
21802,PAPEL PAMPA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,3,3
30202,PASORAPA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,1,1
31202,POJO (CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,2,2
10103,POROMA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,1,1
70601,PORTACHUELO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,6,6
90301,PUERTO GONZALO MORENO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,1,1
90201,PUERTO RICO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,2,2
71401,PUERTO SUAREZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,6,6
31205,PUERTO VILLARROEL,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,6,6
20604,QUIABAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,1,1
30901,QUILLACOLLO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,35,35
80301,REYES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,2,2
80201,RIBERALTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,37,37
70503,ROBORE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,2,2
80304,RURRENABAQUE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,1,1
31001,SACABA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,5,5
30404,SACABAMBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,1,1
70901,SAMAIPATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,1,1
51601,SAN AGUSTIN,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,1,1
80602,SAN ANDRES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,1,1
31403,SAN BENITO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,1,1
80302,SAN BORJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,15,15
70402,SAN CARLOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,13,13
80501,SAN IGNACIO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,3,3
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,88,88
71102,SAN JAVIER(STC),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,3,3
70501,SAN JOSE DE CHIQUITOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,2,2
71104,SAN JULIAN,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,9,9
71201,SAN MATIAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,2,2
70302,SAN MIGUEL DE VELASCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,1,1
51001,SAN PABLO DE LIPEZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,1,1
21702,SAN PEDRO DE TIQUINA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,5,5
70303,SAN RAFAEL,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,1,1
80401,SANTA ANA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,3,3
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,417,417
80303,SANTA ROSA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,2,2
70602,SANTA ROSA DEL SARA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,2,2
20308,SANTIAGO DE CALLAPA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,2,2
21901,SANTIAGO DE MACHACA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,1,1
20902,SAPAHAQUI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,3,3
21301,SICA SICA (VILLA AROMA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,1,1
30703,SICAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,1,1
30902,SIPE SIPE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,5,5
20601,SORATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,9,9
10101,SUCRE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,23,23
20603,TACACOMA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,1,1
30602,TACOPAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,1,1
31101,TAPACARI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,1,1
60101,TARIJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,67,67
10202,TARVITA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,2,2
20803,TIAWANACU,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,4,4
20606,TIPUANI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,4,4
30903,TIQUIPAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,8,8
31601,TIRAQUE (CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,2,2
51202,TOMAVE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,1,1
80101,TRINIDAD,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,22,22
50801,TUPIZA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,18,18
21302,UMALA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,2,2
71502,URUBICHA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,1,1
30502,VACAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,1,1
70801,VALLEGRANDE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,1,1
20801,VIACHA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,2,2
60303,VILLA MONTES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,4,4
10801,VILLA SERRANO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,11,11
31003,VILLA TUNARI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,7,7
51501,VILLAZON,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,1,1
30904,VINTO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,2,2
60301,YACUIBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,1,1
10602,YAMPARAEZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,2,2
70403,YAPACANI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,3,3
50103,YOCALLA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,1,1
10301,ZUDAÑEZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-10-01,1,1
20201,ACHACACHI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,23,23
30201,AIQUILE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,1,1
20202,ANCORAIMES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,1,1
30402,ANZALDO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,1,1
71501,ASCENCION DE GUARAYOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,17,17
50802,ATOCHA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,2,2
21203,BATALLAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,6,6
80802,BAURES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,1,1
60202,BERMEJO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,11,11
50301,BETANZOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,23,23
70703,CABEZAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,4,4
10701,CAMARGO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,1,1
70706,CAMIRI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,22,22
40102,CARACOLLO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,2,2
22001,CARANAVI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,7,7
50702,CARIPUYO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,2,2
40201,CHALLAPATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,6,6
50302,CHAQUI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,1,1
70702,CHARAGUA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,4,4
31204,CHIMORE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,2,2
21101,CHULUMANI (V. DE LA LIBERTAD),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,22,22
30801,CLIZA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,4,4
90101,COBIJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,27,27
30101,COCHABAMBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,12,12
31002,COLOMI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,3,3
71301,COMARAPA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,1,1
71101,CONCEPCION,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,1,1
21701,COPACABANA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,5,5
50601,COTAGAITA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,2,2
70704,CUEVO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,1,1
20804,DESAGUADERO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,1,1
20105,EL ALTO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,28,28
60502,EL PUENTE(TJA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,1,1
60601,ENTRE RIOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,1,1
80402,EXALTACION,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,1,1
20602,GUANAY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,1,1
20802,GUAQUI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,3,3
80202,GUAYARAMERIN,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,4,4
70705,GUTIERREZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,1,1
10502,HUACARETA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,1,1
40701,HUANUNI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,3,3
10703,INCAHUASI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,1,1
21105,LA ASUNTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,8,8
20101,LA PAZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,65,65
50203,LLALLAGUA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,4,4
40702,MACHACAMARCA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,1,1
11003,MACHARETI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,2,2
80801,MAGDALENA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,2,2
70903,MAIRANA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,1,1
10501,MONTEAGUDO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,13,13
30302,MOROCHATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,3,3
50404,OCURI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,1,1
10401,PADILLA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,3,3
70502,PAILON,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,5,5
70902,PAMPA GRANDE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,2,2
31203,POCONA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,1,1
70601,PORTACHUELO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,7,7
90102,PORVENIR,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,1,1
50101,POTOSI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-11-01,14,14
