codigo_municipio,municipio,grupo,variable,mes,a-menor-de-6-meses-d_masculino,a-menor-de-6-meses-d-1_femenino,a-menor-de-6-meses-f_masculino,a-menor-de-6-meses-f-1_femenino,b-6-m-a-menor-de-1-ano-d_masculino,b-6-m-a-menor-de-1-ano-d-1_femenino,b-6-m-a-menor-de-1-ano-f_masculino,b-6-m-a-menor-de-1-ano-f-1_femenino,c-1-4-anos-d_masculino,c-1-4-anos-d-1_femenino,c-1-4-anos-f_masculino,c-1-4-anos-f-1_femenino,d-5-9-anos-d_masculino,d-5-9-anos-d-1_femenino,d-5-9-anos-f_masculino,d-5-9-anos-f-1_femenino,e-10-a-14-anos-d_masculino,e-10-a-14-anos-d-1_femenino,e-10-a-14-anos-f_masculino,e-10-a-14-anos-f-1_femenino,f-15-19-anos-d_masculino,f-15-19-anos-d-1_femenino,f-15-19-anos-f_masculino,f-15-19-anos-f-1_femenino,g-20-39-anos-d_masculino,g-20-39-anos-d-1_femenino,g-20-39-anos-f_masculino,g-20-39-anos-f-1_femenino,h-40-49-anos-d_masculino,h-40-49-anos-d-1_femenino,h-40-49-anos-f_masculino,h-40-49-anos-f-1_femenino,i-50-59-anos-d_masculino,i-50-59-anos-d-1_femenino,i-50-59-anos-f_masculino,i-50-59-anos-f-1_femenino,j-60-anos-y-mas-d_masculino,j-60-anos-y-mas-d-1_femenino,j-60-anos-y-mas-f_masculino,j-60-anos-y-mas-f-1_femenino,totales_dentro,totales-1_fuera,totales-2_total
40702,MACHACAMARCA,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2
11003,MACHARETI,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
80801,MAGDALENA,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
70903,MAIRANA,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,3,1,3,4,7
20904,MALLA,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
20607,MAPIRI,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,1,3,4
20103,MECAPACA,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,3,2,5
20402,MOCOMOCO,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
10303,MOJOCOYA,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
10501,MONTEAGUDO,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,1,3,0,0,1,1,0,4,2,11,5,16
71001,MONTERO,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,1,0,0,1,0,0,0,8,3,7,5,20,10,30
30302,MOROCHATA,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70202,OKINAWA,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,3
30203,OMEREQUE,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
40101,ORURO,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,4,0,0,4,1,0,0,4,3,0,0,4,8,1,0,19,17,36
10401,PADILLA,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,5,0,5
70502,PAILON,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,4,1,5
21104,PALOS BLANCOS,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,3,0,4,2,6
70902,PAMPA GRANDE,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,2,1,3
21802,PAPEL PAMPA,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
20702,PELECHUCO,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2,3
31203,POCONA,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,3
31202,POJO (CBBA),mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3
40601,POOPO,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
70601,PORTACHUELO,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,1,2,0,6,1,7
50101,POTOSI,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6,3,1,0,0,1,0,0,2,0,0,0,12,9,2,1,25,14,39
10302,PRESTO,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
21201,PUCARANI,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,4,0,0,2,2,0,0,11,3,16,10,26
20401,PUERTO ACOSTA,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
20403,PUERTO CARABUCO,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,3
31205,PUERTO VILLARROEL,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,4,5
51101,PUNA,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,3
31401,PUNATA,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,2,1,4,5,9
30901,QUILLACOLLO,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,4,5,5,10
21002,QUIME,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
50402,RAVELO,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
80301,REYES,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
80201,RIBERALTA,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,1,1,7,2,2,5,15,8,23
70503,ROBORE,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,1,4,1,5
80304,RURRENABAQUE,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,3,4,7
31001,SACABA,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,3,1,0,0,0,4,0,2,16,10,20,19,39
20805,SAN ANDRES DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,4
31403,SAN BENITO,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,1,4
80302,SAN BORJA,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,3,1,4
21502,SAN BUENA VENTURA,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
70402,SAN CARLOS,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,2,3
80501,SAN IGNACIO,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,3
70301,SAN IGNACIO DE VELASCO,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,1,8,5,13
10702,SAN LUCAS,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,3,5,4,9
71201,SAN MATIAS,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
71005,SAN PEDRO,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
21801,SAN PEDRO DE CURAHUARA,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
70303,SAN RAFAEL,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
80401,SANTA ANA,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,3,4,4,8
70101,SANTA CRUZ DE LA SIERRA,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,1,0,19,13,2,3,15,14,0,2,20,20,5,1,89,63,11,9,165,129,294
80303,SANTA ROSA,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,3
20205,SANTIAGO DE HUATA,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,3
21901,SANTIAGO DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
30702,SANTIVAÑES,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
20902,SAPAHAQUI,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
30902,SIPE SIPE,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,1,0,0,4,7,7,10,17
20601,SORATA,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
10101,SUCRE,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,5,13,4,0,12,18,30
20603,TACACOMA,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3
30602,TACOPAYA,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
51402,TAHUA,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
31101,TAPACARI,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,5,1,6
10601,TARABUCO,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,1,4
30401,TARATA,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,2
60101,TARIJA,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,3,0,0,3,0,1,0,8,2,0,0,8,14,0,0,25,19,44
20608,TEOPONTE,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
20803,TIAHUANACU,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
20606,TIPUANI,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
30903,TIQUIPAYA,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,6,3,6,9
31601,TIRAQUE (CBBA),mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,1,4,2,6
30802,TOCO,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
30803,TOLATA,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2
51202,TOMAVE,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
10402,TOMINA,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2,2,4
50502,TORO TORO,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2
31201,TOTORA(CBBA),mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,6
70802,TRIGAL,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
80101,TRINIDAD,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,2,0,0,0,1,0,0,8,6,3,0,15,11,26
50801,TUPIZA,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,3
40402,TURCO,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
21302,UMALA,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,3
51201,UYUNI,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,3,0,6,1,7
30502,VACAS,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
70801,VALLEGRANDE,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,2,0,4,3,7
20801,VIACHA,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,2,6,2,8
10704,VILLA CHARCAS,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2
31402,VILLA RIVERO,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
31003,VILLA TUNARI,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,1,0,2,2,7,3,10
11001,VILLA VACA GUZMAN (MUYUPAMPA),mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,2,2,4
51501,VILLAZON,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,4,2,8,2,10
30904,VINTO,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,6,6,9,8,17
50602,VITICHI,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,3
20306,WALDO BALLIVIAN,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
70201,WARNES,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,4,3,0,0,7,8,0,0,11,10,0,0,16,13,41,36,77
20903,YACO,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,3
10602,YAMPARAEZ,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
21103,YANACACHI,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70403,YAPACANI,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,3,1,4
10301,ZUDAÑEZ,mortalidad,otras muertes en mayores de 5 anos,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2,3
