codigo_municipio,municipio,grupo,variable,mes,total,mujeres total
80302,SAN BORJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-03-01,5,5
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-03-01,10,10
80102,SAN JAVIER(BNI),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-03-01,1,1
80701,SAN JOAQUIN,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-03-01,1,1
71104,SAN JULIAN,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-03-01,5,5
10702,SAN LUCAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-03-01,10,10
71201,SAN MATIAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-03-01,3,3
50501,SAN PEDRO DE BUENA VISTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-03-01,2,2
80702,SAN RAMON,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-03-01,3,3
80401,SANTA ANA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-03-01,2,2
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-03-01,363,363
70602,SANTA ROSA DEL SARA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-03-01,1,1
30702,SANTIVAÑES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-03-01,1,1
40202,SANTUARIO DE QUILLACAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-03-01,1,1
21301,SICA SICA (VILLA AROMA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-03-01,4,4
30902,SIPE SIPE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-03-01,4,4
20601,SORATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-03-01,2,2
10101,SUCRE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-03-01,54,54
31101,TAPACARI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-03-01,1,1
10601,TARABUCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-03-01,1,1
30401,TARATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-03-01,3,3
60101,TARIJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-03-01,87,87
10202,TARVITA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-03-01,1,1
20803,TIAWANACU,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-03-01,1,1
31601,TIRAQUE (CBBA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-03-01,13,13
51202,TOMAVE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-03-01,1,1
50502,TORO TORO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-03-01,2,2
31201,TOTORA(CBBA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-03-01,2,2
80101,TRINIDAD,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-03-01,5,5
50801,TUPIZA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-03-01,5,5
71502,URUBICHA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-03-01,2,2
51201,UYUNI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-03-01,5,5
30502,VACAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-03-01,2,2
70801,VALLEGRANDE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-03-01,3,3
20801,VIACHA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-03-01,2,2
60303,VILLA MONTES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-03-01,2,2
31003,VILLA TUNARI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-03-01,4,4
51501,VILLAZON,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-03-01,9,9
70201,WARNES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-03-01,5,5
60301,YACUIBA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-03-01,23,23
51302,ACACIO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,1,1
20201,ACHACACHI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,7,7
30201,AIQUILE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,10,10
20202,ANCORAIMES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,2,2
30402,ANZALDO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,2,2
30601,ARQUE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,1,1
71501,ASCENCION DE GUARAYOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,2,2
30301,AYOPAYA (V. DE INDEPENDENCIA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,1,1
60202,BERMEJO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,9,9
70401,BUENA VISTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,2,2
10701,CAMARGO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,7,7
70706,CAMIRI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,6,6
22001,CARANAVI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,8,8
70702,CHARAGUA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,2,2
31204,CHIMORE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,2,2
90101,COBIJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,10,10
30101,COCHABAMBA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,67,67
30905,COLCAPIRHUA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,1,1
31002,COLOMI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,1,1
20304,COMANCHE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,1,1
71301,COMARAPA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,1,1
21701,COPACABANA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,4,4
20804,DESAGUADERO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,1,1
20105,EL ALTO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,56,56
60502,EL PUENTE(TJA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,1,1
70105,EL TORNO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,7,7
10405,EL VILLAR,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,1,1
60601,ENTRE RIOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,2,2
80202,GUAYARAMERIN,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,6,6
10502,HUACARETA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,1,1
40501,HUACHACALLA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,1,1
40701,HUANUNI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,1,1
80803,HUARACAJE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,1,1
10703,INCAHUASI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,2,2
21001,INQUISIVI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,1,1
21501,IXIAMAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,1,1
20101,LA PAZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,80,80
50203,LLALLAGUA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,12,12
80801,MAGDALENA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,1,1
71003,MINEROS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,7,7
31301,MIZQUE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,4,4
20402,MOCOMOCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,1,1
10501,MONTEAGUDO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,4,4
71001,MONTERO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,20,20
30302,MOROCHATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,2,2
50404,OCURI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,1,1
70202,OKINAWA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,1,1
40101,ORURO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,37,37
10401,PADILLA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,5,5
50403,POCOATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,1,1
31202,POJO (CBBA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,5,5
40601,POOPO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,1,1
51203,PORCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,1,1
50101,POTOSI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,35,35
21201,PUCARANI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,1,1
71402,PUERTO QUIJARRO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,1,1
71401,PUERTO SUAREZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,6,6
31205,PUERTO VILLARROEL,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,24,24
51101,PUNA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,3,3
30901,QUILLACOLLO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,12,12
31001,SACABA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,9,9
51003,SAN ANTONIO DE ESMORUCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,1,1
31403,SAN BENITO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,2,2
80302,SAN BORJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,1,1
70402,SAN CARLOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,1,1
80501,SAN IGNACIO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,1,1
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,13,13
71102,SAN JAVIER(STC),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,1,1
70501,SAN JOSE DE CHIQUITOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,2,2
71104,SAN JULIAN,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,1,1
60501,SAN LORENZO(TJA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,3,3
10702,SAN LUCAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,2,2
70302,SAN MIGUEL DE VELASCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,4,4
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,340,340
20902,SAPAHAQUI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,1,1
21301,SICA SICA (VILLA AROMA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,3,3
30703,SICAYA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,2,2
30902,SIPE SIPE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,3,3
10403,SOPACHUY,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,1,1
10101,SUCRE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,50,50
10601,TARABUCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,1,1
60101,TARIJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,94,94
10202,TARVITA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,4,4
20606,TIPUANI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,3,3
31601,TIRAQUE (CBBA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,3,3
10402,TOMINA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,1,1
50502,TORO TORO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,3,3
80101,TRINIDAD,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,5,5
50801,TUPIZA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,3,3
40402,TURCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,1,1
51201,UYUNI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,2,2
70801,VALLEGRANDE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,1,1
20801,VIACHA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,1,1
31302,VILA VILA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,1,1
60303,VILLA MONTES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,3,3
10801,VILLA SERRANO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,4,4
31003,VILLA TUNARI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,17,17
11001,VILLA VACA GUZMAN (MUYUPAMPA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,1,1
51501,VILLAZON,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,13,13
30904,VINTO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,1,1
70201,WARNES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,2,2
20903,YACO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,1,1
60301,YACUIBA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-04-01,14,14
30201,AIQUILE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-05-01,9,9
30402,ANZALDO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-05-01,3,3
30601,ARQUE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-05-01,1,1
71501,ASCENCION DE GUARAYOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-05-01,9,9
50802,ATOCHA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-05-01,3,3
30301,AYOPAYA (V. DE INDEPENDENCIA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-05-01,2,2
60202,BERMEJO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-05-01,13,13
50301,BETANZOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-05-01,1,1
70401,BUENA VISTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-05-01,1,1
70703,CABEZAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-05-01,2,2
21304,CALAMARCA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-05-01,1,1
10701,CAMARGO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-05-01,5,5
70706,CAMIRI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-05-01,4,4
20302,CAQUIAVIRI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-05-01,2,2
22001,CARANAVI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-05-01,8,8
40201,CHALLAPATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-05-01,1,1
50302,CHAQUI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-05-01,1,1
70702,CHARAGUA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-05-01,3,3
31204,CHIMORE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-05-01,3,3
30801,CLIZA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-05-01,4,4
90101,COBIJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-05-01,8,8
30101,COCHABAMBA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-05-01,99,99
30905,COLCAPIRHUA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-05-01,1,1
31002,COLOMI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-05-01,3,3
21701,COPACABANA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-05-01,1,1
21402,CORIPATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-05-01,1,1
50601,COTAGAITA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-05-01,4,4
10902,CULPINA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-05-01,2,2
20105,EL ALTO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-05-01,69,69
60502,EL PUENTE(TJA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-05-01,3,3
70105,EL TORNO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-05-01,1,1
80402,EXALTACION,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-05-01,1,1
80202,GUAYARAMERIN,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-05-01,10,10
40701,HUANUNI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-05-01,5,5
21105,LA ASUNTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-05-01,3,3
20101,LA PAZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-05-01,108,108
70701,LAGUNILLAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-05-01,1,1
10903,LAS CARRERAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-05-01,2,2
50203,LLALLAGUA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-05-01,1,1
80801,MAGDALENA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-05-01,1,1
70903,MAIRANA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-05-01,4,4
71003,MINEROS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-05-01,1,1
31301,MIZQUE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-05-01,1,1
10501,MONTEAGUDO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-05-01,3,3
71001,MONTERO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-05-01,27,27
70803,MORO MORO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-05-01,1,1
30302,MOROCHATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2001-05-01,1,1
