codigo_municipio,municipio,grupo,variable,mes,a-de-6-meses_masculino,a-de-6-meses-1_femenino,b-6-m-a-menor-de-1-ano_masculino,b-6-m-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
10501,MONTEAGUDO,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,3,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,3,3,6
71001,MONTERO,inmunoprevenibles,varicela,2015-02-01,2,1,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10
40101,ORURO,inmunoprevenibles,varicela,2015-02-01,2,0,0,0,3,3,0,1,1,5,1,1,3,2,0,0,0,0,0,0,10,12,22
60201,PADCAYA,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
70502,PAILON,inmunoprevenibles,varicela,2015-02-01,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
21104,PALOS BLANCOS,inmunoprevenibles,varicela,2015-02-01,1,0,2,0,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,5,10
70103,PORONGO,inmunoprevenibles,varicela,2015-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
50101,POTOSI,inmunoprevenibles,varicela,2015-02-01,0,0,2,0,1,2,1,4,1,2,2,1,3,8,0,0,0,0,0,0,10,17,27
21201,PUCARANI,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2
90301,PUERTO GONZALO MORENO,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
90201,PUERTO RICO,inmunoprevenibles,varicela,2015-02-01,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6
71401,PUERTO SUAREZ,inmunoprevenibles,varicela,2015-02-01,0,1,0,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,8
31205,PUERTO VILLARROEL,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30901,QUILLACOLLO,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
50402,RAVELO,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80301,REYES,inmunoprevenibles,varicela,2015-02-01,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
80201,RIBERALTA,inmunoprevenibles,varicela,2015-02-01,1,0,3,0,3,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,7,6,13
31001,SACABA,inmunoprevenibles,varicela,2015-02-01,1,0,1,4,3,4,1,2,0,0,2,0,0,1,0,0,0,0,0,0,8,11,19
40801,SALINAS DE GARCI MENDOZA,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
80302,SAN BORJA,inmunoprevenibles,varicela,2015-02-01,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
70402,SAN CARLOS,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
80501,SAN IGNACIO,inmunoprevenibles,varicela,2015-02-01,2,1,2,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,8,19
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,varicela,2015-02-01,0,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7
71201,SAN MATIAS,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70302,SAN MIGUEL DE VELASCO,inmunoprevenibles,varicela,2015-02-01,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
71005,SAN PEDRO,inmunoprevenibles,varicela,2015-02-01,1,1,0,2,4,4,1,1,1,2,0,0,0,0,0,0,0,0,0,0,7,10,17
70303,SAN RAFAEL,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,6
80401,SANTA ANA,inmunoprevenibles,varicela,2015-02-01,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,varicela,2015-02-01,1,2,0,4,13,7,6,6,0,1,0,2,3,2,0,0,0,0,0,0,23,24,47
80303,SANTA ROSA,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20205,SANTIAGO DE HUATA,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
90303,SENA,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31602,SHINAOTA,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
30902,SIPE SIPE,inmunoprevenibles,varicela,2015-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20601,SORATA,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
10101,SUCRE,inmunoprevenibles,varicela,2015-02-01,0,0,0,3,6,7,3,6,0,1,0,0,2,1,0,2,0,0,0,0,11,20,31
20603,TACACOMA,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30602,TACOPAYA,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
60101,TARIJA,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,3,5
20608,TEOPONTE,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
30903,TIQUIPAYA,inmunoprevenibles,varicela,2015-02-01,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5
30803,TOLATA,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31201,TOTORA(CBBA),inmunoprevenibles,varicela,2015-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
80101,TRINIDAD,inmunoprevenibles,varicela,2015-02-01,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
50801,TUPIZA,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,2,4
21302,UMALA,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60401,URIONDO (A. CONCEPCION),inmunoprevenibles,varicela,2015-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20801,VIACHA,inmunoprevenibles,varicela,2015-02-01,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3
60303,VILLA MONTES,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,3,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,5,3,8
90502,VILLA NUEVA (LOMA ALTA),inmunoprevenibles,varicela,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
31003,VILLA TUNARI,inmunoprevenibles,varicela,2015-02-01,0,1,0,1,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10
11001,VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,varicela,2015-02-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
30904,VINTO,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60301,YACUIBA,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,5,5,3,0,0,0,0,1,1,0,0,0,0,0,0,0,9,6,15
10102,YOTALA,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3
10301,ZUDAÑEZ,inmunoprevenibles,varicela,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20201,ACHACACHI,inmunoprevenibles,varicela,2015-03-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30201,AIQUILE,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10404,ALCALA,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20701,APOLO,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2
30403,ARBIETO,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
71501,ASCENCION DE GUARAYOS,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
30301,AYOPAYA (V. DE INDEPENDENCIA),inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
60202,BERMEJO,inmunoprevenibles,varicela,2015-03-01,0,0,2,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,8
21003,CAJUATA,inmunoprevenibles,varicela,2015-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70706,CAMIRI,inmunoprevenibles,varicela,2015-03-01,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
22001,CARANAVI,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60302,CARAPARI,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,varicela,2015-03-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
51103,CKOCHAS,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
90101,COBIJA,inmunoprevenibles,varicela,2015-03-01,2,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,6
30101,COCHABAMBA,inmunoprevenibles,varicela,2015-03-01,0,0,2,3,7,4,12,6,3,0,0,1,1,0,0,0,0,0,0,0,25,14,39
30905,COLCAPIRHUA,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
50901,"COLCHA ""K""",inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31002,COLOMI,inmunoprevenibles,varicela,2015-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
50601,COTAGAITA,inmunoprevenibles,varicela,2015-03-01,0,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6
70102,COTOCA,inmunoprevenibles,varicela,2015-03-01,0,2,3,4,19,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,22,12,34
71106,CUATRO CAÑADAS,inmunoprevenibles,varicela,2015-03-01,1,1,2,0,6,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,12,11,23
10902,CULPINA,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21602,CURVA,inmunoprevenibles,varicela,2015-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20105,EL ALTO,inmunoprevenibles,varicela,2015-03-01,0,2,2,2,5,6,6,10,4,5,3,2,2,4,1,0,0,0,0,0,23,31,54
60601,ENTRE RIOS TRJ,inmunoprevenibles,varicela,2015-03-01,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
41101,EUCALIPTUS,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71004,FERNANDEZ ALONSO,inmunoprevenibles,varicela,2015-03-01,0,0,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
71002,GENERAL SAAVEDRA,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5
80202,GUAYARAMERIN,inmunoprevenibles,varicela,2015-03-01,0,0,1,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,5,3,8
40701,HUANUNI,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2
21102,IRUPANA (VILLA DE LANZA),inmunoprevenibles,varicela,2015-03-01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
20806,JESUS DE MACHACA,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21105,LA ASUNTA,inmunoprevenibles,varicela,2015-03-01,0,0,1,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,6
70104,LA GUARDIA,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,9,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,6,15
20101,LA PAZ,inmunoprevenibles,varicela,2015-03-01,0,0,2,2,7,10,9,14,9,3,3,2,7,8,2,2,0,0,0,2,39,43,82
50203,LLALLAGUA,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,0,21,18,1,0,0,0,0,0,0,0,1,0,0,0,23,18,41
80801,MAGDALENA,inmunoprevenibles,varicela,2015-03-01,1,0,1,0,5,7,0,2,0,0,1,0,0,1,0,0,0,0,0,0,8,10,18
20607,MAPIRI,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
71003,MINEROS,inmunoprevenibles,varicela,2015-03-01,0,0,1,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,7
31301,MIZQUE,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
20402,MOCOMOCO,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,1,3
10501,MONTEAGUDO,inmunoprevenibles,varicela,2015-03-01,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5
71001,MONTERO,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,10
50404,OCURI,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,4,4
70202,OKINAWA,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
30203,OMEREQUE,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,2,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,2,5,7
40101,ORURO,inmunoprevenibles,varicela,2015-03-01,0,0,1,1,7,7,4,8,0,2,1,1,3,4,0,0,0,0,0,0,16,23,39
60201,PADCAYA,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,3
70502,PAILON,inmunoprevenibles,varicela,2015-03-01,0,0,2,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,4,7
20102,PALCA,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
21104,PALOS BLANCOS,inmunoprevenibles,varicela,2015-03-01,0,1,0,0,5,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,6,6,12
40602,PAZÑA,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,3,4
20702,PELECHUCO,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
70103,PORONGO,inmunoprevenibles,varicela,2015-03-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
90102,PORVENIR,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
50101,POTOSI,inmunoprevenibles,varicela,2015-03-01,1,0,0,1,5,5,6,4,3,4,4,5,4,3,0,2,0,0,0,0,23,24,47
21201,PUCARANI,inmunoprevenibles,varicela,2015-03-01,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
71402,PUERTO QUIJARRO,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
90201,PUERTO RICO,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,3
71401,PUERTO SUAREZ,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,8
31205,PUERTO VILLARROEL,inmunoprevenibles,varicela,2015-03-01,1,1,0,3,4,3,2,1,1,2,0,0,0,0,0,0,0,0,0,0,8,10,18
31401,PUNATA,inmunoprevenibles,varicela,2015-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30901,QUILLACOLLO,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
21002,QUIME,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
80301,REYES,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
80201,RIBERALTA,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5
70503,ROBORE,inmunoprevenibles,varicela,2015-03-01,0,0,0,1,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9
80304,RURRENABAQUE,inmunoprevenibles,varicela,2015-03-01,0,0,1,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,3,5
31001,SACABA,inmunoprevenibles,varicela,2015-03-01,0,1,0,1,0,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,7,8
40801,SALINAS DE GARCI MENDOZA,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
70901,SAMAIPATA,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,2,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,2,4,6
80602,SAN ANDRES,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
80302,SAN BORJA,inmunoprevenibles,varicela,2015-03-01,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
70402,SAN CARLOS,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
80501,SAN IGNACIO,inmunoprevenibles,varicela,2015-03-01,4,1,5,5,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,13,25
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,varicela,2015-03-01,0,0,1,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,9
80102,SAN JAVIER(BNI),inmunoprevenibles,varicela,2015-03-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60501,SAN LORENZO(TJA),inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,4
71201,SAN MATIAS,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
70302,SAN MIGUEL DE VELASCO,inmunoprevenibles,varicela,2015-03-01,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
71005,SAN PEDRO,inmunoprevenibles,varicela,2015-03-01,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,9
70303,SAN RAFAEL,inmunoprevenibles,varicela,2015-03-01,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,6
71103,SAN RAMON SCZ,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80401,SANTA ANA,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,varicela,2015-03-01,1,1,6,4,22,23,17,4,1,1,2,4,1,2,1,0,0,0,0,0,51,39,90
80303,SANTA ROSA,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6
41401,SANTIAGO DE HUARI,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20205,SANTIAGO DE HUATA,inmunoprevenibles,varicela,2015-03-01,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,3
21301,SICA SICA (VILLA AROMA),inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30902,SIPE SIPE,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10403,SOPACHUY,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40104,SORACACHI,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
20601,SORATA,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
10101,SUCRE,inmunoprevenibles,varicela,2015-03-01,2,2,1,4,6,11,13,11,1,2,0,2,0,1,0,0,0,0,0,0,23,33,56
31101,TAPACARI,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
60101,TARIJA,inmunoprevenibles,varicela,2015-03-01,0,0,0,1,0,2,4,3,1,1,0,1,0,0,0,0,0,0,0,0,5,8,13
30903,TIQUIPAYA,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,4,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,5,9
31601,TIRAQUE (CBBA),inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30803,TOLATA,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10402,TOMINA,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80101,TRINIDAD,inmunoprevenibles,varicela,2015-03-01,0,4,0,0,5,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7,11,18
50801,TUPIZA,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,3
50201,UNCIA,inmunoprevenibles,varicela,2015-03-01,0,2,0,0,0,0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,4,4,8
60401,URIONDO (A. CONCEPCION),inmunoprevenibles,varicela,2015-03-01,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
71502,URUBICHA,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5
30502,VACAS,inmunoprevenibles,varicela,2015-03-01,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
70801,VALLEGRANDE,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,3
20801,VIACHA,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10704,VILLA CHARCAS,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
60303,VILLA MONTES,inmunoprevenibles,varicela,2015-03-01,0,0,2,0,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,7,1,8
31003,VILLA TUNARI,inmunoprevenibles,varicela,2015-03-01,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7
51501,VILLAZON,inmunoprevenibles,varicela,2015-03-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
30904,VINTO,inmunoprevenibles,varicela,2015-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60301,YACUIBA,inmunoprevenibles,varicela,2015-03-01,1,0,3,2,2,7,5,4,1,3,0,0,0,0,2,0,0,0,0,0,14,16,30
10602,YAMPARAEZ,inmunoprevenibles,varicela,2015-03-01,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
