codigo_municipio,municipio,grupo,variable,mes,Cantidad,TOTAL-M
30101,COCHABAMBA,intoxicaciones,plaguicidas,2007-05-01,38,38
31002,COLOMI,intoxicaciones,plaguicidas,2007-05-01,7,7
71301,COMARAPA,intoxicaciones,plaguicidas,2007-05-01,1,1
20105,EL ALTO,intoxicaciones,plaguicidas,2007-05-01,12,12
70105,EL TORNO,intoxicaciones,plaguicidas,2007-05-01,1,1
10703,INCAHUASI,intoxicaciones,plaguicidas,2007-05-01,1,1
20101,LA PAZ,intoxicaciones,plaguicidas,2007-05-01,26,26
21006,LICOMA PAMPA,intoxicaciones,plaguicidas,2007-05-01,1,1
70903,MAIRANA,intoxicaciones,plaguicidas,2007-05-01,2,2
20103,MECAPACA,intoxicaciones,plaguicidas,2007-05-01,1,1
31301,MIZQUE,intoxicaciones,plaguicidas,2007-05-01,1,1
71001,MONTERO,intoxicaciones,plaguicidas,2007-05-01,2,2
30203,OMEREQUE,intoxicaciones,plaguicidas,2007-05-01,1,1
40101,ORURO,intoxicaciones,plaguicidas,2007-05-01,10,10
31205,PUERTO VILLARROEL,intoxicaciones,plaguicidas,2007-05-01,7,7
31401,PUNATA,intoxicaciones,plaguicidas,2007-05-01,5,5
31001,SACABA,intoxicaciones,plaguicidas,2007-05-01,7,7
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,plaguicidas,2007-05-01,1,1
10101,SUCRE,intoxicaciones,plaguicidas,2007-05-01,8,8
60101,TARIJA,intoxicaciones,plaguicidas,2007-05-01,5,5
30903,TIQUIPAYA,intoxicaciones,plaguicidas,2007-05-01,1,1
30502,VACAS,intoxicaciones,plaguicidas,2007-05-01,3,3
70801,VALLEGRANDE,intoxicaciones,plaguicidas,2007-05-01,1,1
31003,VILLA TUNARI,intoxicaciones,plaguicidas,2007-05-01,4,4
51501,VILLAZON,intoxicaciones,plaguicidas,2007-05-01,1,1
60402,YUNCHARA,intoxicaciones,plaguicidas,2007-05-01,1,1
20201,ACHACACHI,intoxicaciones,plaguicidas,2007-06-01,2,2
30601,ARQUE,intoxicaciones,plaguicidas,2007-06-01,1,1
71403,CARMEN RIVERO TORREZ,intoxicaciones,plaguicidas,2007-06-01,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),intoxicaciones,plaguicidas,2007-06-01,3,3
30101,COCHABAMBA,intoxicaciones,plaguicidas,2007-06-01,17,17
31002,COLOMI,intoxicaciones,plaguicidas,2007-06-01,1,1
21004,COLQUIRI,intoxicaciones,plaguicidas,2007-06-01,1,1
71301,COMARAPA,intoxicaciones,plaguicidas,2007-06-01,3,3
21701,COPACABANA,intoxicaciones,plaguicidas,2007-06-01,2,2
21402,CORIPATA,intoxicaciones,plaguicidas,2007-06-01,2,2
20105,EL ALTO,intoxicaciones,plaguicidas,2007-06-01,11,11
70105,EL TORNO,intoxicaciones,plaguicidas,2007-06-01,2,2
21102,IRUPANA (VILLA DE LANZA),intoxicaciones,plaguicidas,2007-06-01,1,1
21105,LA ASUNTA,intoxicaciones,plaguicidas,2007-06-01,4,4
20101,LA PAZ,intoxicaciones,plaguicidas,2007-06-01,22,22
71001,MONTERO,intoxicaciones,plaguicidas,2007-06-01,5,5
40101,ORURO,intoxicaciones,plaguicidas,2007-06-01,6,6
21201,PUCARANI,intoxicaciones,plaguicidas,2007-06-01,1,1
20401,PUERTO ACOSTA,intoxicaciones,plaguicidas,2007-06-01,1,1
31205,PUERTO VILLARROEL,intoxicaciones,plaguicidas,2007-06-01,2,2
31401,PUNATA,intoxicaciones,plaguicidas,2007-06-01,2,2
31001,SACABA,intoxicaciones,plaguicidas,2007-06-01,5,5
71302,SAIPINA,intoxicaciones,plaguicidas,2007-06-01,1,1
80702,SAN RAMON,intoxicaciones,plaguicidas,2007-06-01,1,1
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,plaguicidas,2007-06-01,2,2
20902,SAPAHAQUI,intoxicaciones,plaguicidas,2007-06-01,1,1
10101,SUCRE,intoxicaciones,plaguicidas,2007-06-01,11,11
60101,TARIJA,intoxicaciones,plaguicidas,2007-06-01,3,3
70801,VALLEGRANDE,intoxicaciones,plaguicidas,2007-06-01,1,1
31402,VILLA RIVERO,intoxicaciones,plaguicidas,2007-06-01,1,1
31003,VILLA TUNARI,intoxicaciones,plaguicidas,2007-06-01,2,2
22001,CARANAVI,intoxicaciones,plaguicidas,2007-07-01,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),intoxicaciones,plaguicidas,2007-07-01,1,1
30101,COCHABAMBA,intoxicaciones,plaguicidas,2007-07-01,24,24
31002,COLOMI,intoxicaciones,plaguicidas,2007-07-01,1,1
20105,EL ALTO,intoxicaciones,plaguicidas,2007-07-01,6,6
20101,LA PAZ,intoxicaciones,plaguicidas,2007-07-01,20,20
40101,ORURO,intoxicaciones,plaguicidas,2007-07-01,13,13
21201,PUCARANI,intoxicaciones,plaguicidas,2007-07-01,2,2
31401,PUNATA,intoxicaciones,plaguicidas,2007-07-01,2,2
31001,SACABA,intoxicaciones,plaguicidas,2007-07-01,3,3
71302,SAIPINA,intoxicaciones,plaguicidas,2007-07-01,1,1
70901,SAMAIPATA,intoxicaciones,plaguicidas,2007-07-01,1,1
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,plaguicidas,2007-07-01,1,1
70602,SANTA ROSA DEL SARA,intoxicaciones,plaguicidas,2007-07-01,1,1
10101,SUCRE,intoxicaciones,plaguicidas,2007-07-01,5,5
60101,TARIJA,intoxicaciones,plaguicidas,2007-07-01,2,2
50801,TUPIZA,intoxicaciones,plaguicidas,2007-07-01,3,3
31003,VILLA TUNARI,intoxicaciones,plaguicidas,2007-07-01,4,4
70201,WARNES,intoxicaciones,plaguicidas,2007-07-01,1,1
60301,YACUIBA,intoxicaciones,plaguicidas,2007-07-01,4,4
20201,ACHACACHI,intoxicaciones,plaguicidas,2007-08-01,1,1
50301,BETANZOS,intoxicaciones,plaguicidas,2007-08-01,3,3
21003,CAJUATA,intoxicaciones,plaguicidas,2007-08-01,2,2
21304,CALAMARCA,intoxicaciones,plaguicidas,2007-08-01,1,1
30101,COCHABAMBA,intoxicaciones,plaguicidas,2007-08-01,41,41
31002,COLOMI,intoxicaciones,plaguicidas,2007-08-01,4,4
71301,COMARAPA,intoxicaciones,plaguicidas,2007-08-01,1,1
21402,CORIPATA,intoxicaciones,plaguicidas,2007-08-01,1,1
20105,EL ALTO,intoxicaciones,plaguicidas,2007-08-01,16,16
70105,EL TORNO,intoxicaciones,plaguicidas,2007-08-01,1,1
71004,FERNANDEZ ALONSO,intoxicaciones,plaguicidas,2007-08-01,1,1
10304,ICLA,intoxicaciones,plaguicidas,2007-08-01,1,1
21105,LA ASUNTA,intoxicaciones,plaguicidas,2007-08-01,3,3
20101,LA PAZ,intoxicaciones,plaguicidas,2007-08-01,23,23
21006,LICOMA PAMPA,intoxicaciones,plaguicidas,2007-08-01,1,1
71001,MONTERO,intoxicaciones,plaguicidas,2007-08-01,4,4
70803,MORO MORO,intoxicaciones,plaguicidas,2007-08-01,1,1
40101,ORURO,intoxicaciones,plaguicidas,2007-08-01,11,11
20403,PUERTO CARABUCO,intoxicaciones,plaguicidas,2007-08-01,1,1
31401,PUNATA,intoxicaciones,plaguicidas,2007-08-01,6,6
31001,SACABA,intoxicaciones,plaguicidas,2007-08-01,1,1
71005,SAN PEDRO,intoxicaciones,plaguicidas,2007-08-01,1,1
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,plaguicidas,2007-08-01,2,2
20902,SAPAHAQUI,intoxicaciones,plaguicidas,2007-08-01,1,1
10101,SUCRE,intoxicaciones,plaguicidas,2007-08-01,9,9
20603,TACACOMA,intoxicaciones,plaguicidas,2007-08-01,1,1
60101,TARIJA,intoxicaciones,plaguicidas,2007-08-01,12,12
30502,VACAS,intoxicaciones,plaguicidas,2007-08-01,3,3
70801,VALLEGRANDE,intoxicaciones,plaguicidas,2007-08-01,2,2
31003,VILLA TUNARI,intoxicaciones,plaguicidas,2007-08-01,7,7
51501,VILLAZON,intoxicaciones,plaguicidas,2007-08-01,1,1
60402,YUNCHARA,intoxicaciones,plaguicidas,2007-08-01,10,10
21203,BATALLAS,intoxicaciones,plaguicidas,2007-09-01,2,2
20905,CAIROMA,intoxicaciones,plaguicidas,2007-09-01,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),intoxicaciones,plaguicidas,2007-09-01,4,4
30101,COCHABAMBA,intoxicaciones,plaguicidas,2007-09-01,24,24
31002,COLOMI,intoxicaciones,plaguicidas,2007-09-01,2,2
21701,COPACABANA,intoxicaciones,plaguicidas,2007-09-01,2,2
70102,COTOCA,intoxicaciones,plaguicidas,2007-09-01,1,1
20105,EL ALTO,intoxicaciones,plaguicidas,2007-09-01,12,12
21105,LA ASUNTA,intoxicaciones,plaguicidas,2007-09-01,1,1
20101,LA PAZ,intoxicaciones,plaguicidas,2007-09-01,20,20
70903,MAIRANA,intoxicaciones,plaguicidas,2007-09-01,3,3
71001,MONTERO,intoxicaciones,plaguicidas,2007-09-01,1,1
40101,ORURO,intoxicaciones,plaguicidas,2007-09-01,11,11
31401,PUNATA,intoxicaciones,plaguicidas,2007-09-01,6,6
80304,RURRENABAQUE,intoxicaciones,plaguicidas,2007-09-01,1,1
31001,SACABA,intoxicaciones,plaguicidas,2007-09-01,1,1
70402,SAN CARLOS,intoxicaciones,plaguicidas,2007-09-01,1,1
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,plaguicidas,2007-09-01,2,2
20902,SAPAHAQUI,intoxicaciones,plaguicidas,2007-09-01,2,2
10101,SUCRE,intoxicaciones,plaguicidas,2007-09-01,4,4
10601,TARABUCO,intoxicaciones,plaguicidas,2007-09-01,2,2
60101,TARIJA,intoxicaciones,plaguicidas,2007-09-01,4,4
50801,TUPIZA,intoxicaciones,plaguicidas,2007-09-01,2,2
31003,VILLA TUNARI,intoxicaciones,plaguicidas,2007-09-01,9,9
50301,BETANZOS,intoxicaciones,plaguicidas,2007-10-01,3,3
21101,CHULUMANI (V. DE LA LIBERTAD),intoxicaciones,plaguicidas,2007-10-01,3,3
30101,COCHABAMBA,intoxicaciones,plaguicidas,2007-10-01,25,25
31002,COLOMI,intoxicaciones,plaguicidas,2007-10-01,2,2
70102,COTOCA,intoxicaciones,plaguicidas,2007-10-01,1,1
20105,EL ALTO,intoxicaciones,plaguicidas,2007-10-01,17,17
71004,FERNANDEZ ALONSO,intoxicaciones,plaguicidas,2007-10-01,1,1
21601,GRAL. J.J. PEREZ (CHARAZANI),intoxicaciones,plaguicidas,2007-10-01,1,1
20602,GUANAY,intoxicaciones,plaguicidas,2007-10-01,1,1
21105,LA ASUNTA,intoxicaciones,plaguicidas,2007-10-01,3,3
20101,LA PAZ,intoxicaciones,plaguicidas,2007-10-01,28,28
21006,LICOMA PAMPA,intoxicaciones,plaguicidas,2007-10-01,1,1
20901,LURIBAY,intoxicaciones,plaguicidas,2007-10-01,1,1
70903,MAIRANA,intoxicaciones,plaguicidas,2007-10-01,3,3
31301,MIZQUE,intoxicaciones,plaguicidas,2007-10-01,1,1
71001,MONTERO,intoxicaciones,plaguicidas,2007-10-01,8,8
40101,ORURO,intoxicaciones,plaguicidas,2007-10-01,8,8
31203,POCONA,intoxicaciones,plaguicidas,2007-10-01,1,1
21201,PUCARANI,intoxicaciones,plaguicidas,2007-10-01,7,7
90201,PUERTO RICO,intoxicaciones,plaguicidas,2007-10-01,1,1
31401,PUNATA,intoxicaciones,plaguicidas,2007-10-01,4,4
31001,SACABA,intoxicaciones,plaguicidas,2007-10-01,7,7
71005,SAN PEDRO,intoxicaciones,plaguicidas,2007-10-01,1,1
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,plaguicidas,2007-10-01,2,2
10101,SUCRE,intoxicaciones,plaguicidas,2007-10-01,8,8
60101,TARIJA,intoxicaciones,plaguicidas,2007-10-01,10,10
30502,VACAS,intoxicaciones,plaguicidas,2007-10-01,1,1
31003,VILLA TUNARI,intoxicaciones,plaguicidas,2007-10-01,2,2
20905,CAIROMA,intoxicaciones,plaguicidas,2007-11-01,1,1
30101,COCHABAMBA,intoxicaciones,plaguicidas,2007-11-01,29,29
31002,COLOMI,intoxicaciones,plaguicidas,2007-11-01,3,3
21701,COPACABANA,intoxicaciones,plaguicidas,2007-11-01,1,1
20105,EL ALTO,intoxicaciones,plaguicidas,2007-11-01,15,15
21102,IRUPANA (VILLA DE LANZA),intoxicaciones,plaguicidas,2007-11-01,1,1
20101,LA PAZ,intoxicaciones,plaguicidas,2007-11-01,18,18
21006,LICOMA PAMPA,intoxicaciones,plaguicidas,2007-11-01,1,1
71001,MONTERO,intoxicaciones,plaguicidas,2007-11-01,14,14
40101,ORURO,intoxicaciones,plaguicidas,2007-11-01,9,9
60201,PADCAYA,intoxicaciones,plaguicidas,2007-11-01,1,1
21201,PUCARANI,intoxicaciones,plaguicidas,2007-11-01,1,1
20403,PUERTO CARABUCO,intoxicaciones,plaguicidas,2007-11-01,1,1
71401,PUERTO SUAREZ,intoxicaciones,plaguicidas,2007-11-01,1,1
31401,PUNATA,intoxicaciones,plaguicidas,2007-11-01,10,10
31001,SACABA,intoxicaciones,plaguicidas,2007-11-01,2,2
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,plaguicidas,2007-11-01,2,2
10101,SUCRE,intoxicaciones,plaguicidas,2007-11-01,3,3
60101,TARIJA,intoxicaciones,plaguicidas,2007-11-01,5,5
31601,TIRAQUE (CBBA),intoxicaciones,plaguicidas,2007-11-01,1,1
30502,VACAS,intoxicaciones,plaguicidas,2007-11-01,4,4
31003,VILLA TUNARI,intoxicaciones,plaguicidas,2007-11-01,9,9
21203,BATALLAS,intoxicaciones,plaguicidas,2007-12-01,1,1
50301,BETANZOS,intoxicaciones,plaguicidas,2007-12-01,2,2
70703,CABEZAS,intoxicaciones,plaguicidas,2007-12-01,1,1
40201,CHALLAPATA,intoxicaciones,plaguicidas,2007-12-01,1,1
20501,CHUMA,intoxicaciones,plaguicidas,2007-12-01,1,1
30101,COCHABAMBA,intoxicaciones,plaguicidas,2007-12-01,25,25
31002,COLOMI,intoxicaciones,plaguicidas,2007-12-01,1,1
21701,COPACABANA,intoxicaciones,plaguicidas,2007-12-01,1,1
21402,CORIPATA,intoxicaciones,plaguicidas,2007-12-01,2,2
70102,COTOCA,intoxicaciones,plaguicidas,2007-12-01,1,1
20105,EL ALTO,intoxicaciones,plaguicidas,2007-12-01,13,13
21105,LA ASUNTA,intoxicaciones,plaguicidas,2007-12-01,3,3
20101,LA PAZ,intoxicaciones,plaguicidas,2007-12-01,20,20
70903,MAIRANA,intoxicaciones,plaguicidas,2007-12-01,2,2
71001,MONTERO,intoxicaciones,plaguicidas,2007-12-01,3,3
40101,ORURO,intoxicaciones,plaguicidas,2007-12-01,8,8
21201,PUCARANI,intoxicaciones,plaguicidas,2007-12-01,1,1
20403,PUERTO CARABUCO,intoxicaciones,plaguicidas,2007-12-01,2,2
31401,PUNATA,intoxicaciones,plaguicidas,2007-12-01,6,6
31001,SACABA,intoxicaciones,plaguicidas,2007-12-01,2,2
80501,SAN IGNACIO,intoxicaciones,plaguicidas,2007-12-01,1,1
70301,SAN IGNACIO DE VELASCO,intoxicaciones,plaguicidas,2007-12-01,1,1
71005,SAN PEDRO,intoxicaciones,plaguicidas,2007-12-01,1,1
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,plaguicidas,2007-12-01,2,2
10101,SUCRE,intoxicaciones,plaguicidas,2007-12-01,6,6
60101,TARIJA,intoxicaciones,plaguicidas,2007-12-01,9,9
30502,VACAS,intoxicaciones,plaguicidas,2007-12-01,1,1
31003,VILLA TUNARI,intoxicaciones,plaguicidas,2007-12-01,14,14
51501,VILLAZON,intoxicaciones,plaguicidas,2007-12-01,2,2
