codigo_municipio,municipio,grupo,variable,mes,totales_total-m,totales-1_total-f,totales-2_total
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa,2017-11-01,2,0,2
70503,ROBORE,salud sexual y reproductiva,preeclampsia severa,2017-11-01,1,1,2
31001,SACABA,salud sexual y reproductiva,preeclampsia severa,2017-11-01,5,2,7
30404,SACABAMBA,salud sexual y reproductiva,preeclampsia severa,2017-11-01,1,0,1
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa,2017-11-01,1,0,1
80702,SAN RAMON BENI,salud sexual y reproductiva,preeclampsia severa,2017-11-01,4,0,4
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa,2017-11-01,4,0,4
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa,2017-11-01,56,18,74
90303,SENA,salud sexual y reproductiva,preeclampsia severa,2017-11-01,0,1,1
30902,SIPE SIPE,salud sexual y reproductiva,preeclampsia severa,2017-11-01,2,0,2
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa,2017-11-01,3,1,4
30602,TACOPAYA,salud sexual y reproductiva,preeclampsia severa,2017-11-01,1,1,2
31101,TAPACARI,salud sexual y reproductiva,preeclampsia severa,2017-11-01,1,0,1
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa,2017-11-01,5,0,5
20608,TEOPONTE,salud sexual y reproductiva,preeclampsia severa,2017-11-01,2,0,2
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa,2017-11-01,8,0,8
60303,VILLA MONTES,salud sexual y reproductiva,preeclampsia severa,2017-11-01,0,1,1
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,preeclampsia severa,2017-12-01,1,3,4
70706,CAMIRI,salud sexual y reproductiva,preeclampsia severa,2017-12-01,1,0,1
30303,COCAPATA,salud sexual y reproductiva,preeclampsia severa,2017-12-01,1,0,1
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa,2017-12-01,49,0,49
71101,CONCEPCION,salud sexual y reproductiva,preeclampsia severa,2017-12-01,1,0,1
50601,COTAGAITA,salud sexual y reproductiva,preeclampsia severa,2017-12-01,1,0,1
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa,2017-12-01,13,0,13
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,preeclampsia severa,2017-12-01,2,0,2
80202,GUAYARAMERIN,salud sexual y reproductiva,preeclampsia severa,2017-12-01,2,0,2
21105,LA ASUNTA,salud sexual y reproductiva,preeclampsia severa,2017-12-01,1,0,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa,2017-12-01,45,7,52
40101,ORURO,salud sexual y reproductiva,preeclampsia severa,2017-12-01,9,0,9
70502,PAILON,salud sexual y reproductiva,preeclampsia severa,2017-12-01,2,0,2
21104,PALOS BLANCOS,salud sexual y reproductiva,preeclampsia severa,2017-12-01,1,0,1
31401,PUNATA,salud sexual y reproductiva,preeclampsia severa,2017-12-01,3,0,3
21002,QUIME,salud sexual y reproductiva,preeclampsia severa,2017-12-01,1,0,1
70503,ROBORE,salud sexual y reproductiva,preeclampsia severa,2017-12-01,1,0,1
31001,SACABA,salud sexual y reproductiva,preeclampsia severa,2017-12-01,2,0,2
70402,SAN CARLOS,salud sexual y reproductiva,preeclampsia severa,2017-12-01,1,0,1
80702,SAN RAMON BENI,salud sexual y reproductiva,preeclampsia severa,2017-12-01,2,0,2
71103,SAN RAMON SCZ,salud sexual y reproductiva,preeclampsia severa,2017-12-01,1,0,1
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa,2017-12-01,2,0,2
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa,2017-12-01,45,12,57
30902,SIPE SIPE,salud sexual y reproductiva,preeclampsia severa,2017-12-01,1,0,1
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa,2017-12-01,5,0,5
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa,2017-12-01,5,0,5
10202,TARVITA,salud sexual y reproductiva,preeclampsia severa,2017-12-01,1,0,1
20608,TEOPONTE,salud sexual y reproductiva,preeclampsia severa,2017-12-01,1,0,1
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa,2017-12-01,6,0,6
30502,VACAS,salud sexual y reproductiva,preeclampsia severa,2017-12-01,2,0,2
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa,2017-12-01,1,0,1
