codigo_municipio,municipio,grupo,variable,mes,a-de-6-meses_masculino,a-de-6-meses-1_femenino,b-6-m-a-menor-de-1-ano_masculino,b-6-m-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
40201,CHALLAPATA,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
70702,CHARAGUA,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
21101,CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
90101,COBIJA,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,2,3,8,13,7,2,2,3,3,0,0,1,0,1,0,2,22,25,47
30905,COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71101,CONCEPCION,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3
21401,COROICO,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70102,COTOCA,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
71106,CUATRO CAÑADAS,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,0,3,2,4,1,1,1,0,0,1,0,0,0,0,0,0,4,9,13
70105,EL TORNO,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,3,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,4,4,8
41101,EUCALIPTUS,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,3,4
40701,HUANUNI,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80803,HUARACAJE,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70104,LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,2,3,5
20101,LA PAZ,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,2,0,2,1,1,2,0,1,2,0,0,1,0,0,2,0,9,5,14
50203,LLALLAGUA,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20901,LURIBAY,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
80801,MAGDALENA,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,0,2,3,1,0,1,0,0,1,0,0,0,1,0,1,1,6,5,11
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71001,MONTERO,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,3,0,1,3,0,1,2,0,0,0,0,0,0,0,0,0,6,4,10
30203,OMEREQUE,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40101,ORURO,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,2,3,6,3,1,1,0,0,0,0,0,0,0,0,0,0,9,7,16
70502,PAILON,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50101,POTOSI,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,0,1,1,1,3,1,1,1,3,0,0,0,0,1,0,0,8,5,13
51101,PUNA,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,10,10
31401,PUNATA,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
30901,QUILLACOLLO,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
70904,QUIRUSILLAS,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80304,RURRENABAQUE,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,1,5
31001,SACABA,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,7,3,2,0,0,0,2,1,0,0,0,0,0,0,1,0,12,4,16
40801,SALINAS DE GARCI MENDOZA,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80302,SAN BORJA,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80501,SAN IGNACIO,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60501,SAN LORENZO(TJA),inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,3
10702,SAN LUCAS,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71201,SAN MATIAS,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
71005,SAN PEDRO,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2015-04-01,1,0,0,0,22,11,29,28,14,16,11,3,10,14,2,0,0,3,1,8,90,83,173
20205,SANTIAGO DE HUATA,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
31602,SHINAOTA,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
10101,SUCRE,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6
60101,TARIJA,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2
80101,TRINIDAD,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,1,0,3,2,6,6,1,4,0,0,0,2,0,0,0,0,0,0,11,14,25
60401,URIONDO (A. CONCEPCION),inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,3,1,2,2,4,3,0,0,0,0,0,0,0,0,0,0,9,6,15
70801,VALLEGRANDE,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
20801,VIACHA,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
51501,VILLAZON,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70201,WARNES,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,6,3,1,2,1,0,2,0,0,0,0,0,0,0,0,0,10,5,15
60301,YACUIBA,inmunoprevenibles,hepatitis viral a*,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
30201,AIQUILE,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50301,BETANZOS,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6
51102,"CAIZA ""D""",inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
70706,CAMIRI,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
40102,CARACOLLO,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
22001,CARANAVI,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71403,CARMEN RIVERO TORREZ,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
40201,CHALLAPATA,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3
70702,CHARAGUA,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2
51103,CKOCHAS,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30801,CLIZA,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,1,0,14,9,17,10,5,4,3,0,5,0,1,0,0,1,0,1,46,25,71
30905,COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31002,COLOMI,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71106,CUATRO CAÑADAS,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,1,2,3,5,1,3,1,0,0,1,0,0,0,0,1,0,7,11,18
71503,EL PUENTE(STC),inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70105,EL TORNO,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
60601,ENTRE RIOS TRJ,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71004,FERNANDEZ ALONSO,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,1,5,0,2,1,1,0,0,0,0,0,0,0,0,0,0,2,8,10
80803,HUARACAJE,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70104,LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,1,0,7,1,2,2,1,0,0,1,0,1,0,0,0,0,11,5,16
20101,LA PAZ,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,2,1,0,3,1,1,0,0,2,2,0,2,0,1,0,0,5,10,15
80801,MAGDALENA,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,2
70903,MAIRANA,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20607,MAPIRI,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
71001,MONTERO,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,10,4,2,3,0,3,0,0,0,0,0,0,0,0,0,0,12,10,22
30203,OMEREQUE,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
40101,ORURO,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,5,6,13,12,7,0,0,1,0,0,0,0,0,0,0,0,25,19,44
70502,PAILON,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70902,PAMPA GRANDE,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50101,POTOSI,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,2,0,2,2,1,0,0,0,0,2,1,0,0,0,0,0,6,4,10
71401,PUERTO SUAREZ,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31205,PUERTO VILLARROEL,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
31401,PUNATA,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
30901,QUILLACOLLO,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,4,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,5,6,11
80304,RURRENABAQUE,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31001,SACABA,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2
80501,SAN IGNACIO,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,7
60501,SAN LORENZO(TJA),inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,2,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,5,2,7
71201,SAN MATIAS,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
71005,SAN PEDRO,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
80702,SAN RAMON BENI,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,1,2,13,14,41,34,19,18,15,9,6,14,2,2,1,4,3,2,101,99,200
80303,SANTA ROSA,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
31602,SHINAOTA,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
30902,SIPE SIPE,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
10101,SUCRE,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,2,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,2,6,8
60101,TARIJA,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,1,2,1,0,3,1,0,1,0,0,0,0,0,0,0,4,5,9
80101,TRINIDAD,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,1,2,4,4,5,0,2,0,1,0,1,0,0,0,0,0,0,6,14,20
50801,TUPIZA,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60401,URIONDO (A. CONCEPCION),inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,1,1,4,2,4,0,0,0,0,0,0,0,0,0,0,0,9,3,12
70801,VALLEGRANDE,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20801,VIACHA,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,5,5
11001,VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70201,WARNES,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,3,0,5,4,2,0,2,0,0,0,1,0,0,0,0,0,0,0,13,4,17
60301,YACUIBA,inmunoprevenibles,hepatitis viral a*,2015-05-01,0,0,0,0,0,0,0,2,0,1,1,0,0,1,0,0,0,0,0,0,1,4,5
30501,ARANI,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71501,ASCENCION DE GUARAYOS,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50802,ATOCHA,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80802,BAURES,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50301,BETANZOS,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
70706,CAMIRI,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,0,2,2,7,0,0,0,0,0,1,0,0,0,0,0,0,2,10,12
40102,CARACOLLO,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60302,CARAPARI,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
40201,CHALLAPATA,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
70702,CHARAGUA,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6
51103,CKOCHAS,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
30801,CLIZA,inmunoprevenibles,hepatitis viral a*,2015-06-01,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
90101,COBIJA,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,9,5,9,11,6,5,1,1,1,0,0,0,0,0,0,0,26,22,48
30905,COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
71101,CONCEPCION,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2
21402,CORIPATA,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70102,COTOCA,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
71106,CUATRO CAÑADAS,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,6,1,7,4,1,0,2,1,0,1,0,1,0,0,0,0,16,8,24
70105,EL TORNO,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,1,0,0,0,7,2,0,1,0,0,0,0,0,0,0,0,1,0,0,3,9,12
70104,LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,0,1,2,1,5,1,0,0,0,3,0,0,0,0,1,0,8,6,14
20101,LA PAZ,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,1,0,1,2,1,0,0,0,0,0,2,1,1,0,0,1,0,4,6,10
80801,MAGDALENA,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70903,MAIRANA,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
71001,MONTERO,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,4,3,7,3,0,2,0,0,0,0,0,0,0,0,0,0,11,8,19
40101,ORURO,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,8,9,9,12,10,4,0,0,1,0,0,1,0,1,0,0,28,27,55
50101,POTOSI,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,1,0,2,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,5,3,8
71401,PUERTO SUAREZ,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,5
31205,PUERTO VILLARROEL,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31401,PUNATA,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,3,6,3,2,0,1,0,0,0,0,0,0,0,0,0,0,6,9,15
30901,QUILLACOLLO,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
70904,QUIRUSILLAS,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80301,REYES,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80304,RURRENABAQUE,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,2
31001,SACABA,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,4,1,5
80302,SAN BORJA,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70402,SAN CARLOS,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
80501,SAN IGNACIO,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
71104,SAN JULIAN,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60501,SAN LORENZO(TJA),inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,3,4
71201,SAN MATIAS,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71005,SAN PEDRO,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80401,SANTA ANA,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,4,0,4
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2015-06-01,0,1,1,0,23,37,37,43,24,17,12,4,17,15,2,3,2,1,1,4,119,125,244
