codigo_municipio,municipio,grupo,variable,mes,hombres menores a 2 años,mujeres menores a 2 años,hombres de 2 a 4 años,mujeres de 2 a 4 años,hombres total,mujeres total,total
50702,CARIPUYO,desnutricion aguda,nutricion superior (ns),2007-02-01,5,5,2,1,7,6,13
71403,CARMEN RIVERO TORREZ,desnutricion aguda,nutricion superior (ns),2007-02-01,8,6,0,0,8,6,14
40201,CHALLAPATA,desnutricion aguda,nutricion superior (ns),2007-02-01,11,11,1,2,12,13,25
50302,CHAQUI,desnutricion aguda,nutricion superior (ns),2007-02-01,6,8,0,1,6,9,15
70702,CHARAGUA,desnutricion aguda,nutricion superior (ns),2007-02-01,62,33,13,7,75,40,115
50202,CHAYANTA,desnutricion aguda,nutricion superior (ns),2007-02-01,7,11,0,3,7,14,21
31204,CHIMORE,desnutricion aguda,nutricion superior (ns),2007-02-01,8,8,0,0,8,8,16
40903,CHIPAYA,desnutricion aguda,nutricion superior (ns),2007-02-01,0,2,0,0,0,2,2
90101,COBIJA,desnutricion aguda,nutricion superior (ns),2007-02-01,57,55,5,4,62,59,121
30101,COCHABAMBA,desnutricion aguda,nutricion superior (ns),2007-02-01,325,272,98,96,423,368,791
40902,COIPASA,desnutricion aguda,nutricion superior (ns),2007-02-01,0,1,0,0,0,1,1
30905,COLCAPIRHUA,desnutricion aguda,nutricion superior (ns),2007-02-01,22,14,4,6,26,20,46
50901,"COLCHA ""K""",desnutricion aguda,nutricion superior (ns),2007-02-01,9,8,0,1,9,9,18
31002,COLOMI,desnutricion aguda,nutricion superior (ns),2007-02-01,14,6,0,0,14,6,20
70603,COLPA BELGICA,desnutricion aguda,nutricion superior (ns),2007-02-01,10,8,2,6,12,14,26
50401,COLQUECHACA,desnutricion aguda,nutricion superior (ns),2007-02-01,1,20,5,1,6,21,27
21004,COLQUIRI,desnutricion aguda,nutricion superior (ns),2007-02-01,6,6,1,4,7,10,17
71301,COMARAPA,desnutricion aguda,nutricion superior (ns),2007-02-01,52,48,10,13,62,61,123
71101,CONCEPCION,desnutricion aguda,nutricion superior (ns),2007-02-01,19,7,8,3,27,10,37
40301,CORQUE,desnutricion aguda,nutricion superior (ns),2007-02-01,0,1,0,0,0,1,1
50601,COTAGAITA,desnutricion aguda,nutricion superior (ns),2007-02-01,19,3,2,0,21,3,24
70102,COTOCA,desnutricion aguda,nutricion superior (ns),2007-02-01,74,81,37,26,111,107,218
71106,CUATRO CAÑADAS,desnutricion aguda,nutricion superior (ns),2007-02-01,44,29,10,5,54,34,88
70704,CUEVO,desnutricion aguda,nutricion superior (ns),2007-02-01,1,5,1,1,2,6,8
10902,CULPINA,desnutricion aguda,nutricion superior (ns),2007-02-01,32,12,4,3,36,15,51
40401,CURAHUARA DE CARANGAS,desnutricion aguda,nutricion superior (ns),2007-02-01,6,2,0,0,6,2,8
40103,EL CHORO,desnutricion aguda,nutricion superior (ns),2007-02-01,3,0,0,0,3,0,3
71503,EL PUENTE(STC),desnutricion aguda,nutricion superior (ns),2007-02-01,11,13,3,2,14,15,29
60502,EL PUENTE(TJA),desnutricion aguda,nutricion superior (ns),2007-02-01,2,2,0,0,2,2,4
70105,EL TORNO,desnutricion aguda,nutricion superior (ns),2007-02-01,33,28,31,23,64,51,115
10405,EL VILLAR,desnutricion aguda,nutricion superior (ns),2007-02-01,4,2,2,1,6,3,9
60601,ENTRE RIOS,desnutricion aguda,nutricion superior (ns),2007-02-01,31,17,8,5,39,22,61
60601,ENTRE RIOS,desnutricion aguda,nutricion superior (ns),2007-02-01,16,30,7,4,23,34,57
41101,EUCALIPTUS,desnutricion aguda,nutricion superior (ns),2007-02-01,0,3,0,0,0,3,3
80402,EXALTACION,desnutricion aguda,nutricion superior (ns),2007-02-01,13,8,8,2,21,10,31
71004,FERNANDEZ ALONSO,desnutricion aguda,nutricion superior (ns),2007-02-01,7,13,2,1,9,14,23
90203,FILADELFIA,desnutricion aguda,nutricion superior (ns),2007-02-01,4,2,0,0,4,2,6
71002,GENERAL SAAVEDRA,desnutricion aguda,nutricion superior (ns),2007-02-01,39,26,9,5,48,31,79
80202,GUAYARAMERIN,desnutricion aguda,nutricion superior (ns),2007-02-01,102,89,8,7,110,96,206
70705,GUTIERREZ,desnutricion aguda,nutricion superior (ns),2007-02-01,2,2,1,1,3,3,6
10502,HUACARETA,desnutricion aguda,nutricion superior (ns),2007-02-01,18,7,6,2,24,9,33
11002,HUACAYA (VILLA DE HUACAYA),desnutricion aguda,nutricion superior (ns),2007-02-01,9,10,0,7,9,17,26
40501,HUACHACALLA,desnutricion aguda,nutricion superior (ns),2007-02-01,4,0,1,0,5,0,5
40701,HUANUNI,desnutricion aguda,nutricion superior (ns),2007-02-01,28,23,2,0,30,23,53
80803,HUARACAJE,desnutricion aguda,nutricion superior (ns),2007-02-01,7,6,3,2,10,8,18
21005,ICHOCA,desnutricion aguda,nutricion superior (ns),2007-02-01,10,10,11,7,21,17,38
10304,ICLA,desnutricion aguda,nutricion superior (ns),2007-02-01,6,4,4,0,10,4,14
10703,INCAHUASI,desnutricion aguda,nutricion superior (ns),2007-02-01,20,23,2,4,22,27,49
21001,INQUISIVI,desnutricion aguda,nutricion superior (ns),2007-02-01,37,27,29,32,66,59,125
70104,LA GUARDIA,desnutricion aguda,nutricion superior (ns),2007-02-01,45,86,58,81,103,167,270
70701,LAGUNILLAS,desnutricion aguda,nutricion superior (ns),2007-02-01,24,23,13,6,37,29,66
10903,LAS CARRERAS,desnutricion aguda,nutricion superior (ns),2007-02-01,10,4,3,0,13,4,17
21006,LICOMA PAMPA,desnutricion aguda,nutricion superior (ns),2007-02-01,1,0,0,0,1,0,1
50203,LLALLAGUA,desnutricion aguda,nutricion superior (ns),2007-02-01,69,69,9,16,78,85,163
51401,LLICA,desnutricion aguda,nutricion superior (ns),2007-02-01,1,0,0,0,1,0,1
80601,LORETO,desnutricion aguda,nutricion superior (ns),2007-02-01,2,1,2,2,4,3,7
40702,MACHACAMARCA,desnutricion aguda,nutricion superior (ns),2007-02-01,3,2,0,1,3,3,6
11003,MACHARETI,desnutricion aguda,nutricion superior (ns),2007-02-01,26,25,8,6,34,31,65
80801,MAGDALENA,desnutricion aguda,nutricion superior (ns),2007-02-01,6,6,5,0,11,6,17
70903,MAIRANA,desnutricion aguda,nutricion superior (ns),2007-02-01,13,11,1,1,14,12,26
71003,MINEROS,desnutricion aguda,nutricion superior (ns),2007-02-01,20,7,10,3,30,10,40
31301,MIZQUE,desnutricion aguda,nutricion superior (ns),2007-02-01,41,28,12,1,53,29,82
51002,MOJINETE,desnutricion aguda,nutricion superior (ns),2007-02-01,0,1,0,0,0,1,1
10303,MOJOCOYA,desnutricion aguda,nutricion superior (ns),2007-02-01,3,5,0,0,3,5,8
10501,MONTEAGUDO,desnutricion aguda,nutricion superior (ns),2007-02-01,53,35,10,9,63,44,107
71001,MONTERO,desnutricion aguda,nutricion superior (ns),2007-02-01,209,201,78,73,287,274,561
70803,MORO MORO,desnutricion aguda,nutricion superior (ns),2007-02-01,3,4,1,0,4,4,8
30302,MOROCHATA,desnutricion aguda,nutricion superior (ns),2007-02-01,8,4,0,0,8,4,12
90401,NACEBE (SANTA ROSA DEL ABUNA),desnutricion aguda,nutricion superior (ns),2007-02-01,3,0,0,1,3,1,4
90501,NUEVO MANOA (NUEVA ESPERANZA),desnutricion aguda,nutricion superior (ns),2007-02-01,1,2,0,0,1,2,3
50404,OCURI,desnutricion aguda,nutricion superior (ns),2007-02-01,3,2,0,0,3,2,5
70202,OKINAWA,desnutricion aguda,nutricion superior (ns),2007-02-01,10,6,2,2,12,8,20
30203,OMEREQUE,desnutricion aguda,nutricion superior (ns),2007-02-01,8,8,2,3,10,11,21
40101,ORURO,desnutricion aguda,nutricion superior (ns),2007-02-01,171,143,38,34,209,177,386
60201,PADCAYA,desnutricion aguda,nutricion superior (ns),2007-02-01,20,13,13,9,33,22,55
10401,PADILLA,desnutricion aguda,nutricion superior (ns),2007-02-01,14,28,6,3,20,31,51
70502,PAILON,desnutricion aguda,nutricion superior (ns),2007-02-01,38,29,14,10,52,39,91
40802,PAMPA AULLAGAS,desnutricion aguda,nutricion superior (ns),2007-02-01,0,1,0,0,0,1,1
70902,PAMPA GRANDE,desnutricion aguda,nutricion superior (ns),2007-02-01,11,3,0,0,11,3,14
30202,PASORAPA,desnutricion aguda,nutricion superior (ns),2007-02-01,12,2,3,7,15,9,24
40602,PAZÑA,desnutricion aguda,nutricion superior (ns),2007-02-01,2,0,0,0,2,0,2
50403,POCOATA,desnutricion aguda,nutricion superior (ns),2007-02-01,15,7,8,4,23,11,34
31203,POCONA,desnutricion aguda,nutricion superior (ns),2007-02-01,3,1,1,1,4,2,6
31202,POJO (CBBA),desnutricion aguda,nutricion superior (ns),2007-02-01,14,11,1,1,15,12,27
40601,POOPO,desnutricion aguda,nutricion superior (ns),2007-02-01,12,9,0,0,12,9,21
51203,PORCO,desnutricion aguda,nutricion superior (ns),2007-02-01,6,1,2,3,8,4,12
10103,POROMA,desnutricion aguda,nutricion superior (ns),2007-02-01,13,6,2,5,15,11,26
70103,PORONGO,desnutricion aguda,nutricion superior (ns),2007-02-01,2,11,10,9,12,20,32
70601,PORTACHUELO,desnutricion aguda,nutricion superior (ns),2007-02-01,65,58,32,19,97,77,174
90102,PORVENIR,desnutricion aguda,nutricion superior (ns),2007-02-01,5,7,2,1,7,8,15
70804,POSTRER VALLE,desnutricion aguda,nutricion superior (ns),2007-02-01,3,3,3,0,6,3,9
50101,POTOSI,desnutricion aguda,nutricion superior (ns),2007-02-01,143,81,9,14,152,95,247
10302,PRESTO,desnutricion aguda,nutricion superior (ns),2007-02-01,8,5,0,0,8,5,13
70805,PUCARA,desnutricion aguda,nutricion superior (ns),2007-02-01,2,3,4,1,6,4,10
90301,PUERTO GONZALO MORENO,desnutricion aguda,nutricion superior (ns),2007-02-01,1,0,1,0,2,0,2
71402,PUERTO QUIJARRO,desnutricion aguda,nutricion superior (ns),2007-02-01,34,33,5,3,39,36,75
90201,PUERTO RICO,desnutricion aguda,nutricion superior (ns),2007-02-01,10,12,0,1,10,13,23
80703,PUERTO SILES,desnutricion aguda,nutricion superior (ns),2007-02-01,10,5,4,3,14,8,22
71401,PUERTO SUAREZ,desnutricion aguda,nutricion superior (ns),2007-02-01,18,24,13,12,31,36,67
31205,PUERTO VILLARROEL,desnutricion aguda,nutricion superior (ns),2007-02-01,56,41,10,8,66,49,115
51101,PUNA,desnutricion aguda,nutricion superior (ns),2007-02-01,13,7,1,1,14,8,22
31401,PUNATA,desnutricion aguda,nutricion superior (ns),2007-02-01,33,34,5,10,38,44,82
30901,QUILLACOLLO,desnutricion aguda,nutricion superior (ns),2007-02-01,35,22,4,5,39,27,66
21002,QUIME,desnutricion aguda,nutricion superior (ns),2007-02-01,13,11,5,6,18,17,35
70904,QUIRUSILLAS,desnutricion aguda,nutricion superior (ns),2007-02-01,7,6,5,0,12,6,18
50402,RAVELO,desnutricion aguda,nutricion superior (ns),2007-02-01,10,11,1,2,11,13,24
80201,RIBERALTA,desnutricion aguda,nutricion superior (ns),2007-02-01,65,28,5,2,70,30,100
70503,ROBORE,desnutricion aguda,nutricion superior (ns),2007-02-01,16,7,6,1,22,8,30
80304,RURRENABAQUE,desnutricion aguda,nutricion superior (ns),2007-02-01,17,21,1,2,18,23,41
40901,SABAYA,desnutricion aguda,nutricion superior (ns),2007-02-01,1,6,1,0,2,6,8
31001,SACABA,desnutricion aguda,nutricion superior (ns),2007-02-01,49,58,10,6,59,64,123
50701,SACACA,desnutricion aguda,nutricion superior (ns),2007-02-01,4,6,0,2,4,8,12
71302,SAIPINA,desnutricion aguda,nutricion superior (ns),2007-02-01,25,30,13,13,38,43,81
40801,SALINAS DE GARCI MENDOZA,desnutricion aguda,nutricion superior (ns),2007-02-01,4,5,1,3,5,8,13
70901,SAMAIPATA,desnutricion aguda,nutricion superior (ns),2007-02-01,12,4,2,3,14,7,21
51601,SAN AGUSTIN,desnutricion aguda,nutricion superior (ns),2007-02-01,1,0,1,0,2,0,2
80602,SAN ANDRES,desnutricion aguda,nutricion superior (ns),2007-02-01,13,6,1,14,14,20,34
51003,SAN ANTONIO DE ESMORUCO,desnutricion aguda,nutricion superior (ns),2007-02-01,1,2,0,0,1,2,3
71105,SAN ANTONIO DE LOMERIO,desnutricion aguda,nutricion superior (ns),2007-02-01,5,6,1,0,6,6,12
31403,SAN BENITO,desnutricion aguda,nutricion superior (ns),2007-02-01,1,2,1,0,2,2,4
80302,SAN BORJA,desnutricion aguda,nutricion superior (ns),2007-02-01,69,45,8,7,77,52,129
70402,SAN CARLOS,desnutricion aguda,nutricion superior (ns),2007-02-01,32,22,6,12,38,34,72
80501,SAN IGNACIO,desnutricion aguda,nutricion superior (ns),2007-02-01,19,11,2,3,21,14,35
70301,SAN IGNACIO DE VELASCO,desnutricion aguda,nutricion superior (ns),2007-02-01,80,61,14,11,94,72,166
80102,SAN JAVIER(BNI),desnutricion aguda,nutricion superior (ns),2007-02-01,2,2,0,0,2,2,4
80701,SAN JOAQUIN,desnutricion aguda,nutricion superior (ns),2007-02-01,3,2,7,6,10,8,18
70501,SAN JOSE DE CHIQUITOS,desnutricion aguda,nutricion superior (ns),2007-02-01,18,5,5,9,23,14,37
70404,SAN JUAN DE YAPACANI,desnutricion aguda,nutricion superior (ns),2007-02-01,19,14,3,3,22,17,39
71104,SAN JULIAN,desnutricion aguda,nutricion superior (ns),2007-02-01,23,18,12,6,35,24,59
60501,SAN LORENZO(TJA),desnutricion aguda,nutricion superior (ns),2007-02-01,16,2,8,4,24,6,30
10702,SAN LUCAS,desnutricion aguda,nutricion superior (ns),2007-02-01,22,17,2,1,24,18,42
71201,SAN MATIAS,desnutricion aguda,nutricion superior (ns),2007-02-01,15,7,4,6,19,13,32
70302,SAN MIGUEL DE VELASCO,desnutricion aguda,nutricion superior (ns),2007-02-01,28,24,3,3,31,27,58
51001,SAN PABLO DE LIPEZ,desnutricion aguda,nutricion superior (ns),2007-02-01,0,1,1,0,1,1,2
71005,SAN PEDRO,desnutricion aguda,nutricion superior (ns),2007-02-01,46,37,6,2,52,39,91
70303,SAN RAFAEL,desnutricion aguda,nutricion superior (ns),2007-02-01,7,3,0,2,7,5,12
80702,SAN RAMON,desnutricion aguda,nutricion superior (ns),2007-02-01,20,9,4,5,24,14,38
80401,SANTA ANA,desnutricion aguda,nutricion superior (ns),2007-02-01,17,11,5,7,22,18,40
70101,SANTA CRUZ DE LA SIERRA,desnutricion aguda,nutricion superior (ns),2007-02-01,976,789,342,256,1318,1045,2363
80303,SANTA ROSA,desnutricion aguda,nutricion superior (ns),2007-02-01,20,21,7,2,27,23,50
70602,SANTA ROSA DEL SARA,desnutricion aguda,nutricion superior (ns),2007-02-01,12,11,1,3,13,14,27
41401,SANTIAGO DE HUARI,desnutricion aguda,nutricion superior (ns),2007-02-01,4,5,3,1,7,6,13
30702,SANTIVAÑES,desnutricion aguda,nutricion superior (ns),2007-02-01,2,1,2,0,4,1,5
40202,SANTUARIO DE QUILLACAS,desnutricion aguda,nutricion superior (ns),2007-02-01,0,5,0,2,0,7,7
90303,SENA,desnutricion aguda,nutricion superior (ns),2007-02-01,5,6,0,0,5,6,11
30902,SIPE SIPE,desnutricion aguda,nutricion superior (ns),2007-02-01,25,18,4,4,29,22,51
10403,SOPACHUY,desnutricion aguda,nutricion superior (ns),2007-02-01,10,4,1,0,11,4,15
40104,SORACACHI,desnutricion aguda,nutricion superior (ns),2007-02-01,10,15,7,1,17,16,33
10101,SUCRE,desnutricion aguda,nutricion superior (ns),2007-02-01,219,168,44,28,263,196,459
31404,TACACHI,desnutricion aguda,nutricion superior (ns),2007-02-01,2,0,0,0,2,0,2
50303,TACOBAMBA,desnutricion aguda,nutricion superior (ns),2007-02-01,5,1,0,0,5,1,6
30602,TACOPAYA,desnutricion aguda,nutricion superior (ns),2007-02-01,0,0,0,1,0,1,1
51402,TAHUA,desnutricion aguda,nutricion superior (ns),2007-02-01,0,1,0,0,0,1,1
31101,TAPACARI,desnutricion aguda,nutricion superior (ns),2007-02-01,10,8,3,2,13,10,23
10601,TARABUCO,desnutricion aguda,nutricion superior (ns),2007-02-01,14,10,3,2,17,12,29
30401,TARATA,desnutricion aguda,nutricion superior (ns),2007-02-01,14,12,4,3,18,15,33
60101,TARIJA,desnutricion aguda,nutricion superior (ns),2007-02-01,248,226,37,31,285,257,542
10202,TARVITA,desnutricion aguda,nutricion superior (ns),2007-02-01,13,11,1,1,14,12,26
50102,TINGUIPAYA,desnutricion aguda,nutricion superior (ns),2007-02-01,3,0,0,2,3,2,5
30903,TIQUIPAYA,desnutricion aguda,nutricion superior (ns),2007-02-01,28,20,1,3,29,23,52
31601,TIRAQUE (CBBA),desnutricion aguda,nutricion superior (ns),2007-02-01,50,33,6,34,56,67,123
30802,TOCO,desnutricion aguda,nutricion superior (ns),2007-02-01,0,1,0,1,0,2,2
30803,TOLATA,desnutricion aguda,nutricion superior (ns),2007-02-01,4,9,0,0,4,9,13
41001,TOLEDO,desnutricion aguda,nutricion superior (ns),2007-02-01,1,0,0,0,1,0,1
51202,TOMAVE,desnutricion aguda,nutricion superior (ns),2007-02-01,5,0,0,2,5,2,7
10402,TOMINA,desnutricion aguda,nutricion superior (ns),2007-02-01,19,16,1,1,20,17,37
50502,TORO TORO,desnutricion aguda,nutricion superior (ns),2007-02-01,2,0,0,1,2,1,3
31201,TOTORA(CBBA),desnutricion aguda,nutricion superior (ns),2007-02-01,14,9,1,1,15,10,25
41301,TOTORA(ORR),desnutricion aguda,nutricion superior (ns),2007-02-01,1,0,0,0,1,0,1
70802,TRIGAL,desnutricion aguda,nutricion superior (ns),2007-02-01,3,3,2,1,5,4,9
80101,TRINIDAD,desnutricion aguda,nutricion superior (ns),2007-02-01,155,103,52,21,207,124,331
50801,TUPIZA,desnutricion aguda,nutricion superior (ns),2007-02-01,51,32,7,4,58,36,94
40402,TURCO,desnutricion aguda,nutricion superior (ns),2007-02-01,4,18,2,4,6,22,28
50201,UNCIA,desnutricion aguda,nutricion superior (ns),2007-02-01,8,11,1,0,9,11,20
60401,URIONDO (A. CONCEPCION),desnutricion aguda,nutricion superior (ns),2007-02-01,28,19,2,2,30,21,51
71502,URUBICHA,desnutricion aguda,nutricion superior (ns),2007-02-01,14,7,23,9,37,16,53
51201,UYUNI,desnutricion aguda,nutricion superior (ns),2007-02-01,26,24,3,2,29,26,55
30502,VACAS,desnutricion aguda,nutricion superior (ns),2007-02-01,2,0,4,0,6,0,6
70801,VALLEGRANDE,desnutricion aguda,nutricion superior (ns),2007-02-01,11,9,4,6,15,15,30
31302,VILA VILA,desnutricion aguda,nutricion superior (ns),2007-02-01,1,2,1,0,2,2,4
60303,VILLA MONTES,desnutricion aguda,nutricion superior (ns),2007-02-01,68,49,10,24,78,73,151
90502,VILLA NUEVA (LOMA ALTA),desnutricion aguda,nutricion superior (ns),2007-02-01,0,2,0,0,0,2,2
31402,VILLA RIVERO,desnutricion aguda,nutricion superior (ns),2007-02-01,6,6,2,0,8,6,14
10801,VILLA SERRANO,desnutricion aguda,nutricion superior (ns),2007-02-01,3,8,1,1,4,9,13
31003,VILLA TUNARI,desnutricion aguda,nutricion superior (ns),2007-02-01,54,25,10,3,64,28,92
11001,VILLA VACA GUZMAN (MUYUPAMPA),desnutricion aguda,nutricion superior (ns),2007-02-01,8,8,4,2,12,10,22
51501,VILLAZON,desnutricion aguda,nutricion superior (ns),2007-02-01,34,43,8,1,42,44,86
30904,VINTO,desnutricion aguda,nutricion superior (ns),2007-02-01,15,6,1,0,16,6,22
50602,VITICHI,desnutricion aguda,nutricion superior (ns),2007-02-01,24,1,19,0,43,1,44
70201,WARNES,desnutricion aguda,nutricion superior (ns),2007-02-01,93,54,17,10,110,64,174
60301,YACUIBA,desnutricion aguda,nutricion superior (ns),2007-02-01,137,107,24,24,161,131,292
10602,YAMPARAEZ,desnutricion aguda,nutricion superior (ns),2007-02-01,9,23,6,2,15,25,40
70403,YAPACANI,desnutricion aguda,nutricion superior (ns),2007-02-01,70,54,7,8,77,62,139
50103,YOCALLA,desnutricion aguda,nutricion superior (ns),2007-02-01,6,2,0,0,6,2,8
10102,YOTALA,desnutricion aguda,nutricion superior (ns),2007-02-01,11,13,6,5,17,18,35
60402,YUNCHARA,desnutricion aguda,nutricion superior (ns),2007-02-01,3,3,0,0,3,3,6
10301,ZUDAÑEZ,desnutricion aguda,nutricion superior (ns),2007-02-01,3,5,0,0,3,5,8
51302,ACACIO,desnutricion aguda,nutricion superior (ns),2007-03-01,1,1,0,0,1,1,2
30201,AIQUILE,desnutricion aguda,nutricion superior (ns),2007-03-01,10,5,2,2,12,7,19
31303,ALALAY,desnutricion aguda,nutricion superior (ns),2007-03-01,1,0,0,0,1,0,1
10404,ALCALA,desnutricion aguda,nutricion superior (ns),2007-03-01,4,5,1,2,5,7,12
41201,ANDAMARCA,desnutricion aguda,nutricion superior (ns),2007-03-01,3,0,1,2,4,2,6
40603,ANTEQUERA,desnutricion aguda,nutricion superior (ns),2007-03-01,11,6,2,5,13,11,24
30402,ANZALDO,desnutricion aguda,nutricion superior (ns),2007-03-01,1,1,2,0,3,1,4
51301,ARAMPAMPA,desnutricion aguda,nutricion superior (ns),2007-03-01,0,4,0,0,0,4,4
30501,ARANI,desnutricion aguda,nutricion superior (ns),2007-03-01,5,1,0,0,5,1,6
30403,ARBIETO,desnutricion aguda,nutricion superior (ns),2007-03-01,7,9,1,0,8,9,17
30601,ARQUE,desnutricion aguda,nutricion superior (ns),2007-03-01,1,5,1,1,2,6,8
50802,ATOCHA,desnutricion aguda,nutricion superior (ns),2007-03-01,11,7,3,1,14,8,22
30301,AYOPAYA (V. DE INDEPENDENCIA),desnutricion aguda,nutricion superior (ns),2007-03-01,21,17,5,0,26,17,43
10201,AZURDUY,desnutricion aguda,nutricion superior (ns),2007-03-01,18,6,2,1,20,7,27
80802,BAURES,desnutricion aguda,nutricion superior (ns),2007-03-01,14,5,1,1,15,6,21
50104,BELEN DE URMIRI,desnutricion aguda,nutricion superior (ns),2007-03-01,0,1,0,0,0,1,1
90104,BELLA FLOR,desnutricion aguda,nutricion superior (ns),2007-03-01,7,0,1,1,8,1,9
60202,BERMEJO,desnutricion aguda,nutricion superior (ns),2007-03-01,15,6,2,0,17,6,23
50301,BETANZOS,desnutricion aguda,nutricion superior (ns),2007-03-01,33,14,3,3,36,17,53
31501,BOLIVAR,desnutricion aguda,nutricion superior (ns),2007-03-01,0,2,0,2,0,4,4
90103,BOLPEBRA,desnutricion aguda,nutricion superior (ns),2007-03-01,2,3,0,0,2,3,5
70707,BOYUIBE,desnutricion aguda,nutricion superior (ns),2007-03-01,6,10,3,4,9,14,23
70401,BUENA VISTA,desnutricion aguda,nutricion superior (ns),2007-03-01,24,21,6,5,30,26,56
70703,CABEZAS,desnutricion aguda,nutricion superior (ns),2007-03-01,31,14,15,16,46,30,76
51102,"CAIZA ""D""",desnutricion aguda,nutricion superior (ns),2007-03-01,6,4,1,1,7,5,12
21003,CAJUATA,desnutricion aguda,nutricion superior (ns),2007-03-01,21,14,19,20,40,34,74
10701,CAMARGO,desnutricion aguda,nutricion superior (ns),2007-03-01,18,16,3,5,21,21,42
10901,CAMATAQUI (C. VILLA ABECIA),desnutricion aguda,nutricion superior (ns),2007-03-01,4,7,2,2,6,9,15
70706,CAMIRI,desnutricion aguda,nutricion superior (ns),2007-03-01,141,95,80,34,221,129,350
30701,CAPINOTA,desnutricion aguda,nutricion superior (ns),2007-03-01,3,1,0,0,3,1,4
40102,CARACOLLO,desnutricion aguda,nutricion superior (ns),2007-03-01,11,19,1,1,12,20,32
60302,CARAPARI,desnutricion aguda,nutricion superior (ns),2007-03-01,12,15,4,3,16,18,34
50702,CARIPUYO,desnutricion aguda,nutricion superior (ns),2007-03-01,1,1,1,0,2,1,3
71403,CARMEN RIVERO TORREZ,desnutricion aguda,nutricion superior (ns),2007-03-01,7,4,1,0,8,4,12
40201,CHALLAPATA,desnutricion aguda,nutricion superior (ns),2007-03-01,22,24,1,2,23,26,49
50302,CHAQUI,desnutricion aguda,nutricion superior (ns),2007-03-01,7,2,1,4,8,6,14
70702,CHARAGUA,desnutricion aguda,nutricion superior (ns),2007-03-01,50,20,4,4,54,24,78
50202,CHAYANTA,desnutricion aguda,nutricion superior (ns),2007-03-01,28,29,1,3,29,32,61
31204,CHIMORE,desnutricion aguda,nutricion superior (ns),2007-03-01,16,15,0,0,16,15,31
90101,COBIJA,desnutricion aguda,nutricion superior (ns),2007-03-01,81,81,5,11,86,92,178
30101,COCHABAMBA,desnutricion aguda,nutricion superior (ns),2007-03-01,287,230,59,63,346,293,639
40902,COIPASA,desnutricion aguda,nutricion superior (ns),2007-03-01,0,1,0,0,0,1,1
30905,COLCAPIRHUA,desnutricion aguda,nutricion superior (ns),2007-03-01,13,8,1,4,14,12,26
50901,"COLCHA ""K""",desnutricion aguda,nutricion superior (ns),2007-03-01,7,5,0,0,7,5,12
31002,COLOMI,desnutricion aguda,nutricion superior (ns),2007-03-01,19,10,2,2,21,12,33
