codigo_municipio,municipio,grupo,variable,mes,hombres total,mujeres total,total
71102,SAN JAVIER(STC),tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-03-01,1,0,1
70501,SAN JOSE DE CHIQUITOS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-03-01,2,0,2
71104,SAN JULIAN,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-03-01,3,0,3
50501,SAN PEDRO DE BUENA VISTA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-03-01,1,0,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-03-01,40,0,40
80303,SANTA ROSA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-03-01,2,0,2
70602,SANTA ROSA DEL SARA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-03-01,2,0,2
40202,SANTUARIO DE QUILLACAS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-03-01,1,0,1
30902,SIPE SIPE,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-03-01,5,0,5
20601,SORATA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-03-01,2,0,2
10101,SUCRE,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-03-01,15,0,15
30602,TACOPAYA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-03-01,1,0,1
30401,TARATA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-03-01,1,0,1
60101,TARIJA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-03-01,2,0,2
20803,TIAWANACU,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-03-01,1,0,1
20606,TIPUANI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-03-01,3,0,3
31601,TIRAQUE (CBBA),tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-03-01,8,0,8
31201,TOTORA(CBBA),tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-03-01,1,0,1
80101,TRINIDAD,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-03-01,1,0,1
50801,TUPIZA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-03-01,3,0,3
40402,TURCO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-03-01,1,0,1
50201,UNCIA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-03-01,3,0,3
31402,VILLA RIVERO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-03-01,1,0,1
31003,VILLA TUNARI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-03-01,6,0,6
51501,VILLAZON,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-03-01,1,0,1
50602,VITICHI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-03-01,1,0,1
70201,WARNES,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-03-01,3,0,3
60301,YACUIBA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-03-01,4,0,4
21103,YANACACHI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-03-01,1,0,1
70403,YAPACANI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-03-01,6,0,6
10102,YOTALA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-03-01,2,0,2
10301,ZUDAÑEZ,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-03-01,1,0,1
20201,ACHACACHI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,1,0,1
20202,ANCORAIMES,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,2,0,2
30402,ANZALDO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,1,0,1
30601,ARQUE,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,2,0,2
71501,ASCENCION DE GUARAYOS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,1,0,1
30301,AYOPAYA (V. DE INDEPENDENCIA),tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,4,0,4
60202,BERMEJO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,6,0,6
50301,BETANZOS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,2,0,2
51102,"CAIZA ""D""",tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,1,0,1
21003,CAJUATA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,1,0,1
30701,CAPINOTA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,1,0,1
40102,CARACOLLO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,1,0,1
22001,CARANAVI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,17,0,17
60302,CARAPARI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,3,0,3
40201,CHALLAPATA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,3,0,3
31204,CHIMORE,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,6,0,6
21101,CHULUMANI (V. DE LA LIBERTAD),tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,6,0,6
30801,CLIZA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,1,0,1
90101,COBIJA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,2,0,2
30101,COCHABAMBA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,47,0,47
70603,COLPA BELGICA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,2,0,2
50401,COLQUECHACA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,2,0,2
21004,COLQUIRI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,3,0,3
71301,COMARAPA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,1,0,1
21401,COROICO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,2,0,2
20105,EL ALTO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,22,0,22
60601,ENTRE RIOS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,1,0,1
80202,GUAYARAMERIN,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,1,0,1
21105,LA ASUNTA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,3,0,3
20101,LA PAZ,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,38,0,38
21202,LAJA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,1,0,1
80801,MAGDALENA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,1,0,1
71003,MINEROS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,2,0,2
20402,MOCOMOCO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,1,0,1
10303,MOJOCOYA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,1,0,1
10501,MONTEAGUDO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,1,0,1
71001,MONTERO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,6,0,6
50404,OCURI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,1,0,1
70202,OKINAWA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,1,0,1
40101,ORURO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,5,0,5
10401,PADILLA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,2,0,2
20102,PALCA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,2,0,2
40602,PAZÑA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,1,0,1
31202,POJO (CBBA),tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,5,0,5
50101,POTOSI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,8,0,8
21201,PUCARANI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,1,0,1
20403,PUERTO CARABUCO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,1,0,1
71402,PUERTO QUIJARRO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,2,0,2
71401,PUERTO SUAREZ,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,1,0,1
31205,PUERTO VILLARROEL,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,5,0,5
51101,PUNA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,7,0,7
20604,QUIABAYA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,1,0,1
30901,QUILLACOLLO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,11,0,11
70904,QUIRUSILLAS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,1,0,1
80201,RIBERALTA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,10,0,10
70503,ROBORE,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,2,0,2
80304,RURRENABAQUE,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,1,0,1
80302,SAN BORJA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,3,0,3
21502,SAN BUENA VENTURA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,3,0,3
70402,SAN CARLOS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,2,0,2
80501,SAN IGNACIO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,3,0,3
70301,SAN IGNACIO DE VELASCO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,3,0,3
80701,SAN JOAQUIN,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,1,0,1
70501,SAN JOSE DE CHIQUITOS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,2,0,2
60501,SAN LORENZO(TJA),tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,1,0,1
80702,SAN RAMON,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,1,0,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,43,0,43
70602,SANTA ROSA DEL SARA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,2,0,2
30902,SIPE SIPE,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,2,0,2
10403,SOPACHUY,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,1,0,1
20601,SORATA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,2,0,2
10101,SUCRE,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,11,0,11
20603,TACACOMA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,1,0,1
30602,TACOPAYA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,1,0,1
10601,TARABUCO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,3,0,3
30401,TARATA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,1,0,1
60101,TARIJA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,4,0,4
10202,TARVITA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,1,0,1
20606,TIPUANI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,4,0,4
30903,TIQUIPAYA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,3,0,3
31601,TIRAQUE (CBBA),tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,7,0,7
30803,TOLATA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,1,0,1
50502,TORO TORO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,1,0,1
51201,UYUNI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,1,0,1
20801,VIACHA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,2,0,2
10801,VILLA SERRANO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,1,0,1
31003,VILLA TUNARI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,5,0,5
11001,VILLA VACA GUZMAN (MUYUPAMPA),tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,1,0,1
51501,VILLAZON,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,1,0,1
30904,VINTO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,1,0,1
70201,WARNES,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,5,0,5
60301,YACUIBA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,6,0,6
10602,YAMPARAEZ,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,1,0,1
21103,YANACACHI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,1,0,1
70403,YAPACANI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,10,0,10
10102,YOTALA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,1,0,1
60402,YUNCHARA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-04-01,1,0,1
20201,ACHACACHI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,4,0,4
20104,ACHOCALLA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,1,0,1
30501,ARANI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,2,0,2
30601,ARQUE,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,2,0,2
71501,ASCENCION DE GUARAYOS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,3,0,3
20502,AYATA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,1,0,1
60202,BERMEJO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,1,0,1
50301,BETANZOS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,1,0,1
31501,BOLIVAR,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,1,0,1
21304,CALAMARCA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,1,0,1
10701,CAMARGO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,1,0,1
22001,CARANAVI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,6,0,6
40201,CHALLAPATA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,1,0,1
50302,CHAQUI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,1,0,1
70702,CHARAGUA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,2,0,2
31204,CHIMORE,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,3,0,3
21101,CHULUMANI (V. DE LA LIBERTAD),tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,7,0,7
20501,CHUMA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,1,0,1
30801,CLIZA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,1,0,1
90101,COBIJA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,2,0,2
30101,COCHABAMBA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,25,0,25
21004,COLQUIRI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,2,0,2
71301,COMARAPA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,1,0,1
21402,CORIPATA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,1,0,1
21401,COROICO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,6,0,6
50601,COTAGAITA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,1,0,1
20105,EL ALTO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,22,0,22
70105,EL TORNO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,3,0,3
41101,EUCALIPTUS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,1,0,1
20602,GUANAY,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,3,0,3
80202,GUAYARAMERIN,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,3,0,3
40701,HUANUNI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,2,0,2
21001,INQUISIVI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,2,0,2
21102,IRUPANA (VILLA DE LANZA),tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,3,0,3
21105,LA ASUNTA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,1,0,1
70104,LA GUARDIA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,1,0,1
20101,LA PAZ,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,48,0,48
21006,LICOMA PAMPA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,1,0,1
50203,LLALLAGUA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,2,0,2
20901,LURIBAY,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,1,0,1
70903,MAIRANA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,1,0,1
71003,MINEROS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,4,0,4
31301,MIZQUE,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,3,0,3
20402,MOCOMOCO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,2,0,2
10303,MOJOCOYA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,1,0,1
10501,MONTEAGUDO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,2,0,2
71001,MONTERO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,5,0,5
40101,ORURO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,8,0,8
10401,PADILLA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,1,0,1
20102,PALCA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,2,0,2
21104,PALOS BLANCOS,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,6,0,6
70902,PAMPA GRANDE,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,1,0,1
40602,PAZÑA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,1,0,1
31202,POJO (CBBA),tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,1,0,1
40601,POOPO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,1,0,1
70103,PORONGO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,1,0,1
90102,PORVENIR,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,1,0,1
50101,POTOSI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,13,0,13
10302,PRESTO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,3,0,3
21201,PUCARANI,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,3,0,3
20401,PUERTO ACOSTA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,2,0,2
20403,PUERTO CARABUCO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,1,0,1
31205,PUERTO VILLARROEL,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,6,0,6
51101,PUNA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,1,0,1
31401,PUNATA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,6,0,6
20604,QUIABAYA,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,1,0,1
30901,QUILLACOLLO,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,8,0,8
80301,REYES,tuberculosis (casos confirmados),tuberculosis pulmonar baar (+) nuevos,2001-05-01,1,0,1
