codigo_municipio,municipio,grupo,variable,mes,hombres total,mujeres total,hombres total,mujeres total,total
10103,POROMA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-07-01,1,0,1,0,1
70601,PORTACHUELO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-07-01,1,0,1,0,1
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-07-01,16,0,16,0,16
71402,PUERTO QUIJARRO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-07-01,1,0,1,0,1
71401,PUERTO SUAREZ,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-07-01,2,0,2,0,2
80201,RIBERALTA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-07-01,7,0,7,0,7
70301,SAN IGNACIO DE VELASCO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-07-01,2,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-07-01,1,0,1,0,1
20601,SORATA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-07-01,1,0,1,0,1
10101,SUCRE,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-07-01,19,0,19,0,19
60101,TARIJA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-07-01,21,0,21,0,21
50201,UNCIA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-07-01,9,0,9,0,9
70801,VALLEGRANDE,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-07-01,1,0,1,0,1
31003,VILLA TUNARI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-07-01,1,0,1,0,1
60301,YACUIBA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-07-01,1,0,1,0,1
50103,YOCALLA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-07-01,4,0,4,0,4
20201,ACHACACHI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-08-01,1,0,1,0,1
20701,APOLO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-08-01,1,0,1,0,1
60202,BERMEJO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-08-01,4,0,4,0,4
50301,BETANZOS,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-08-01,1,0,1,0,1
10701,CAMARGO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-08-01,1,0,1,0,1
22001,CARANAVI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-08-01,1,0,1,0,1
50202,CHAYANTA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-08-01,1,0,1,0,1
90101,COBIJA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-08-01,2,0,2,0,2
50901,"COLCHA ""K""",mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-08-01,1,0,1,0,1
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-08-01,7,0,7,0,7
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-08-01,18,0,18,0,18
50203,LLALLAGUA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-08-01,2,0,2,0,2
51401,LLICA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-08-01,1,0,1,0,1
10501,MONTEAGUDO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-08-01,3,0,3,0,3
71001,MONTERO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-08-01,1,0,1,0,1
40101,ORURO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-08-01,10,0,10,0,10
10401,PADILLA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-08-01,4,0,4,0,4
10103,POROMA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-08-01,2,0,2,0,2
70601,PORTACHUELO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-08-01,1,0,1,0,1
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-08-01,18,0,18,0,18
71401,PUERTO SUAREZ,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-08-01,1,0,1,0,1
31401,PUNATA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-08-01,1,0,1,0,1
80201,RIBERALTA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-08-01,5,0,5,0,5
80602,SAN ANDRES,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-08-01,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-08-01,1,0,1,0,1
60501,SAN LORENZO(TJA),mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-08-01,3,0,3,0,3
10702,SAN LUCAS,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-08-01,1,0,1,0,1
70302,SAN MIGUEL DE VELASCO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-08-01,1,0,1,0,1
80702,SAN RAMON,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-08-01,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-08-01,3,0,3,0,3
10101,SUCRE,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-08-01,34,0,34,0,34
10601,TARABUCO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-08-01,2,0,2,0,2
60101,TARIJA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-08-01,17,0,17,0,17
50801,TUPIZA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-08-01,4,0,4,0,4
60303,VILLA MONTES,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-08-01,2,0,2,0,2
60301,YACUIBA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-08-01,6,0,6,0,6
10301,ZUDAÑEZ,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-08-01,1,0,1,0,1
20201,ACHACACHI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-09-01,3,0,3,0,3
60202,BERMEJO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-09-01,2,0,2,0,2
22001,CARANAVI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-09-01,2,0,2,0,2
90101,COBIJA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-09-01,2,0,2,0,2
40301,CORQUE,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-09-01,1,0,1,0,1
50601,COTAGAITA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-09-01,1,0,1,0,1
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-09-01,2,0,2,0,2
70105,EL TORNO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-09-01,1,0,1,0,1
80202,GUAYARAMERIN,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-09-01,1,0,1,0,1
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-09-01,13,0,13,0,13
50203,LLALLAGUA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-09-01,3,0,3,0,3
40101,ORURO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-09-01,1,0,1,0,1
10401,PADILLA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-09-01,1,0,1,0,1
10103,POROMA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-09-01,2,0,2,0,2
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-09-01,6,0,6,0,6
71401,PUERTO SUAREZ,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-09-01,1,0,1,0,1
51101,PUNA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-09-01,1,0,1,0,1
30901,QUILLACOLLO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-09-01,1,0,1,0,1
80201,RIBERALTA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-09-01,5,0,5,0,5
70402,SAN CARLOS,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-09-01,3,0,3,0,3
70301,SAN IGNACIO DE VELASCO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-09-01,4,0,4,0,4
10702,SAN LUCAS,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-09-01,1,0,1,0,1
80401,SANTA ANA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-09-01,2,0,2,0,2
10101,SUCRE,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-09-01,32,0,32,0,32
60101,TARIJA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-09-01,20,0,20,0,20
50201,UNCIA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-09-01,1,0,1,0,1
51501,VILLAZON,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-09-01,1,0,1,0,1
60301,YACUIBA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-09-01,3,0,3,0,3
70403,YAPACANI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-09-01,1,0,1,0,1
30301,AYOPAYA (V. DE INDEPENDENCIA),mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-10-01,1,0,1,0,1
60202,BERMEJO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-10-01,2,0,2,0,2
50301,BETANZOS,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-10-01,1,0,1,0,1
70706,CAMIRI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-10-01,1,0,1,0,1
22001,CARANAVI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-10-01,4,0,4,0,4
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-10-01,5,0,5,0,5
10902,CULPINA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-10-01,2,0,2,0,2
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-10-01,6,0,6,0,6
80202,GUAYARAMERIN,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-10-01,3,0,3,0,3
40701,HUANUNI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-10-01,2,0,2,0,2
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-10-01,20,0,20,0,20
50203,LLALLAGUA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-10-01,2,0,2,0,2
11003,MACHARETI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-10-01,2,0,2,0,2
40101,ORURO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-10-01,5,0,5,0,5
10401,PADILLA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-10-01,1,0,1,0,1
31203,POCONA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-10-01,1,0,1,0,1
70601,PORTACHUELO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-10-01,1,0,1,0,1
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-10-01,12,0,12,0,12
71402,PUERTO QUIJARRO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-10-01,1,0,1,0,1
71401,PUERTO SUAREZ,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-10-01,1,0,1,0,1
51101,PUNA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-10-01,1,0,1,0,1
70402,SAN CARLOS,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-10-01,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-10-01,2,0,2,0,2
70302,SAN MIGUEL DE VELASCO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-10-01,1,0,1,0,1
80702,SAN RAMON,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-10-01,1,0,1,0,1
80401,SANTA ANA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-10-01,1,0,1,0,1
10403,SOPACHUY,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-10-01,1,0,1,0,1
20601,SORATA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-10-01,1,0,1,0,1
10101,SUCRE,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-10-01,25,0,25,0,25
60101,TARIJA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-10-01,1,0,1,0,1
80101,TRINIDAD,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-10-01,1,0,1,0,1
70801,VALLEGRANDE,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-10-01,1,0,1,0,1
50602,VITICHI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-10-01,2,0,2,0,2
60301,YACUIBA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-10-01,1,0,1,0,1
20201,ACHACACHI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-11-01,3,0,3,0,3
60202,BERMEJO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-11-01,2,0,2,0,2
10701,CAMARGO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-11-01,1,0,1,0,1
70706,CAMIRI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-11-01,4,0,4,0,4
90101,COBIJA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-11-01,3,0,3,0,3
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-11-01,44,0,44,0,44
20304,COMANCHE,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-11-01,1,0,1,0,1
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-11-01,9,0,9,0,9
80202,GUAYARAMERIN,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-11-01,1,0,1,0,1
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-11-01,14,0,14,0,14
50203,LLALLAGUA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-11-01,1,0,1,0,1
40101,ORURO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-11-01,4,0,4,0,4
10401,PADILLA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-11-01,2,0,2,0,2
21104,PALOS BLANCOS,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-11-01,1,0,1,0,1
10103,POROMA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-11-01,1,0,1,0,1
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-11-01,11,0,11,0,11
71401,PUERTO SUAREZ,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-11-01,1,0,1,0,1
51101,PUNA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-11-01,2,0,2,0,2
80602,SAN ANDRES,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-11-01,1,0,1,0,1
70402,SAN CARLOS,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-11-01,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-11-01,3,0,3,0,3
50501,SAN PEDRO DE BUENA VISTA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-11-01,1,0,1,0,1
80401,SANTA ANA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-11-01,1,0,1,0,1
10101,SUCRE,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2001-11-01,30,0,30,0,30
