codigo_municipio,municipio,grupo,variable,mes,dentro_masculino,dentro-1_femenino,fuera_masculino,fuera-1_femenino,totales_dentro,totales-1_fuera,totales-2_total
30901,QUILLACOLLO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-03-01,2,0,0,0,2,0,2
80201,RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-03-01,0,0,1,0,1,0,1
80304,RURRENABAQUE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-03-01,1,0,0,0,1,0,1
31001,SACABA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-03-01,1,0,0,0,1,0,1
21502,SAN BUENA VENTURA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-03-01,1,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-03-01,0,0,0,1,0,1,1
50501,SAN PEDRO DE BUENA VISTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-03-01,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-03-01,4,21,6,0,10,21,31
10101,SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-03-01,0,1,0,1,0,2,2
10601,TARABUCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-03-01,0,0,1,0,1,0,1
60101,TARIJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-03-01,1,3,0,0,1,3,4
50502,TORO TORO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-03-01,0,0,0,1,0,1,1
31003,VILLA TUNARI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-03-01,2,1,0,0,2,1,3
30904,VINTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-03-01,0,1,0,0,0,1,1
60301,YACUIBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-03-01,2,0,0,0,2,0,2
10301,ZUDAÑEZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-03-01,0,1,0,0,0,1,1
20201,ACHACACHI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-04-01,0,2,0,0,0,2,2
50802,ATOCHA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-04-01,0,0,0,1,0,1,1
70706,CAMIRI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-04-01,0,0,1,0,1,0,1
22001,CARANAVI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-04-01,0,0,1,1,1,1,2
50702,CARIPUYO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-04-01,0,0,0,1,0,1,1
90101,COBIJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-04-01,1,1,0,0,1,1,2
30101,COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-04-01,15,17,1,0,16,17,33
10902,CULPINA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-04-01,0,0,0,2,0,2,2
40401,CURAHUARA DE CARANGAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-04-01,1,0,0,0,1,0,1
20105,EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-04-01,4,4,9,5,13,9,22
21601,GRAL. J.J. PEREZ (CHARAZANI),"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-04-01,0,0,1,0,1,0,1
20602,GUANAY,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-04-01,0,2,0,0,0,2,2
40701,HUANUNI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-04-01,1,2,0,0,1,2,3
20101,LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-04-01,3,3,4,6,7,9,16
50203,LLALLAGUA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-04-01,0,0,1,0,1,0,1
71001,MONTERO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-04-01,1,0,0,0,1,0,1
40101,ORURO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-04-01,4,4,3,1,7,5,12
10401,PADILLA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-04-01,0,0,0,1,0,1,1
21305,PATACAMAYA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-04-01,0,0,0,1,0,1,1
50101,POTOSI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-04-01,0,1,0,1,0,2,2
31205,PUERTO VILLARROEL,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-04-01,1,0,0,0,1,0,1
31401,PUNATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-04-01,0,0,0,1,0,1,1
30901,QUILLACOLLO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-04-01,0,1,0,0,0,1,1
50402,RAVELO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-04-01,0,0,0,1,0,1,1
80201,RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-04-01,1,0,1,1,2,1,3
31001,SACABA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-04-01,1,0,1,0,2,0,2
50701,SACACA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-04-01,0,1,0,0,0,1,1
21502,SAN BUENA VENTURA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-04-01,0,2,0,1,0,3,3
70301,SAN IGNACIO DE VELASCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-04-01,0,0,2,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-04-01,9,7,4,4,13,11,24
10101,SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-04-01,0,0,1,1,1,1,2
60101,TARIJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-04-01,1,1,0,0,1,1,2
50801,TUPIZA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-04-01,0,2,0,0,0,2,2
51201,UYUNI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-04-01,0,0,0,1,0,1,1
60301,YACUIBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-04-01,4,0,0,0,4,0,4
70403,YAPACANI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-04-01,1,0,0,0,1,0,1
20201,ACHACACHI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-05-01,1,0,0,0,1,0,1
20701,APOLO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-05-01,0,1,0,0,0,1,1
90103,BOLPEBRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-05-01,0,1,0,0,0,1,1
70706,CAMIRI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-05-01,1,0,2,0,3,0,3
70702,CHARAGUA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-05-01,0,1,0,0,0,1,1
90101,COBIJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-05-01,1,0,0,0,1,0,1
30101,COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-05-01,5,1,2,5,7,6,13
10902,CULPINA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-05-01,0,1,0,1,0,2,2
20105,EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-05-01,2,2,12,7,14,9,23
20602,GUANAY,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-05-01,0,3,0,0,0,3,3
21501,IXIAMAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-05-01,0,0,0,1,0,1,1
20101,LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-05-01,5,2,7,3,12,5,17
40101,ORURO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-05-01,3,0,2,1,5,1,6
50101,POTOSI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-05-01,1,1,1,0,2,1,3
31205,PUERTO VILLARROEL,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-05-01,1,0,0,1,1,1,2
31401,PUNATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-05-01,0,0,2,2,2,2,4
30901,QUILLACOLLO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-05-01,0,1,1,0,1,1,2
80201,RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-05-01,0,0,2,0,2,0,2
70503,ROBORE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-05-01,1,0,0,0,1,0,1
21502,SAN BUENA VENTURA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-05-01,0,1,0,1,0,2,2
70301,SAN IGNACIO DE VELASCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-05-01,0,1,0,0,0,1,1
71102,SAN JAVIER(STC),"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-05-01,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-05-01,11,1,4,2,15,3,18
10101,SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-05-01,0,0,0,1,0,1,1
51201,UYUNI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-05-01,1,0,0,0,1,0,1
20801,VIACHA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-05-01,0,0,0,1,0,1,1
60303,VILLA MONTES,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-05-01,0,1,0,0,0,1,1
31003,VILLA TUNARI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-05-01,0,2,0,0,0,2,2
30904,VINTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-05-01,0,0,0,1,0,1,1
60301,YACUIBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-05-01,0,1,0,1,0,2,2
70403,YAPACANI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-05-01,0,0,3,0,3,0,3
71501,ASCENCION DE GUARAYOS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-06-01,0,2,0,0,0,2,2
20503,AUCAPATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-06-01,0,0,0,1,0,1,1
22001,CARANAVI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-06-01,1,0,0,3,1,3,4
90101,COBIJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-06-01,0,2,0,0,0,2,2
30101,COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-06-01,2,1,5,6,7,7,14
71101,CONCEPCION,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-06-01,0,1,0,0,0,1,1
20105,EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-06-01,3,6,7,3,10,9,19
21601,GRAL. J.J. PEREZ (CHARAZANI),"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-06-01,0,1,0,0,0,1,1
80202,GUAYARAMERIN,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-06-01,1,0,0,0,1,0,1
20806,JESUS DE MACHACA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-06-01,0,1,0,0,0,1,1
20101,LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-06-01,8,4,6,11,14,15,29
50203,LLALLAGUA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-06-01,0,0,0,1,0,1,1
31301,MIZQUE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-06-01,0,0,1,0,1,0,1
40101,ORURO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-06-01,4,1,0,3,4,4,8
50101,POTOSI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-06-01,1,0,0,2,1,2,3
90201,PUERTO RICO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-06-01,0,1,0,0,0,1,1
31205,PUERTO VILLARROEL,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-06-01,0,1,1,0,1,1,2
80201,RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-06-01,0,1,3,0,3,1,4
70503,ROBORE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-06-01,2,0,0,0,2,0,2
31001,SACABA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-06-01,0,0,1,1,1,1,2
21502,SAN BUENA VENTURA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-06-01,0,1,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-06-01,0,1,0,0,0,1,1
90302,SAN LORENZO(PND),"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-06-01,0,0,1,0,1,0,1
10702,SAN LUCAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-06-01,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-06-01,3,4,1,3,4,7,11
10101,SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-06-01,1,0,0,0,1,0,1
60101,TARIJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-06-01,1,0,0,0,1,0,1
30903,TIQUIPAYA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-06-01,0,1,0,0,0,1,1
51201,UYUNI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-06-01,1,0,0,0,1,0,1
20801,VIACHA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-06-01,1,0,0,0,1,0,1
60303,VILLA MONTES,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-06-01,1,1,0,0,1,1,2
31003,VILLA TUNARI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-06-01,1,2,0,0,1,2,3
51501,VILLAZON,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-06-01,1,0,0,0,1,0,1
60301,YACUIBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-06-01,0,0,2,0,2,0,2
70403,YAPACANI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-06-01,0,0,0,1,0,1,1
20201,ACHACACHI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,0,1,0,0,0,1,1
70703,CABEZAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,1,0,0,0,1,0,1
22001,CARANAVI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,0,0,2,0,2,0,2
70702,CHARAGUA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,2,0,0,0,2,0,2
90101,COBIJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,0,1,0,0,0,1,1
30303,COCAPATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,0,0,0,1,0,1,1
30101,COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,4,3,7,7,11,10,21
71101,CONCEPCION,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,0,1,0,0,0,1,1
10902,CULPINA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,1,0,0,0,1,0,1
20105,EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,5,0,10,3,15,3,18
20602,GUANAY,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,0,1,0,0,0,1,1
20101,LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,7,5,8,7,15,12,27
50203,LLALLAGUA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,0,1,0,0,0,1,1
31301,MIZQUE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,0,0,1,0,1,0,1
50404,OCURI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,0,1,0,0,0,1,1
40101,ORURO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,3,6,4,1,7,7,14
50101,POTOSI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,2,4,0,0,2,4,6
31205,PUERTO VILLARROEL,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,2,0,2,0,4,0,4
31401,PUNATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,1,0,0,0,1,0,1
30901,QUILLACOLLO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,2,2,0,0,2,2,4
31304,RAQAYPAMPA(ETA),"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,0,0,0,1,0,1,1
80201,RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,0,1,0,3,0,4,4
70503,ROBORE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,0,1,0,0,0,1,1
80304,RURRENABAQUE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,0,0,0,1,0,1,1
70901,SAMAIPATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,1,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,1,1,0,1,1,2,3
71102,SAN JAVIER(STC),"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,0,2,0,0,0,2,2
10702,SAN LUCAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,3,7,3,1,6,8,14
10101,SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,1,1,2,1,3,2,5
60101,TARIJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,1,1,0,0,1,1,2
10402,TOMINA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,1,0,0,0,1,0,1
51201,UYUNI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,1,1,0,0,1,1,2
31302,VILA VILA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,0,0,0,1,0,1,1
60303,VILLA MONTES,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,0,1,0,0,0,1,1
31003,VILLA TUNARI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,0,1,0,0,0,1,1
60301,YACUIBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-07-01,3,1,1,0,4,1,5
20104,ACHOCALLA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,0,0,0,1,0,1,1
71501,ASCENCION DE GUARAYOS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,0,0,0,3,0,3,3
10701,CAMARGO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,0,0,0,1,0,1,1
30701,CAPINOTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,0,1,0,0,0,1,1
40201,CHALLAPATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,0,0,0,1,0,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,0,1,0,0,0,1,1
51103,CKOCHAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,0,0,0,1,0,1,1
90101,COBIJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,1,0,0,2,1,2,3
30303,COCAPATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,1,0,0,1,1,1,2
30101,COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,1,3,3,4,4,7,11
71101,CONCEPCION,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,0,2,0,0,0,2,2
21401,COROICO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,0,1,0,0,0,1,1
20105,EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,7,3,7,9,14,12,26
70105,EL TORNO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,1,0,0,0,1,0,1
31206,ENTRE RIOS CBBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,0,0,0,1,0,1,1
20806,JESUS DE MACHACA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,0,0,0,1,0,1,1
20101,LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,4,5,2,4,6,9,15
50203,LLALLAGUA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,1,1,0,0,1,1,2
10501,MONTEAGUDO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,0,0,1,0,1,0,1
71001,MONTERO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,0,0,1,1,1,1,2
40101,ORURO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,5,4,0,0,5,4,9
50101,POTOSI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,0,2,1,1,1,3,4
31205,PUERTO VILLARROEL,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,0,0,3,2,3,2,5
31401,PUNATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,0,0,1,0,1,0,1
30901,QUILLACOLLO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,2,3,1,0,3,3,6
80201,RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,2,1,3,0,5,1,6
80304,RURRENABAQUE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,1,0,0,0,1,0,1
31001,SACABA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,0,0,0,2,0,2,2
70301,SAN IGNACIO DE VELASCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,0,0,1,0,1,0,1
71005,SAN PEDRO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,7,5,5,2,12,7,19
10101,SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,0,1,0,0,0,1,1
10601,TARABUCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,0,0,1,0,1,0,1
60101,TARIJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,2,1,0,0,2,1,3
50801,TUPIZA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,1,2,0,0,1,2,3
20801,VIACHA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,4,0,0,0,4,0,4
31003,VILLA TUNARI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,1,0,0,0,1,0,1
60301,YACUIBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-08-01,1,1,0,0,1,1,2
30201,AIQUILE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-09-01,0,0,1,1,1,1,2
71501,ASCENCION DE GUARAYOS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-09-01,0,0,1,1,1,1,2
30301,AYOPAYA (V. DE INDEPENDENCIA),"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-09-01,0,0,1,0,1,0,1
21304,CALAMARCA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-09-01,0,0,0,1,0,1,1
22001,CARANAVI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-09-01,0,0,1,0,1,0,1
40201,CHALLAPATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-09-01,0,1,0,0,0,1,1
70702,CHARAGUA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-09-01,0,1,0,0,0,1,1
50202,CHAYANTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-09-01,0,1,0,0,0,1,1
90101,COBIJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-09-01,0,1,1,0,1,1,2
30101,COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-09-01,10,5,9,5,19,10,29
50901,"COLCHA ""K""","mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-09-01,0,0,0,1,0,1,1
21401,COROICO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2020-09-01,0,0,0,1,0,1,1
